global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88
2183.319801883014	-7.13618639451397	4766885.357294483	50.9251562572463	3127.223718307438	5.739102367158012	9779528.1843446	32.93729598071869	2441.923742248041	-3.408618690511957	5962991.562954677	11.618681377307452	2614.5029806488924	2024.424604589289	0.83609	33.246197	0.1095601104532908	0.0543936429245604	-0.0113052094	0.0859120066	-0.003544744	-0.0131862482	0.0307406027	0.0267566716	-0.0091052162	0.0118673969	-0.0239993552	-0.0168086863	0.036611757	-0.052704121	-0.0415117707	0.1110491863	-0.0045964324	-0.0460144264	-0.0373715842	-0.0398847507	-0.1012202174	-0.0195723599	0.0285397422	0.0065276832	-0.0558211893	0.0080882027	-0.0500517451	-0.013075224	0.0154121153	-0.0344454001	-0.0636017958	-0.0114520362	0.0017290176	-0.0116776861	-0.0524578267	0.013202098	0.020696394	-0.0349349373	0.0555806262	-0.0059798738	-0.0637218759	-0.0807737477	-0.0462468756	0.0178113211	0.0704959515	0.0781648097	0.0447337638130704	0.0141183689739534	0.0001993283424846	0.0020011096248835	0.1134572336288357	0.0265938201104063	0.0128725438627082	0.0007072312680646	-0.1960826783031279	0.036054090894261	0.0012998974702116	0.0384484167305279	0.0159734507312124	-0.0004976109990715	0.0002551511282624	2.47616706396938e-07	0.0038252303758523	-0.0001133862156387	1.4632387428343128e-05	1.2856433896888417e-08	0.0009360115719841	4.487939478310004e-05	8.76117662888146e-07	2.014160076097347e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2174.422085728048	-8.89771615496602	4728111.406901915	79.16935277434328	3137.5516151685392	10.32789686110118	9844230.13784671	106.66545357354362	2430.8107097450934	-11.11303250294759	5908840.706611444	123.49949141156958	2613.025612181959	2053.3436746138304	0.914345	36.357937	0.3984979175873347	0.2132845992530906	-0.0254602184	0.1022380213	-0.0164399856	-0.0190240507	0.0296756939	0.0135753692	-0.0143569141	0.0230655192	-0.0205966056	-0.0150583033	0.0442842486	-0.0688936119	-0.0510410198	0.1009914215	0.0027858827	-0.0382196142	-0.0283064554	-0.0591184463	-0.0945717951	-0.0364277988	0.0154884368	0.0339492507	-0.0871362098	0.0004777491	-0.0192974007	0.0295345725	-0.0297496851	-0.0589889217	-0.0678268148	-0.0730049669	0.0319228582	-0.0055271585	0.001343004	-0.0515901844	0.0321829302	-0.0663246416	0.0549512416	-0.0076839116	-0.0652939789	-0.0802034182	-0.0426618292	0.0227795284	0.0733236445	0.0759159322	0.0423237574027695	-0.0024100064103008	5.808130897691414e-06	0.0017913004406884	0.0252846195465394	-0.0881726140822962	0.0006393119856132	0.0077744098741055	-0.0874786933735904	0.1086039849295374	0.0117948255425752	0.0076525217943506	0.0128117239474003	-0.0031617267838121	0.0001641402705043	9.996516255474809e-06	0.0032117823946846	-0.0006134479811677	1.0315546150805945e-05	3.763184255987269e-07	0.0007249600936599	-0.0002110514783242	5.25567137399371e-07	4.4542726502830266e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2167.374812979883	-7.047272748165142	4697513.579939581	49.66405318703107	3120.229400291872	-17.322214876667203	9735831.510445775	300.05912823343056	2429.8527371388564	-0.9579726062370356	5904184.324181193	0.9177115143005784	2599.358681161298	1990.7143390879912	0.854356	33.972557	0.1842323119201903	0.1118803178795773	-0.010061686	0.0920010966	-0.017725822	-0.0093916285	0.0416499522	0.0136809448	-0.0125097803	0.0070411052	-0.0102323481	-0.0187369103	0.0293816664	-0.0390245152	-0.0415830936	0.1032342615	-0.0145682402	-0.0218141143	-0.0359525731	-0.0654941679	-0.0991458915	-0.0296423958	0.0184173542	0.0566600813	-0.0769591576	0.0359553952	-0.06949196	0.0070968872	0.0236145212	-0.0462592693	-0.0896011812	0.0009974395	-0.0172515411	0.0060266145	-0.0545853843	-0.0388127017	-0.010519339	-0.0878947622	0.054315831	-0.009384579	-0.0668016447	-0.0794923845	-0.0389598496	0.0276578354	0.0757575129	0.073134559	0.0252211386690106	-0.0171026187337589	0.0002924995675523	0.0006361058357614	0.0086534423108588	-0.0166311772356805	7.488206382736128e-05	0.0002765960562446	0.0071376520165955	0.0946163453901859	0.0089522528149949	5.09460763100098e-05	0.0124124417775193	-0.0003992821698809	0.0001540687108803	1.5942625118487894e-07	0.0035832955262049	0.0003715131315203	1.2840006828120052e-05	1.380220068920199e-07	0.0010718082034699	0.00034684810981	1.148772825025375e-06	1.2030361127876985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2163.3926772768705	-3.982135703012318	4680267.876095185	15.857404757205408	3033.2576031059807	-86.97179718589132	9200651.68680024	7564.093505743813	2401.7521778528258	-28.1005592860306	5768413.523820791	789.6414321877207	2549.145286848116	2003.9644637949327	1.524257	60.610428	0.4994179498591604	0.2106871761344264	-0.0174228097	0.0872543954	-0.016832899	0.0498261498	-0.0735773521	-0.0276179273	-0.0077164878	0.0225439607	0.0345956167	0.0308962182	-0.0167795973	0.0021576776	-0.0351197785	0.0539564775	0.0146989658	-0.0113522825	-0.0177996632	-0.0696909883	-0.0785969278	-0.0518929771	-0.1058042196	-0.0014607003	-0.0754144799	0.0311275354	0.0022702051	0.1658661088	-0.1384931216	0.0827066847	-0.0674420261	-0.0845026404	-0.0041203551	-0.1089073239	0.083807911	-0.2298416283	-0.0711126793	-0.0075160221	0.0536744641	-0.0110811301	-0.0682433853	-0.0786418943	-0.0351510839	0.0324269895	0.0777844842	0.0698401994	0.1088947124485315	0.0836735737795209	0.0070012669490369	0.0118580583992483	0.0776685302965063	0.0690150879856475	0.0060324005984193	0.0047630823696666	0.0863972603088925	0.079259608292297	0.0062820855066483	0.0074644865888825	0.0101564654150885	-0.0022559763624308	0.0001031537897278	5.089429347846507e-06	0.0012093195070654	-0.0023739760191395	1.462453670168902e-06	5.635762139449428e-06	0.0003523669890063	-0.0007194412144636	1.2416249494136596e-07	5.175956610688597e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2161.071337396861	-2.3213398800094183	4670229.325318257	5.388618838522141	3098.1952233475245	64.93762024154375	9598813.641973415	4216.894522634953	2412.144447018194	10.39226916536836	5818440.83328071	107.99925840546602	2568.5213181908207	1960.1023777028456	2.404806	95.624504	1.871864274272892	1.2705674444022628	0.0100183053	0.037484326	0.0399882139	-0.0045131761	-0.0762004753	-0.0126753349	0.0181757875	-0.0198592286	0.0147060996	0.0250791685	-0.0508989692	0.1520188568	0.0553753995	0.0613209949	-0.053569109	0.0034591738	-0.0504334918	0.0071276756	-0.0087726822	0.0502618104	-0.1077504003	0.0841434397	0.07955679	0.1535065431	-0.1145251265	-0.0143668947	0.1764646913	0.0707738401	-0.070236698	0.1918562023	-0.116273025	0.046612172	-0.0822907766	-0.084683872	-0.1985931681	-0.0780381947	0.0530272111	-0.0127728206	-0.0696177779	-0.0776534394	-0.0312459714	0.0370681691	0.0793936715	0.066055961	0.1829922576116587	0.0740975451631272	0.0054904461992016	0.0334861663458116	-1.2023948888280105	-1.2800634191245168	1.4457534686797238	1.6385623569807484	0.3752802753300202	0.2888830150211277	0.083453396367697	0.1408352850517757	0.0110682322605708	0.0009117668454823	0.0001225057653739	8.313187805207446e-07	0.0007000106581185	-0.0005093088489469	4.900149214794954e-07	2.593955036156163e-07	-0.0028029632158469	-0.0031553302048532	7.856602789390796e-06	9.956108701658935e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2183.2503916086507	22.179054211789666	4766582.272459326	491.9104457295048	3210.54766914282	112.35244579529537	10307616.335838392	12623.07207618478	2436.639251626727	24.49480460853283	5937210.842568056	599.9954528102012	2630.319594431592	2098.4517521577723	2.05333	81.648453	2.454612899553968	1.305823805224308	-0.0420902772	0.0072608231	-0.0545319917	-0.0739957347	-0.068406214	0.017701996	0.0064096524	0.0155275108	-0.0464232408	0.0193370115	0.0147483576	-0.0780733971	-0.0227547106	-0.0481959862	0.0249992289	0.0847843131	0.0138372265	0.0460592082	0.0284251972	0.0791319448	0.013428573	-0.0273606385	-0.0034132852	0.0818425902	-0.0146454136	0.0419271339	0.1990765179	-0.0052783193	-0.0154324252	0.1234405414	0.011673884	-0.006833012	-0.0785148944	0.0482832582	0.0229862742	0.0311647667	0.0523741431	-0.0144589085	-0.0709234662	-0.076528754	-0.0272552159	0.0415630576	0.0805764318	0.0618083875	-0.0111758892282125	-0.1941681468398712	0.0377012692472297	0.0001249005000412	-0.2115896050930246	0.990805283734986	0.0447701609834221	0.981695110277166	-0.0355125644069858	-0.410792839737006	0.1687507571791934	0.0012611422307603	0.0032080616794526	-0.0078601705811182	1.0291659739172236e-05	6.178228156427602e-05	-0.0084258281383078	-0.0091258387964263	7.09945798162995e-05	8.328093373835943e-05	-0.0026120400085493	0.0001909232072976	6.822753006262228e-06	3.645167108480236e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2181.493183608424	-1.7572080002269104	4758912.510130016	3.0877799560614574	3086.785070755062	-123.76259838775786	9528242.073036334	15317.180759689443	2437.216753442975	0.5775018162480592	5940025.503263115	0.3335083477698071	2596.591979256212	2106.1091965150067	1.636323	65.06662	0.760575603976497	0.3494618110083728	-0.0481216073	-0.0445758329	-0.052249341	0.0185114971	-0.0014349023	0.0166574352	0.0148268612	0.0164058917	-0.0070699404	-0.0032581636	0.0151992121	-0.0132713907	-0.0569447886	-0.0471238233	0.0592557357	0.0352137143	0.0318644367	-0.0503773853	0.0187598638	0.003835544	0.0089955953	-0.0093719531	-0.0867256157	0.0398841005	-0.0125301766	0.0558750802	0.0224429511	-0.0995930198	0.0511109522	-0.1194155277	0.0424859976	0.0793780095	-0.0351198942	-0.0533332659	0.0690218024	-0.0839487677	0.0517153317	-0.0161386543	-0.0721591615	-0.0752698111	-0.0231897558	0.0458939156	0.0813264124	0.0571272725	0.0052411712542124	0.0164170604824249	0.0002695198748835	2.746987611598238e-05	-0.0761993045017277	0.1353903005912969	0.005806334006547	0.0183305334942017	-0.1583340802663002	-0.1228215158593143	0.0150851247579798	0.0250696809737751	0.0020439688588974	-0.0011640928205552	4.177808696142339e-06	1.3551120948681611e-06	-0.0024540344551804	0.0059717936831274	6.0222851072125614e-06	3.566231979384033e-05	-2.8991971362683343e-05	0.0025830480371866	8.40534403494651e-10	6.672137162413633e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2172.928949817101	-8.56423379132275	4721620.220953249	73.34610043243443	3124.394381290964	37.60931053590184	9761840.249842543	1414.4602389858971	2427.479950856006	-9.736802586969134	5892658.911807877	94.80532461760882	2593.2270935782853	2102.436732389073	1.128339	44.867188	0.3947499648653825	0.1934503748882866	-0.0409073368	-0.0330428292	-0.0497192083	-0.0120874593	0.0257784285	0.0088863392	-0.0025930018	0.0039574826	-0.0087104376	-0.0092007379	0.0063389794	-0.0086635081	-0.0391872758	-0.0486188357	0.0342891409	0.0675421569	0.0244060313	-0.0100703406	0.0240357103	0.0368405988	0.0069849528	0.0046140453	-0.0375518984	0.0711298393	-0.0376111105	0.0399129641	0.0866116635	-0.0252908206	0.0059268001	-0.0389040406	0.0381644317	0.0532867491	-0.0339025313	-0.0106602184	0.0397809899	0.0019652511	0.0510508491	-0.0178113211	-0.0733236445	-0.0738788195	-0.0190607341	0.0500436514	0.0816395852	0.0520454508	0.1161964854593833	0.1109553142051709	0.0123110817503681	0.0135016232331126	-0.0704743209814182	0.0057249835203094	0.0049666299177919	3.277543630781527e-05	-0.0029118035645723	0.1554222767017279	0.0241560840951484	8.478599998655952e-06	0.0019843678059319	-5.960105296549988e-05	3.937715589218984e-06	3.552285514596322e-09	-0.0038550601967648	-0.0014010257415844	1.486148912068026e-05	1.962873128582119e-06	0.0009633290428509	0.0009923210142135	9.280028448000312e-07	9.84700995249875e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2172.985497854091	0.0565480369900797	4721865.973884192	0.0031976804874314	3129.5188326603466	5.1244513693827685	9793888.123975778	26.26000183716893	2423.0572026090804	-4.422748246925494	5871206.207115742	19.56070205568253	2601.18937003291	2101.8303882629475	1.441689	57.327217	1.243585985648017	1.0129579831936726	-0.0296106421	-0.0141751932	-0.0521761636	-0.0089733655	-0.0279925423	0.003122552	0.0828887466	-0.0463989301	-0.0197826206	0.0611226087	-0.0224253342	0.0698141133	-0.0044085213	-0.0582536174	0.0387635924	0.0974038853	0.0062998995	0.176922922	0.0700347921	0.0794571424	0.0020690241	0.0378997148	-0.0241745342	0.0059129272	0.0292126595	0.058099654	-0.0241220849	-0.0202852113	0.065513324	0.0844032092	-0.0193266568	-0.0301773217	0.0278845695	0.0677394949	0.0813853184	0.0367413485	0.0503807682	-0.0194761753	-0.0744157659	-0.0723582192	-0.0148794683	0.0539958877	0.081514268	0.0465985677	0.2163720524038979	0.1001755669445146	0.0100351442126549	0.0468168650614751	-0.0901596713659813	-0.019685350384563	0.0081287663408217	0.000387513019763	0.002615222375077	0.0055270259396493	3.054801573755622e-05	6.839388071103384e-06	0.0041640818504731	0.0021797140445412	1.7339577657439475e-05	4.751153315970156e-06	-0.0223644443128958	-0.018509384116131	0.0005001683694246	0.0003425973003584	-0.0007115336440627	-0.0016748626869135	5.06280126633145e-07	2.805165020015443e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2175.9269498894146	2.941452035323437	4734658.091255051	8.652140076108388	3124.2577146608733	-5.261117999473299	9760986.267617982	27.67936260438193	2431.787882596656	8.730679987575513	5913592.305943927	76.22477304545157	2605.563081052054	2074.760484001853	1.11721	44.424664	0.7830658435714724	0.6302705594115775	-0.0355777181	-0.013172958	-0.0799376147	-0.0088066232	0.0140727819	0.0127806353	0.0180018111	-0.0055233041	-0.0167102903	0.0082305648	0.0031528284	-0.0069207995	-0.0314615004	-0.0510292126	0.0426304199	0.1117788425	0.0070962306	0.0877202309	0.048051285	0.0782314126	-0.0052045315	0.0157088108	-0.0426302961	0.0609975711	-0.0259930072	0.0573570527	0.0521316973	-0.0471487123	0.0423745571	-0.0437836712	0.0598931625	0.0044837754	0.0034746915	0.0053544443	0.0697555811	0.0734953024	0.0497051625	-0.0211324865	-0.0754344479	-0.0707106781	-0.010657419	0.0577350269	0.0809511339	0.040824829	0.088753188492447	-0.1276188639114508	0.0162865744260494	0.0078771284675758	-0.0949856800611428	-0.0048260086951615	0.0090222794166777	2.329035992577445e-05	0.0209253194319671	0.01831009705689	0.0003352596542327	0.0004378689933298	0.0034715229327599	-0.0006925589177131	1.2051471472677895e-05	4.796378545040789e-07	-0.0110154344732333	0.0113490098396625	0.000121339796634	0.0001288000243407	-0.000106884923279	0.0006046487207836	1.1424386824357716e-08	3.656000755453647e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2171.5186425995494	-4.408307289865206	4715493.21515739	19.43317316187872	3142.7873269984784	18.52961233760516	9877112.182742242	343.3465333819293	2427.8992176312963	-3.888664965359567	5894694.610974661	15.12171521281492	2607.4336680193164	2057.3260966877247	0.83787	33.316978	0.1415676491799856	0.075364513762082	-0.0318179912	-0.0097419076	-0.0814232762	-0.0220447477	-0.0186718396	0.0060939887	-0.0008808928	0.0059229497	-0.0191100297	0.0050147638	0.0147643397	-0.0481964645	-0.0404133037	-0.0604095253	0.0687212456	0.1062174684	0.0296191032	0.0795794628	0.0451640644	0.0743180666	0.0258958531	-0.0360473097	-0.0416601825	0.0329195732	0.0222883775	0.0534982942	0.0939465591	-0.0068761751	0.0300696916	-0.0060144817	0.0142132325	-0.0195475213	-0.0283908406	-0.001030684	0.0640700585	0.0173601462	0.0490241061	-0.0227795284	-0.0763786853	-0.0689390864	-0.0064061583	0.0612463124	0.0799532077	0.0347647336	0.0908018396426939	0.0020486511502468	4.196971535407933e-06	0.0082449740824974	-0.0599947997946372	0.0349908802665056	0.0035993760023985	0.0012243617018249	-0.0092832068741941	-0.0302085263061612	0.00091255506159	8.617792986908459e-05	0.0033001709272601	-0.0001713520054997	1.089112814913279e-05	2.9361509788803453e-08	-0.0097223198324023	0.001293114640831	9.452350292352307e-05	1.6721454743314883e-06	-8.495974046836318e-05	2.1925182810636814e-05	7.2181575004516285e-09	4.807136412798441e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
