global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38
1908.909657604816	-5.093007908187019	25.93872955285552	3643936.080896936	2156.562237338362	-11.170458563442937	4650760.6835138425	124.7791445175956	1921.9491442276744	-6.380851145540646	3693888.51299749	40.715261341547375	1993.5848539375968	1931.054661009872	0.935567	25.085938	0.2054664922352861	0.099383413329197	0.0011279777	0.0047236515	0.0240063737	-0.0180026451	0.0058778538	-0.0377222845	0.0157065919	0.0353497603	0.0696479747	-0.014699862	0.0384148959	0.0107862437	-0.0033193699	0.0179158395	-0.0004501409	-0.0066887906	0.0419895491	0.0028071802	0.0107046626	-0.0049460156	0.0050610099	0.0115503311	-0.004086382	-0.0343447871	0.0024149224	-0.0136505872	-0.0480688909	-0.0020332983	-0.0221453539	-0.0193340699	-0.0447410551	-0.0348899619	-0.0011937406	-0.008473195	-0.0380456876	0.0194393512	0.0304326259	0.0363487462	-0.0485491254	-0.0098947149	0.0505032664	0.0030536373	0.0241751132	0.0785126578	-0.039033004	-0.0109788776	0.0222674288	-0.0459302868	-0.0043146871	-0.0081743986	0.0389126483	0.0397091175	-0.0430257605	-0.0815590168	-0.0363043104	0.0462468756	0.081287294	0.0328188985	-0.049365311	0.0392723578600708	0.0367363809552188	0.0013495616856869	0.0015423180918894	0.0729573489439587	0.0366546510038715	0.0053227747649305	0.0013435634402156	-0.0989264158181413	-0.0523925319098807	0.0097864357466237	0.0027449773999278	-0.0035971822972684	0.0007638477369243	1.2939720479781165e-05	5.834633652043746e-07	0.002317747527005	-0.0006380328144663	5.371953598937794e-06	4.0708587233591546e-07	0.0001476689192441	-0.0001917780159355	2.180610971072053e-08	3.677880739619524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1910.041922621865	1.1322650170491215	1.2820240688332474	3648260.146173031	2169.058289416083	12.496052077720831	4704813.862884624	156.15131752911114	1926.843695136938	4.894550909263671	3712726.6254889695	23.95662860337383	1996.407884260264	1938.479108520983	0.871077	23.356735	0.0728098265803754	0.0319832682908622	0.0066153326	0.0159446287	0.0267351741	0.0086256595	0.0402684501	0.0122016504	-0.0257059215	0.0532291069	0.0858875428	0.0494840999	0.0415106764	-0.0037749213	-0.0107257983	-0.0088994111	0.0233419938	-0.0128150544	0.0180484235	-0.0062720726	-0.0059144699	-0.0161009154	0.0009652666	-0.0019450226	0.0108316089	-0.0187783016	0.0198762769	0.0336434783	-0.073686049	0.0057441564	-0.016690329	-0.0128674682	-0.0414161456	-0.0295087095	0.008989207	-0.0087979578	-0.0207456172	0.0132731456	0.0258434818	0.0511597169	-0.0085194688	0.0184497097	-0.0418338993	0.0450628787	-0.0153870964	0.0720915506	-0.0222082108	-0.0067162739	0.0279092445	-0.0264962586	0.0019382097	0.0152306969	0.068851809	0.0389598496	-0.044469591	-0.0813979594	-0.0332099078	0.0497051625	0.0806444153	0.0272552159	-0.0546342852	0.0268246768232529	-0.0124476810368179	0.0001549447631943	0.0007195632866719	0.0798094094056551	0.0068520604616964	0.0063695418296794	4.6950732570743226e-05	-0.1031883273972624	-0.0042619115791211	0.0106478309110446	1.8163890308246555e-05	-0.0039719015852739	-0.0003747192880055	1.5776002203101324e-05	1.404145448033492e-07	0.0019552197924281	-0.0003625277345769	3.822884436702582e-06	1.3142635833745944e-07	0.0003953853667165	0.0002477164474724	1.5632958821354117e-07	6.13634383483463e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1916.2869841686768	6.245061546811712	39.000793723466295	3672155.8056942825	2179.298043086611	10.239753670527987	4749339.960601132	104.85255523309142	1925.5814240987827	-1.2622710381554043	3707863.820834296	1.5933281737659222	2002.173262482317	1938.0124760342007	0.819453	21.972507	0.0230542339433962	0.0109259912381342	0.006989758	0.0151120981	0.0043182964	0.0047196677	0.0240591942	0.0313100177	-0.0610012439	0.0054674226	0.0366619971	0.0099810381	-0.0272738947	0.0014366699	-0.0005195497	-0.0053158736	-0.0113506472	0.0075458386	-0.0099082892	0.0046786375	-0.0082337174	-0.0073175668	0.0105060923	-0.040871593	0.0310628609	-0.0027379269	-0.0095812826	0.0498114734	0.0066274211	0.0076677232	-0.0172898766	-0.017344275	-0.0320535294	-0.0141153765	0.0034581064	0.0056948804	-0.0244316948	0.013501038	-0.0067788535	-0.0070938916	0.0098133501	0.008985074	-0.0676454757	0.0388861686	-0.0365449898	-0.0263695936	-0.0010272641	0.0077946712	0.0278204375	-0.0347226291	0.0214835084	0.0060034253	0.0249544332	0.0382063093	-0.0458939156	-0.0811565722	-0.0300572439	0.0530272111	0.0796832699	0.0215451443	-0.0595200392	0.0296291344857309	0.002804457662478	7.864982780631584e-06	0.0008778856103735	0.0854745522323412	0.005665142826686	0.0073058990793192	3.209384324675289e-05	-0.1098506058639046	-0.0066622784666422	0.0120671556086669	4.438595436708441e-05	-0.0040688388292453	-9.693724397139956e-05	1.6555449418374263e-05	9.396829268770645e-09	0.0019558247473669	6.049549387998794e-07	3.825250442412797e-06	3.6597047797836586e-13	0.0003344804658749	-6.090490084160002e-05	1.1187718205189013e-07	3.7094069465251302e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1917.826338141756	1.5393539730791872	2.369610654434679	3678057.863270217	2168.964742726293	-10.333300360317937	4704408.055189734	106.77709633654676	1929.7196886155489	4.138264516766185	3723818.076630491	17.125233210726066	2001.9171410077884	1924.251988857482	0.846195	22.689541	0.0550822849105062	0.0398807360616477	0.0079405008	-0.0134347648	-0.0158455042	0.01265072	-0.0467894174	0.0379158669	0.04179969	-0.0098600983	-0.019904848	0.0403015038	-0.020846501	-0.0144705319	-0.0042723209	-0.0058184669	0.0185093942	-0.0274250827	0.0115077934	-0.0144903229	-0.0121009755	-0.0006929668	-0.0107226498	0.024400995	0.0054097119	0.0138667114	0.0360626208	-0.0224140322	0.0200834974	0.0049635027	-0.0115704405	-0.0068555912	-0.0313961162	-0.0082165683	-0.0061286154	0.0002524143	-0.0304487507	0.0014019091	-0.0291838467	-0.0208310485	-0.0233503274	-0.0045846175	-0.0219296219	-0.0340477841	-0.0091305773	-0.0775069837	0.0015310413	0.0384129885	-0.0329617376	-0.022861343	0.0791365992	0.0329984317	-0.011334998	0.0374485793	-0.0472981097	-0.0808350932	-0.0268518493	0.0562039158	0.0784076511	0.0157193527	-0.0639883028	0.025237727912355	-0.0043914065733759	1.9284451692689088e-05	0.000636942910178	0.0869670232243322	0.0014924709919909	0.0075632631285015	2.2274696619345965e-06	-0.0818483431793453	0.0280022626845592	0.0066991512812038	0.000784126715455	-0.0040809113442272	-1.207251498190013e-05	1.6653837399442253e-05	1.457456179882031e-10	0.0023658265198216	0.0004100017724547	5.597135121891184e-06	1.6810145341599573e-07	0.0003363290716499	1.848605775000027e-06	1.1311724443688357e-07	3.4173433113634497e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1915.622638015572	-2.2037001261840032	4.856294246143392	3669610.091277739	2166.288007223195	-2.676735503097916	4692803.730239042	7.164912953544854	1926.03191430024	-3.687774315308843	3709598.934903047	13.599679400651606	1996.512052308385	1918.4394535900865	0.822907	22.065109	0.0314432905639317	0.0175036207790697	0.0104891383	0.001959423	0.002594399	0.0144739393	-0.0419295935	0.0048454853	0.0411550728	-0.0314091346	-0.0030447033	0.0252733347	0.0210367839	-0.0122113365	-0.0022724208	-0.0014469502	-0.0162859057	-0.0225397711	0.0236333369	0.0040622098	-0.0111593876	-0.0023615117	-0.0152923107	0.0002288745	-0.0038217718	-0.0051898791	0.0289796562	-0.0503444724	-0.0092239393	0.0128148675	-0.0144833277	-0.0133149834	-0.030068657	-0.014703151	0.0016534811	-0.0184882922	-0.0133448073	0.0270928644	0.002625259	0.0030503919	-0.038453591	-0.0096053645	0.0361132707	-0.027411547	0.0146723177	0.0045110937	0.039538424	0.0244140156	-0.0347773413	-0.0217787705	0.0483018302	0.0381678372	0.0006426677	0.0366867426	-0.0486815572	-0.0804338397	-0.0235993474	0.0592265694	0.0768225931	0.0098091318	-0.0680077345	0.013415670036224	-0.0118220578761309	0.0001397610524265	0.0001799802025208	0.0882046835378389	0.0012376603135067	0.0077800661980103	1.5318030516295234e-06	-0.0912446411195944	-0.009396297940249	0.0083255845330435	8.829041498192946e-05	-0.0039644070092135	0.0001165043350136	1.571652293470113e-05	1.3573260076984411e-08	0.0023028488047751	-6.297771504649996e-05	5.303112617654106e-06	3.966192592478147e-09	0.0003360656330292	-2.634386207000031e-07	1.1294010970331694e-07	6.93999068763201e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1912.771896401076	-2.8507416144959734	8.126727752619109	3658696.327661769	2172.7558463261043	6.467839102909238	4720867.967744266	41.83294266112178	1927.489409143112	1.457494842871938	3715215.422358863	2.124291216998296	1995.3824421447	1936.8030691777683	0.782207	20.973791	0.0602132381650585	0.0318193198092832	0.0141402671	0.003535459	0.0280749515	0.0087843541	-0.0152471805	-0.0231628788	0.0387225928	-0.0532447812	0.0159258503	-0.0164692005	0.0177972105	-0.0059852117	-0.0104258103	-0.006896298	0.0237347869	0.0314746678	0.0181760114	-0.0129914088	-0.0010530591	-0.0071148012	-0.0245090304	0.0231602032	-0.044142907	-0.0125310457	0.0001697948	-0.0170477895	-0.0200838091	0.0085099143	-0.0153475833	-0.0007665268	-0.0254180058	-0.0088959036	-0.0052298668	-0.0069019052	-0.0204906567	0.0281355864	0.0087176575	0.0044437119	-0.041033696	-0.0041775747	0.0492063667	-0.0297118419	0.0199299996	0.0351314195	0.0176879408	0.0197673477	-0.0191313048	-0.0086292154	0.0209879629	0.0438924938	-0.0244642637	0.0359208828	-0.0500436514	-0.0799532077	-0.0203054443	0.0620868871	0.0749343514	0.0038462256	-0.0715501408	0.0165286048571715	0.0031129348209474	9.690363199467436e-06	0.0002731947785245	0.0646451568998571	-0.0235595266379818	0.0041789963106071	0.0005550512954057	-0.0817328833347801	0.0095117577848143	0.0066802642182167	9.047353615697556e-05	-0.004291880212968	-0.0003274732037544	1.842023576246624e-05	1.0723869917723589e-07	0.0021497907627732	-0.0001530580420018	4.621600323704977e-06	2.3426764221455377e-08	0.0003361147656991	4.913266989998088e-08	1.1297313572096088e-07	2.414019251500488e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1910.818748822972	-1.9531475781038807	3.814785461853055	3651228.2908533886	2170.1792392073007	-2.576607118803622	4709677.930286379	6.638904244669503	1931.9486806348025	4.459271491690515	3732425.704606554	19.885102236603757	1999.723072695634	1925.5587613295024	0.7689289999999999	20.617764	0.0683209285629094	0.0349449503244085	0.0102175099	0.0137810912	0.0173144888	0.0220901807	0.0005276221	-0.0214367221	0.0210171527	-0.0091767279	0.0556636707	0.0012435474	0.0419426498	-0.0201564314	-0.0134727199	-0.0084851446	0.0231203693	-0.0142604191	0.0066328316	0.0172380051	-0.0159941378	-0.0095798682	-0.0205157131	0.0282702886	0.0069882333	-0.0156250488	0.0143538967	-0.015145288	-0.0480816037	0.0175215984	-0.0163046789	-0.0110344625	-0.0230852063	-0.0148085396	0.0110514287	-0.003227861	-0.0175643336	0.0386123575	0.0145439074	0.0197904257	-0.0198666553	-0.0093570326	0.0539549521	0.0015046567	0.0265620095	0.0864008766	-0.0341927791	0.0016984049	0.0022681176	-0.0058857921	0.0130980725	0.0291545476	8.68274e-05	0.0351510839	-0.0513837948	-0.0793936715	-0.0169759185	0.064777029	0.0727503781	-0.0021373389	-0.0745906743	0.0099979690084381	-0.0065306358487333	4.264920458876181e-05	9.995938429368872e-05	0.0884549228836988	0.0238097659838417	0.0078242733823611	0.0005669049562053	-0.1061715717979794	-0.0244386884631993	0.0112724026580534	0.0005972494938013	-0.0045023914786365	-0.0002105112656685	2.0271529026898568e-05	4.4314992973353896e-08	0.0022097554929283	5.9964730155100034e-05	4.8830193385267945e-06	3.5957688625739633e-09	0.0003364755352182	3.6076951910000163e-07	1.1321578580037415e-07	1.3015464591164646e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1912.748762037529	1.9300132145569933	3.7249510083646182	3658607.8266761	2179.247258469154	9.068019261853353	4749118.613545324	82.22897333334339	1926.58479543393	-5.3638852008725735	3711728.9739971976	28.771264448139807	1998.8930919003585	1933.6553082620744	0.803363	21.541084	0.0635697790751126	0.0354918550304515	0.0127850075	0.01211377	-0.000283324	0.0357273139	0.0356627251	-0.0375338233	-0.0187295531	0.019925464	0.0550573715	0.0283858446	0.0101406217	-0.0168122424	-0.0142729091	0.009021836	0.0128202628	-0.0201859475	0.0142292251	-0.0133650717	-0.0163976566	-0.0101530097	-0.0009142849	0.0207001303	0.0120608823	-0.0067863248	-0.0024454493	0.0340554024	-0.0495850705	0.0210967324	-0.004806042	-0.0069374132	-0.0244781921	-0.0188638485	0.0055358761	0.0037139486	-0.0115124861	0.0042816269	0.0043983265	0.0047070953	0.0133915435	0.0044218001	-0.046292632	0.0249811596	-0.0169490447	0.0472872346	-0.0776269504	-0.0101445474	0.0229638659	-0.0183358441	0.0570632374	0.0322117743	0.0275068351	0.0343774302	-0.0527013995	-0.0787557834	-0.0136166111	0.0672896215	0.0702792922	-0.0081094236	-0.0771080077	0.01305108699853	0.0030531179900919	9.321529461422804e-06	0.0001703308718431	0.0991256726668012	0.0106707497831023	0.0098258989816458	0.0001138649009335	-0.1278990644244828	-0.0217274926265033	0.016358170680658	0.0004720839358347	-0.0041958431016442	0.0003065483769922	1.760509933361522e-05	9.397190743661304e-08	0.0019553064386046	-0.0002544490543236	3.823223268848604e-06	6.474432124622521e-08	0.0003351045930259	-1.370942192299978e-06	1.1229508826705409e-07	1.87948249462827e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1915.903752835823	3.154990798293966	9.953966937319596	3670687.190130391	2185.2520903488685	6.004831879714402	4775326.698374099	36.0580059036344	1926.655412881116	0.0706174471861231	3712001.079984104	0.0049868238470848	2002.8855850784869	1936.0132072983083	0.8069819999999999	21.638119	0.0550088775301027	0.0329172461120991	0.0132127739	0.0225696319	-0.0131061917	0.0212797621	0.0037338384	0.0273831705	-0.0620540866	-0.012664581	-0.0050742993	0.0162067635	-0.0204821333	-0.0170317711	-0.0023002274	-0.0055357141	0.0114668895	-0.0348924617	0.0145389677	0.0015772809	-0.0250079289	-0.0028594392	-0.0050569447	-0.0063525701	0.0403821648	-0.0127937964	0.0299884798	0.0300922363	-0.0132521465	0.0259220252	-0.0062784078	-0.0052901588	-0.0192080237	-0.0090584632	0.0078629284	0.0066004242	-0.0068290024	0.0120614939	-0.0018892059	-0.0157745113	0.0140170494	0.0009614771	-0.0796730834	0.0296244554	-0.0342736934	-0.0323477987	-0.0090875619	0.018175242	0.0133872915	-0.0250559046	0.0556859022	0.0408180498	0.0053226015	0.0336000067	-0.0539958877	-0.0780401729	-0.0102334157	0.0696177779	0.0675308461	-0.0140379523	-0.0790844839	0.0160406870312783	0.0029896000327483	8.937708355808642e-06	0.0002573036404354	0.0875492265419382	-0.0115764461248629	0.0076648670680916	0.0001340141048818	-0.1250517050596613	0.0028473593648215	0.0156379289383285	8.107455352436696e-06	-0.004439937652551	-0.0002440945509067	1.9713046358540083e-05	5.9582149782392185e-08	0.0024607615390983	0.0005054551004936	6.055347352305434e-06	2.554848586150962e-07	0.0003374643817788	2.3597887528999718e-06	1.138822089693477e-07	5.568602958313202e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1917.3167789780337	1.4130261422105832	1.9966428785705232	3676103.630950702	2164.5582136483026	-20.69387670056585	4685312.260272331	428.2365328982222	1925.4579383192884	-1.1974745618276756	3707388.272236765	1.4339453262243838	1998.263837398325	1919.226461477317	0.830987	22.281776	0.0632262772674074	0.0330591887670989	0.0148380916	-0.0089067277	-0.0286364384	0.0016719635	-0.0772946918	0.0431867845	0.0232612251	-0.0366951688	-0.0123140526	0.0350920812	-0.0312761397	-0.015620744	-0.0117636067	-0.0011053998	-0.0241681341	0.0029135308	0.0108011546	-0.0054332258	-0.0143081405	-0.0080942544	-0.0080217968	-0.0132862861	-0.0126052457	0.0227672432	0.0275810685	-0.0238020359	0.0052549927	0.0211317929	-0.0014017361	0.0081438668	-0.0118270224	-0.0020769417	-0.0116139223	0.0030938796	-0.0187952134	0.0020135348	-0.0226097818	-0.0087861462	-0.0140401592	-0.0043312016	-0.0221663956	-0.0549491149	-0.0079054166	-0.0706159632	0.0127742032	0.0334509462	-0.0296467883	-0.0195700475	0.075520134	0.0456839117	0.0111641028	0.0328188985	-0.0552666915	-0.0772475461	-0.0068322673	0.0717551168	0.0645158866	-0.0198910824	-0.0805062393	0.0309766338284163	0.014935946797138	0.0002230825067269	0.0009595518433397	0.0876126714759379	6.344493399970674e-05	0.0076759802031506	4.025259650227144e-09	-0.1112675538953666	0.0137841511642946	0.0123804685498583	0.0001900028233201	-0.004440378240414	-4.4058786300045515e-07	1.971695891794213e-05	1.9411766502330774e-13	0.0022097925670558	-0.0002509689720425	4.883183189415061e-06	6.298542492806923e-08	0.0007749095093128	0.000437445127534	6.004847476234044e-07	1.9135823960323757e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1919.6346877613544	2.3179087833207177	5.37270112779533	3684997.334456632	2177.073194622172	12.51498097386957	4739647.694742391	156.62474877631732	1933.1815880478991	7.723649728610781	3737191.052367397	59.65476513026938	2000.1193818771296	1921.837267399453	0.8469139999999998	22.708838	0.0262453794153499	0.0129786989648508	0.017264696	0.0035603456	-0.0098955454	0.0429307138	-0.0258713168	-0.029797274	0.0153475822	-0.0427499389	0.0062625524	-0.0411867474	0.0138590982	-0.0267654858	-0.0084662626	-0.0307233044	0.0110688112	-0.0266801141	0.0014222095	-0.0003189914	-0.0216032515	-0.0028633658	-0.0323690198	0.0136953507	-0.0334395791	-0.0086988157	-0.0119299747	-0.0421896643	-0.0079900131	0.0290242226	-0.0020608979	0.0037923544	-0.0100455121	0.00044676	-0.0028572774	-0.0002391056	-0.0120760547	0.0122709537	-0.0035047258	0.0071463846	-0.0279982182	-0.0071422021	0.040805466	-0.0453980421	0.0296087266	0.0075748056	-0.043025816	0.0086418414	-0.0039491715	-0.0173927981	0.0569780649	0.0317886233	0.0050714611	0.0320341914	-0.0565132535	-0.0763786853	-0.0034191328	0.0736957799	0.0612463124	-0.0256373767	-0.0813633012	0.0339428750880017	0.0029662412595853	8.798587210066778e-06	0.0011521187692396	0.0930896084008026	0.0054769369248647	0.0086656751922147	2.9996838078946403e-05	-0.1112514656415868	1.6088253779800166e-05	0.0123768886074011	2.588319096832543e-10	-0.0043257922949617	0.0001145859454523	1.8712478979150013e-05	1.3129938895197508e-08	0.0023380813182576	0.0001282887512018	5.466624250785197e-06	1.6458003684917407e-08	0.0006620619464245	-0.0001128475628883	4.383260209033975e-07	1.2734572449828825e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1914.404372493658	-5.230315267696369	27.356197799497743	3664944.101422837	2181.924275154903	4.851080532730975	4760793.54251025	23.53298233504145	1927.8243819676088	-5.357206080290325	3716506.847708793	28.69965698669963	1999.61142909674	1949.634288255961	0.889189	23.842388	0.0569400307126932	0.026693393771747	0.0221472926	0.0122291498	-0.0100504978	0.0516742482	0.0409565693	-0.0596283171	-0.0113550647	0.0239742002	0.0362174549	0.0048627322	0.0255209091	-0.0166519906	-0.0091614772	-0.0452142101	0.0325871693	0.0216372759	0.031368706	0.0107630618	-0.0147850287	-0.0057640494	-0.0347881837	0.0246859473	-0.02393551	-0.0152670031	-0.0061239399	0.0588055799	-0.0484534996	0.0282616061	0.0037958722	0.0148193513	-0.0011726989	0.0036864601	-0.0009300625	0.0067134056	-0.0112221352	0.0135151424	-0.004524989	0.0075011895	0.0109865632	-0.0086320644	-0.0343378606	0.0136543184	0.0054635448	0.0407821765	-0.0845370747	-0.0121467417	0.0029085092	-0.0327896962	0.0131945183	0.0210098636	0.0294111827	0.0312459714	-0.0577350269	-0.0754344479	-0.0	0.0754344479	0.0577350269	-0.0312459714	-0.0816496581	0.0250541278295912	-0.0088887472584105	7.900982782390018e-05	0.0006277093213014	0.1079233380180824	0.0148337296172798	0.0116474468889652	0.0002200395343585	-0.1112448986553289	6.566986257908192e-06	0.0123754274768343	4.312530851155504e-11	-0.0044403268365237	-0.0001145345415619	1.9716502415152568e-05	1.3118161210817409e-08	0.0019531752337889	-0.0003849060844687	3.814893493886324e-06	1.4815269386102618e-07	0.0008268410574087	0.0001647791109842	6.836661342167372e-07	2.7152155416743304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1915.8154772578955	1.411104764237507	1.99121665565379	3670348.942900898	2196.9396880051186	15.015412850215398	4826543.992732028	225.4626230624137	1928.336266221179	0.5118842535700878	3718480.7556238375	0.262025489053006	2003.6093778884951	1972.773179218772	0.8768789999999999	23.512314	0.1078160270071269	0.0454188439848475	0.0209981747	0.0437282749	-0.0168192995	0.040625531	0.0316234441	-0.0099517955	-0.049478403	-0.0489995805	-0.0637099419	0.0045048376	-0.0434885181	-0.0183522434	-0.0196880774	-0.0197386276	0.027011773	0.0093396925	0.0225228664	-0.0109705422	-0.0217794889	-0.0153362104	-0.0216097943	0.0145372768	-0.0123865048	-0.0141403423	-0.0169269733	0.0454351703	-0.0084179913	0.0382214059	0.0047141175	0.0034996484	-0.0016020626	-0.0051638451	0.0135229756	0.0095132199	-0.0014048809	0.0032227683	-0.0011603751	-0.0236386142	0.0384465113	-0.0119468356	-0.0896921741	0.0258205598	-0.026585644	-0.0263477088	-0.0144090673	0.0127726284	-0.0183873153	-0.0301946637	0.0454095717	0.0584541349	-0.0216919678	0.0304543249	-0.0589314758	-0.0744157659	0.0034191328	0.0769663555	0.0539958877	-0.0366867426	-0.0813633012	0.0477514327818084	0.0226973049522172	0.0005151676520939	0.0022801993327155	0.1054585366362488	-0.0024648013818336	0.011121502949459	6.075245851888868e-06	-0.131993466051675	-0.0207485673963461	0.0174222750803346	0.0004305030490007	-0.00422543584958	0.0002148909869437	1.7854308118915855e-05	4.617813626963748e-08	0.0024848008427102	0.0005316256089213	6.17423522793332e-06	2.826257880609431e-07	0.0003352505877391	-0.0004915904696696	1.12392956579412e-07	2.416611898699779e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
