global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59
1853.2777598850005	-1.8279626940350229	3.341447610783778	3434638.455284365	2474.6473377523903	3.4200776679331284	11.696931254694906	6123879.446244993	1946.3644831213408	5.096233777763473	3788334.701156204	25.97159871761736	2046.204002248505	1588.3393153196123	0.7907849999999998	29.698189	0.0843757474245689	0.0526361072041663	0.0288493798	-0.007255826	0.0828216008	-0.0033475538	-0.0016086521	-0.0141434	-0.0866866645	-0.0423119727	-0.0004780009	0.00782452	0.0350116712	-0.0042458961	0.0011409374	0.0343384213	0.0257082258	-0.0015668959	-0.0131824334	-0.0119808672	0.0208772952	0.0125552183	-0.0162132045	-0.0291303864	0.0119615705	0.0249665392	-0.020276108	-0.0018346351	-0.002397287	0.0566804872	-0.0759939996	-0.0185195216	-0.0302518677	-0.006975432	0.0590622919	-0.037837113	-0.0406720363	-0.0004730911	-0.0709332226	-0.0265378573	0.0133844527	0.0362178691	-0.0001880791	0.0715257738	0.0010379588	-0.0164711678	0.0133029294	0.0505325094	0.0045419546	0.0036340116	-0.0208193609	0.0505463728	0.0296400349	0.0335749619	0.0090373755	-0.0281216514	0.0266467602	0.0291855594	-0.0544169259	-0.0298898838	0.0051999404	0.0736957799	0.0513837948	0.0190607341	-0.0169759185	-0.0497051625	-0.0727503781	-0.0816216788	-0.0745906743	-0.0658172296965489	-0.0013250473869704	1.7557505777171112e-06	0.0043319077249282	0.0291545014141973	-0.0059653807640387	3.55857676599641e-05	0.0008499849527104	0.1213156416836866	0.0125370797991948	0.0147174849171246	0.0001571783698913	-0.0019731406538347	-0.0009500991379751	3.893284039815227e-06	9.02688371981218e-07	-0.000358233030318	-0.0002330757420337	1.2833090401081712e-07	5.4324301524559885e-08	-0.0007778542547997	-0.0001077899094783	6.050572417099966e-07	1.1618664585361665e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1850.4373715456009	-2.840388339399624	8.067805918597353	3424118.466012592	2473.6738640772155	-0.9734736751747732	0.94765099625828	6119062.385818702	1939.143495501894	-7.22098761944676	3760277.496147304	52.14266220020338	2052.1331643438143	1607.9208866185536	1.087873	40.855408	0.4496778451548806	0.3214786487623838	0.0501259439	0.0415424991	0.0402253949	-0.0667819152	-0.0495742836	-0.0107825985	0.0740230032	-0.0267354107	0.0323876185	0.033941081	0.0077981144	-0.0230579186	0.0412354205	-0.0547654356	0.0107987119	-0.0246574744	0.0101298556	-0.0091974094	0.0375440776	-0.0410484835	0.0158745648	0.0055161097	0.0580638916	1.1261e-05	0.0326457222	-0.0351049056	0.0483071167	-0.0599990055	0.1110062177	-0.0114850942	0.0096587706	-0.0479902	-0.0193512585	0.0392163824	0.0199439133	0.0356923495	-0.0293064103	-0.04055172	0.0359051442	0.0046404936	0.0307522932	-0.0228582521	-0.0362056512	0.0428023161	0.0334607667	0.0403743046	-0.0211784294	-0.0430092663	0.0729649052	-0.0809155769	-0.0851658603	-0.0147362306	-0.0190993441	0.0450857033	-0.0101135466	0.043905095	0.0511147024	0.0317639525	0.0519561965	0.0733236445	0.0500436514	0.0165575133	-0.0203054443	-0.0530272111	-0.0749343514	-0.0815590168	-0.0715501408	-0.1143225767325901	-0.0485053470360411	0.0023527686910867	0.0130696515507789	0.0275996655172008	-0.0015548358969965	2.417514666588918e-06	0.0007617415366613	-0.1865257072170152	-0.3078413489007018	0.0347918394528076	0.0947662960930036	-0.0010409966883773	0.0009321439654573	1.0836741052125054e-06	8.688923723386462e-07	-0.0004710062290291	-0.000112773198711	2.21846867784213e-07	1.2717794347533241e-08	1.2754847454621149e-05	0.0007906091022543	1.6268613359065557e-10	6.250627525673837e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1854.837501127198	4.400129581597184	19.361140334846613	3440422.155587788	2451.4478423932915	-22.22602168392405	493.99603989426186	6009596.523974724	1942.3482657608577	3.204770258963663	3772716.785504211	10.270552412738022	2045.3722176508647	1583.9561185936018	1.14856	43.134514	0.253604068564535	0.1285702848328803	0.0519196875	0.1126082512	-0.0359953174	-0.0100322097	-0.0892802077	0.0116123113	0.0519301692	-0.015836385	-0.0740722862	0.0275262437	0.0225937718	-0.001044196	0.0580780386	-0.0942831938	0.0062443741	-0.043647329	0.0432983288	0.0017556926	0.0388019464	-0.1107405233	-0.0146500259	-0.0029255756	0.0316956123	0.001798042	-0.0051303164	-0.0902088685	-0.0180390117	-0.092364382	0.0207210832	0.0244205562	0.057867483	-0.0500608623	0.0251983798	0.0147482179	-0.0250418238	0.0726286157	0.042603439	-0.0511474652	0.0533642904	-0.0467110018	0.0718031205	-0.1533620964	0.0075016197	0.0479612695	-0.0031821656	-0.1068739333	0.0032183267	-0.0707706749	0.0795581209	-0.1376685403	-0.0591616452	-0.1267159243	0.0157715158	0.0726768876	0.0137954405	-0.0435309279	0.18076975	-0.0408288714	-0.0012759718	0.0729434684	0.0486815572	0.0140379523	-0.0235993474	-0.0562039158	-0.0768225931	-0.0810582975	-0.0680077345	-0.1442973680384085	-0.0299747913058184	0.0008984881138273	0.0208217304228119	0.0768212921061177	0.0492216265889169	0.0024227685240587	0.0059015109208534	-0.2824426435057319	-0.0959169362887167	0.0797738468705059	0.0092000586670137	2.4570788640481184e-05	0.0010655674770177	6.037236544151991e-10	1.13543404807804e-06	-0.0008139979743468	-0.0003429917453177	6.625927022406936e-07	1.1764333735608197e-07	0.0001740099127408	0.0001612550652861	3.0279449732060834e-08	2.6003196080449804e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1857.6287596426048	2.791258515406753	7.79112409983071	3450784.6086513223	2467.672519631582	16.224677238290496	263.24015148670173	6089407.66414488	1941.649833742252	-0.6984320186056721	3770004.0768713146	0.4878072846135938	2042.8359031394675	1588.733066316285	1.217228	45.713394	0.3343264171490365	0.2159944192733775	0.0513385479	0.0671713541	0.040247999	-0.015861655	-0.0327950072	-0.0398577433	-0.0300865136	0.0480270485	-0.0554629103	0.0397122101	0.0241825008	-0.0074835049	0.0231394072	-0.0235508098	0.0134958401	-0.0287357108	-0.008718083	0.0406772973	0.0065110188	-0.0387496341	-0.0251797727	-0.0505791085	0.0317862002	-0.0005728097	-0.0177794574	-0.0493417107	0.0144917465	0.0089945689	-0.0463500945	0.0080828514	-0.000492348	-0.0646550577	-0.0624495267	-0.0111582018	0.0135629047	0.0442896085	-0.0402174717	-0.053017631	0.0518917757	0.0046574346	0.0450001417	-0.0142218901	-0.0129410155	0.0146843305	0.028517764	0.0048649386	-0.000140191	-0.0259650522	-0.0292101892	-0.0284115491	-0.0451390098	-0.0790949053	0.0267894992	-0.0094368068	0.0369674174	-0.0506288722	0.0412187141	0.0042507642	0.0549378072	0.0725552932	0.0472981097	0.0115045374	-0.0268518493	-0.0592265694	-0.0784076511	-0.0801222105	-0.0639883028	-0.1236009716128592	0.0206963964255493	0.0004283408250034	0.0152772001836428	0.0651600081872629	-0.0116612839188547	0.0001359855426361	0.0042458266669641	-0.0987155468975586	0.1837270966081733	0.009744759199284	0.033755646028069	-0.0018618899715888	-0.0018864607602292	3.466634266302942e-06	3.5587341998848377e-06	-0.0012896604286183	-0.0004756624542714	1.663224021143937e-06	2.2625477040358682e-07	0.0001713003233124	-2.7095894283999864e-06	2.9343800766932774e-08	7.341874870496964e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1855.9954315969064	-1.633328045698363	2.667760504864834	3444719.042108587	2478.140812564658	10.4682929330761	109.58515693269102	6141181.886898624	1942.2571769272984	0.6073431850463749	3772362.941325599	0.3688657444222751	2049.8560424804687	1596.966477913388	0.7758819999999998	29.13851	0.1473252967820749	0.06782128503479	0.05254355	0.0679892077	0.0289547631	-0.0536909046	-0.0658326775	-0.0073031435	-0.0306413562	-0.0483835105	0.0041878861	0.0337552786	0.0305052619	-0.0267377304	0.0376439013	-0.0504023377	0.0284670428	-0.0513395982	-0.0151496419	0.0317650738	0.0069765973	-0.0266480931	0.0201620096	-0.0126492622	0.0514595521	0.0100399819	0.0076013708	-0.0588576484	0.0102957866	-0.0285546572	-0.014042866	-0.0629073286	0.0131255446	-0.0408294081	-0.0263699487	0.0168699723	-0.0191435203	0.0450603265	-0.0325927175	-0.0621455111	0.0439839197	-0.0199616869	0.0572175571	-0.0347376662	-0.019743688	-0.0035263903	0.0378219446	0.0115216893	0.0010881837	-0.0172113362	0.0003864141	-0.0159197392	-0.0399696924	-0.0507650666	0.0076525059	-0.0171798466	0.0095409307	0.019423781	0.0474650772	0.041582999	0.0253970091	0.0721591615	0.0458939156	0.008959769	-0.0300572439	-0.0620868871	-0.0796832699	-0.0787557834	-0.0595200392	-0.1155255469679872	0.008075424644872	6.521248319500607e-05	0.0133461520022526	0.0747482140111799	0.0095882058239169	9.193369092179572e-05	0.0055872954978611	-0.0770261331611976	0.021689413736361	0.0059330251897665	0.000470430668227	-0.0012861801373202	0.0005757098342685	1.6542593456370084e-06	3.314418132735788e-07	-0.0005410735635587	0.0007485868650595	2.927606011821106e-07	5.603822945397596e-07	-0.0006638480288979	-0.0008351483522103	4.4069420547162717e-07	6.974727701995792e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1843.3193149084343	-12.67611668847212	160.6839342997614	3397826.0967144994	2478.289326567628	0.1485140029699323	0.022056409078153	6141917.986179027	1943.3414770709585	1.0843001436601298	3776576.096504335	1.1757068015413783	2050.0066683545524	1594.1081134862293	0.8440849999999999	31.699863	0.1835844837627596	0.1002526929272728	0.0535716256	0.0603921908	0.0713404795	-0.061760879	-0.069852159	0.0013060606	-0.0997205749	-0.0597379204	0.0093260879	0.0343854083	0.048029894	0.000594681	0.0218105126	-0.0779847292	-0.0070748959	-0.0399830664	-0.0385306522	0.0094331496	0.0068129781	-0.0476586183	0.081762627	-0.0323775806	0.0499807475	0.0284811637	-0.0159398422	-0.0562974078	-0.0037972852	-0.0343404736	-0.0802885319	-0.0656389928	0.0227060738	0.0657948309	-0.0538433051	0.0592074974	-0.179283845	0.0377955126	-0.0623050234	-0.0633085975	0.0463014063	0.0137044137	0.047701774	0.0049309044	-0.0008945942	-0.0151951477	0.0569025992	0.0339603141	-0.0048410398	0.0017639437	-0.0105871318	0.0040934426	-0.0504410081	-0.0266327431	0.0127958301	-0.017548806	0.0451968966	0.030854861	0.0160003913	-0.0546374325	0.0153583008	0.0717551168	0.044469591	0.0064061583	-0.0332099078	-0.064777029	-0.0806444153	-0.0769663555	-0.0546342852	-0.091931384700004	0.0235941622679831	0.0005566844931279	0.0084513794928601	0.0798951316104563	0.0051469175992764	2.6490760773741214e-05	0.0063832320550521	0.0041725833228625	0.08119871648406	1.7410451586230264e-05	0.0065932315586587	-0.0021251810218796	-0.0008390008845594	4.5163943757572205e-06	7.039224842914557e-07	-0.000906081447267	-0.0003650078837083	8.209835890814613e-07	1.3323075516921185e-07	-0.0003949630489368	0.0002688849799611	1.5599581002545306e-07	7.229913244868115e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1834.6910997753707	-8.628215133063577	74.44609638242731	3366091.4315949595	2460.1056244035835	-18.183702164044465	330.64702439067526	6052119.683222146	1941.4150900092009	-1.926387061757623	3769092.5517154336	3.710967111707169	2050.2017885058995	1560.6387364117395	0.7642099999999998	28.70015	0.0646984511273937	0.0300278757720982	0.0485802311	0.0682571441	0.0425684774	-0.0571440195	-0.0806567557	-0.0327014213	-0.0237064904	-0.0298160971	0.0099508311	0.0427305662	0.0450260779	0.0067141167	0.0366418856	-0.0963604477	-0.0007362433	-0.026117838	-0.0607261478	0.0342447762	-0.0495280594	-0.0588884985	0.0786323692	-0.0624340611	0.064453934	0.0206182536	-0.0136341059	-0.0610113489	0.0268589096	-0.0630827759	-0.0136484758	-0.0620481393	0.0288430134	0.059174653	-0.1154912536	0.0724836234	-0.0855710649	0.0464198757	-0.0432718019	-0.0566775437	0.0476818606	0.0076712676	0.0579555534	-0.0085165669	-0.0047982813	-0.0355360377	0.0341768368	0.0029377399	0.0023731248	-0.0118427055	-0.0225371143	0.0124935942	-0.056253038	-0.0291430567	0.0274421665	-0.0322436494	0.02879576	0.0350911295	0.0036491477	-0.0087843975	0.0357311838	0.0713432033	0.0430257605	0.0038462256	-0.0363043104	-0.0672896215	-0.081287294	-0.0747635377	-0.049365311	-0.0797729409531911	0.0121584437468129	0.0001478277543444	0.0063637221083213	0.0679984971386602	-0.0118966344717961	0.0001415299117555	0.0046237956131163	0.0097051841927822	0.0055326008699197	9.419060021582948e-05	3.060967238583622e-05	-0.0023751250196007	-0.0002499439977211	5.6412188587332255e-06	6.247200199680527e-08	-0.0005149587227446	0.0003911227245224	2.651824861307498e-07	1.529769856378252e-07	-0.0004561117674706	-6.114871853380002e-05	2.080379444251547e-07	3.739165778325899e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1826.922425327676	-7.768674447694821	60.352302674266426	3337645.548165157	2453.8492742390395	-6.256350164544074	39.14191738139066	6021376.260683461	1933.7114538607848	-7.703636148416081	3739239.9867923902	59.34600990718295	2040.7862002274628	1518.579945276514	0.809708	30.408831	0.1088865923199749	0.085264222209929	0.0420064982	0.0573466603	0.0759878343	-0.0614235374	-0.06873632	-0.0443966094	-0.0026263421	0.0299151643	0.0606138184	0.0274078782	0.0014073096	-0.0281130835	0.0448135444	-0.0046233633	0.0195418404	-0.0133439986	-0.0150836817	0.0501028367	-0.0046807175	-0.0364836473	0.0183892503	-0.0684410493	0.0406378084	-0.0056350378	0.0106348724	-0.0490559449	0.0257173571	0.0209100844	0.0065921324	-0.0694036019	0.0113845144	0.0300830798	-0.0344692761	-0.0111490273	-0.0465600216	0.0357229386	-0.0711955959	-0.0531853933	0.0503308987	0.020496873	0.046101278	0.0121165091	0.0281219087	-0.056368265	0.0373546992	0.0304470608	0.0146507486	0.0176705125	-0.0142707812	0.0527967404	-0.0142738765	-0.0145278582	0.0337244162	-0.0282397383	-0.0127334161	0.0366827644	0.0267177732	-0.0567770928	-0.0008410911	0.0709234662	0.0415630576	0.0012824971	-0.0393350228	-0.0696177779	-0.0816093689	-0.0721591615	-0.0437500746	-0.0726981326592692	0.0070748082939219	5.005291239574614e-05	0.0052850184921447	0.0692529256432692	0.0012544285046089	1.5735908731755604e-06	0.0047959677101521	0.0929747795844662	0.083269595391684	0.00864430963878	0.0069338255166947	-0.0025666517107995	-0.0001915266911988	6.587701004550001e-06	3.668247344156051e-08	-0.0006614257271273	-0.0001464670043827	4.374839925058775e-07	2.1452583372841857e-08	-0.0004483502604569	7.761507013700022e-06	2.010179560517701e-07	6.024099112371463e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1834.8634557771225	7.941030449446544	63.05996459903717	3366723.901346364	2448.806360810859	-5.042913428180327	25.43097584412146	5996652.592747724	1935.756089559928	2.0446356991431003	3747151.638268344	4.1805351422103945	2040.077581862461	1528.1130228648983	0.686303	25.774313	0.0932195402415422	0.0474283234005973	0.0410392251	0.0339496759	0.0657441315	-0.036047197	-0.0579077875	-0.0526509258	0.0467075648	0.0351128085	-0.0315729413	0.0293677898	0.0057905838	-0.0238164854	0.0281293198	-0.0187625848	0.0291807216	-0.0074323286	-0.0340616586	0.0045278791	-0.0049151938	-0.0457941396	-0.024959491	0.0163721289	0.0306885582	-0.0020950556	0.0063318481	-0.0449716477	0.0400048184	0.0084782039	0.0207289355	-0.0005740123	0.0086273515	-0.0195073425	-0.0599016254	0.0390342797	0.0112491908	0.030457514	-0.0522719719	-0.0452342609	0.039004102	0.0143676953	0.0320541099	0.0126774404	0.00859084	-0.0324683728	0.0171516425	0.0378847626	0.0197379731	0.0084202243	0.0136010327	0.0238158795	-0.0331310412	0.0063431226	0.0111431104	-0.0100067835	-0.0069343261	0.0331328321	0.0254000408	-0.0224662525	0.0213036451	0.0704959515	0.0400821236	-0.0012824971	-0.0422967282	-0.0717551168	-0.0816093689	-0.0691672152	-0.0378279629	-0.0686707385644354	0.0040273940948337	1.6219903195102142e-05	0.004715670334985	0.0774825756226107	0.0082296499793415	6.77271387824756e-05	0.0060035495251135	0.0655393238340593	-0.0274354557504069	0.0042954029686256	0.0007527042322325	-0.0019391076249581	0.0006275440858414	3.760138381170644e-06	3.938115796745185e-07	-0.0003599283379809	0.0003014973891463	1.29548408481693e-07	9.090067566209573e-08	-0.0005898495938083	-0.0001414993333513	3.479225433158165e-07	2.0022061338890615e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1849.297108694792	14.433652917669631	208.33033654775312	3419899.7962269178	2470.4374979097547	21.63113709889558	467.9060921912167	6103061.431078609	1942.070627091673	6.314537531745145	3771638.320612244	39.87338423981807	2046.6179574471928	1537.2273951139064	0.7632609999999999	28.664495	0.074942681174295	0.0413485652755109	0.0471052881	0.0441255191	0.0911288578	-0.0573179621	-0.0018660205	-0.0740746587	0.0707910931	0.0738416904	-0.0047110459	0.0315222913	0.0339134072	-0.00442136	0.0519197258	0.0252959486	0.0237447918	-0.0114577754	-0.0257972705	-0.0126820023	0.013808108	-0.0178182396	-0.0444260156	-0.0477655015	0.0472631849	0.0241377883	-0.0129536631	-0.0266630632	0.0423520323	0.036489626	0.0630975163	-0.0109831187	-0.0424869611	-0.0418527916	0.009887424	-0.0217081699	0.0595976228	0.034750097	-0.0809145025	-0.0563170207	0.0464502545	0.0249421024	0.0306742567	0.0262792822	0.0128126288	-0.0183175081	0.0397060023	0.0546221496	0.0171236623	0.0156691851	-0.0209594402	0.0229407783	-0.0319369254	-0.0380107422	0.0238865383	-0.0102312531	-0.0431021946	0.0186420211	0.0514090989	-0.025432049	0.0092157211	0.0700607062	0.0385836084	-0.0038462256	-0.0451842308	-0.0736957799	-0.081287294	-0.0658037687	-0.0316405151	-0.0716916057270395	-0.0030208671626041	9.12563841409979e-06	0.0051396863317212	0.0554482812598848	-0.0220342943627258	0.0004855101280632	0.0030745118946752	0.0782246491587344	0.012685325324675	0.006119095736007	0.0001609174785928	-0.0025666431505027	-0.0006275355255446	6.587657062022426e-06	3.938008358205374e-07	-0.0004492086877563	-8.928034977539995e-05	2.0178844515573705e-07	7.970980856017761e-09	-0.0006170776049741	-2.7228011165799965e-05	3.807847705605713e-07	7.413645920449276e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1854.1458177880984	4.848709093306297	23.50997987151117	3437856.713621096	2466.001373430365	-4.436124479389491	19.679200396638684	6081162.773760447	1939.0505777994792	-3.0200492921937894	3759917.1432644944	9.120697727280207	2041.0986419552148	1569.666189467149	0.749316	28.140812	0.0377679144549206	0.0235920127496746	0.0517066758	0.0288191556	0.0651547013	-0.022747001	-0.0428974752	-0.0486925563	-0.00232325	-0.0243188281	-0.0496895213	0.0226202676	0.0237897013	-0.0156670082	0.0428341553	0.014316815	0.0064150981	0.0026932288	0.0134699821	0.007678301	0.0211851871	-0.0268863633	-0.0087499427	-0.064305644	0.0257777857	0.0152290758	-0.0128396508	-0.0379397656	0.0148748497	0.0298848131	-0.0101335055	-0.0099330377	0.0023183212	-0.0281461938	-0.0141046291	-0.0254010846	-0.0312455258	0.0278855552	-0.0618288495	-0.047941522	0.0301351133	0.0254081902	0.0228990218	0.0254879105	0.0062154387	-0.0088314382	0.0296540588	0.047654971	0.019620192	0.013857931	0.0076168781	0.0338462409	-0.0389999241	-0.0018473262	0.0025011089	-0.0095554959	-0.0005078438	0.0351606702	0.0208196333	-0.0858732704	0.0072967156	0.0696177779	0.0370681691	-0.0064061583	-0.0479924649	-0.0754344479	-0.0806444153	-0.0620868871	-0.0252311319	-0.0692342689360714	0.0024573367909681	6.0385041042454044e-06	0.0047933839951122	0.0618579786183204	0.0064096973584356	4.1084220226736304e-05	0.0038264095187445	0.0566190162597024	-0.0216056328990319	0.0032057130022164	0.0004668033729677	-0.0025666740343959	-3.088389319977347e-08	6.587815598842125e-06	9.538148591750141e-16	-0.0005712392530039	-0.0001220305652476	3.2631428417245373e-07	1.4891458854648774e-08	-0.0005932341059852	2.384349898889996e-05	3.519267045040595e-07	5.685124440336732e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
