global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51
2196.9317372774785	-6.74138305250608	45.4462454606162	4826509.05825704	2817.1787797313627	17.570647676112458	7936496.27696869	308.72765975807613	2426.419389965732	-2.902622264215097	8.425216008717175	5887511.056001675	2486.281429559412	1752.9085410237312	0.963374	29.056393	0.1103741374242096	0.0601970682015632	-0.0655641635	0.0821883737	0.0238483741	-0.0385626604	-0.0064790646	-0.0240233896	0.0082308242	0.0270487468	-0.0100501154	0.0353158382	0.0313605523	0.0012388985	0.0475963814	-0.0205416818	-0.0385982376	-0.0584216721	-0.0074845895	0.0013012212	0.011308867	0.03822824	0.0255163057	0.0474440158	0.0354544902	-0.0105825145	0.0228490045	0.0488918626	0.0256152035	-0.1104920915	-0.0206592233	0.0170626339	-0.0398419762	-0.0523098278	0.0930198299	-0.0191907681	-0.0134691612	0.0328789936	-0.0113011826	-0.0493130815	-0.0404242829	0.0668192963	0.0225968974	0.0311031551	-0.0163453587	-0.0204527641	-0.0023036281	0.0366323536	-0.0990160262	0.0582358433	-0.0174636466	-0.0522103995	0.0317736723	-0.0065871334	-0.0724633612	-0.0245904953	0.0576066598	-0.0576149144	0.0532729439	-0.0497842231	-0.1620439411	0.053321791	0.0257601022	-0.0421051643	-0.056281323	0.029146714	-0.0609494258	0.0913395583	0.0662717176	-0.0179223813	-0.0369142084	-0.0684450112	0.0787059473	0.0383551978	-0.0068611211	0.0068834413	-0.0330610501	0.0229658798	-0.0043567164	0.023298399	0.0407594633	-0.0374485793	-0.0472981097	0.0808350932	-0.0268518493	-0.0562039158	0.0784076511	-0.0157193527	-0.0639883028	0.0053837359257755	-0.0084099401462936	2.8984612518485784e-05	7.072709326424081e-05	0.2055091637926551	0.0108889800480369	0.0422340164027563	0.0001185698864865	-0.17700491248236	-0.0155987646657891	0.0002433214590986	0.0313307390428879	0.0031352979187637	-0.0010797233004025	9.83009303940399e-06	1.1658024054320671e-06	0.0018836917551403	0.0001849328899934	3.548294628383544e-06	3.420017380131099e-08	-0.0008379553909344	-0.0002448728608859	5.996271799844535e-08	7.021692371960231e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2196.755841699805	-0.1758955776736002	0.0309392542451295	4825736.228042219	2826.677644374007	9.498864642644094	7990106.505203784	90.2284294992741	2426.072136944382	-0.3472530213502978	0.1205846608369103	5885826.013657879	2490.351102802116	1758.693171644211	0.716341	21.605595	0.0703648481465107	0.0398103426948292	-0.0710923285	0.0710996253	-0.0044409091	-0.0617051511	-0.021728093	-0.0016421054	-0.0170900885	0.0185989867	0.031712158	0.0354318459	0.0013937303	0.0380552333	0.0481081912	0.0051209176	-0.0447511304	-0.0779357537	-0.0053254675	0.0307581205	0.0163272873	0.0667123565	0.0690164604	0.062824013	0.0123979664	0.0143948638	0.0687974518	-0.0312877675	-0.0400377759	0.0968549692	0.0213759809	0.0715812594	0.029370298	0.0694758301	0.0298855886	-0.057619853	-0.0524800821	0.030267218	-0.0321612878	-0.097986982	-0.0257418113	0.03851882	0.0355955646	0.0395140181	0.0461827245	-0.0183765324	-0.0669005698	0.0079089796	-0.0588602734	0.0585724877	-0.0093698393	-0.0573252083	0.0172215296	0.0093338308	-0.0368720501	-0.0694935041	0.0328043115	-0.060116349	0.0392048644	-0.0345269034	-0.1221068462	0.0337288617	0.0138599332	-0.0440481941	-0.019957489	0.034875389	-0.0684135767	0.1057033849	0.0552472243	-0.048684562	-0.0962394091	-0.0607931592	0.0982254981	0.021013317	0.0140826906	0.0007825459	-0.0475579781	0.0429760343	-0.0287993867	0.020234221	0.0270159211	-0.0382063093	-0.0458939156	0.0811565722	-0.0300572439	-0.0530272111	0.0796832699	-0.0215451443	-0.0595200392	0.0076467011755312	0.0022629652497557	5.847203886787024e-05	5.121011721601878e-06	0.2060782679251076	0.0005691041324525	0.0424682525110124	3.238795135745219e-07	-0.1674840419176675	0.0095208705646925	9.064697630962813e-05	0.028050904297079	0.0025256204764538	-0.0006096774423099	6.37875879108272e-06	3.717065836615414e-07	0.0017619041333007	-0.0001217876218395	3.104306174942091e-06	1.4832224833345398e-08	-0.0012667284907771	-0.0004287730998426	1.838463711487179e-07	1.6046010693464293e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2193.808143595235	-2.9476981045700086	8.688924115685621	4812794.1709047705	2812.2849798687434	-14.392664505263385	7908946.807995339	207.1487915610685	2426.7475431697035	0.6754062253216944	0.4561735692032994	5889103.638280191	2488.1192222917584	1721.2917812108994	0.7323509999999999	22.088476	0.1134874529192504	0.0686384142978381	-0.0448824915	0.0340092665	-0.017452346	-0.0374737686	-0.0624983202	-0.0176036603	-0.0117177596	0.0371977677	0.0268154459	0.0157741885	0.0076047681	0.0135046832	0.0421127099	-0.0350670167	-0.0157391412	-0.0961665418	-0.0540638632	0.0032221322	0.0062732604	0.0390262156	0.0136224206	0.0323611428	0.1026600643	-0.0192638783	0.0182390967	0.0142085251	-0.0114721236	0.067877214	0.025904008	0.0782580448	-0.0196296357	0.0773749461	0.0674838685	0.0073666562	-0.0318144585	0.0269618686	-0.0312387387	-0.0585352334	0.0128324258	0.0790172213	0.0173387945	0.0322580305	0.0082811552	0.0077717488	0.0227278183	0.0438272192	-0.0767723232	0.0497540454	-0.0295636968	0.0097379851	-0.0231825866	-0.0209795948	-0.0591023838	-0.0607750537	0.0354623221	-0.0391308188	0.0198642806	-0.0542169956	-0.0944924577	0.0418015218	0.0331016044	-0.0978508461	-0.0415794115	0.0530116512	-0.0617198124	0.0814604863	0.0509378725	-0.0369227731	-0.0981368997	-0.0651693961	0.0906566723	0.0142664316	0.007283801	0.0305310791	-0.0435164555	0.0182472557	-0.0336433495	-0.017681722	0.0150466017	-0.0389598496	-0.044469591	0.0813979594	-0.0332099078	-0.0497051625	0.0806444153	-0.0272552159	-0.0546342852	0.0155077587152447	0.0078610575397135	0.0002404905803702	6.179622564268648e-05	0.1888231917198624	-0.0172550762052452	0.0356541977312759	0.0002977376548488	-0.1130963370165858	0.0543877049010817	0.0029580224444071	0.0127907814465691	0.0018516149966804	-0.0006740054797734	3.4284780959317576e-06	4.542833867645713e-07	0.0017573319978494	-4.572135451300129e-06	3.088215750665363e-06	2.0904422585035434e-11	-0.0012656338205376	1.094670239499846e-06	1.1983029332466501e-12	1.601828967688602e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2195.521677773918	1.7135341786829483	2.936199381514647	4820315.4375752	2795.257930432336	-17.02704943640765	7813466.897644865	289.9204125098701	2427.78472481738	1.0371816476763345	1.0757457702765956	5894138.670056601	2489.086921369526	1742.1440336108208	0.8660069999999999	26.119686	0.1510152520388853	0.0773226935124635	-0.043557032	0.0510517475	0.0557215585	-0.0121058092	-0.0920469416	-0.0248671155	0.0624408705	-0.0014065576	0.0476626522	0.0152806737	0.0071698981	0.0115699343	0.0488698084	-0.0110424271	-0.0445561358	-0.0873953477	-0.0073467983	0.0144157845	-0.0299809708	-0.0157918885	-0.0314846324	-0.0056167198	0.0448894328	-0.0672289286	0.009994696	0.0028560687	0.0459302197	-0.0406192194	0.0018410975	0.063520132	0.099055314	0.0030624086	0.0731791884	0.0071424622	-0.018810793	0.0220378586	-0.030212087	-0.0176571079	0.0895871491	0.0979252481	0.0104049139	0.0731359099	0.0614312739	-0.0131176406	0.068938552	-0.02036416	0.0181981293	-0.0307405555	0.0157066807	0.0180557236	0.0135787039	-0.0030107684	-0.0039870242	0.021540245	-0.0270218215	-0.0376364515	0.0355274348	-0.0484457715	-0.1366179875	0.0245442032	0.0358901925	-0.0279639524	0.0401606142	0.1131225007	-0.1075598425	0.0278455775	0.0007040762	-0.0396614423	-0.081403798	-0.0338385726	0.0459749604	0.0238804908	-0.0533004996	0.0542613667	-0.0326145518	0.0506691671	-0.0938507193	-0.0874452796	-0.0688557299	-0.0397091175	-0.0430257605	0.0815590168	-0.0363043104	-0.0462468756	0.081287294	-0.0328188985	-0.049365311	0.037156570077343	0.0216488113620983	0.0013806106999125	0.0004686710333917	0.1858121198383031	-0.0030110718815593	0.0345261438788039	9.066553875917074e-06	-0.1619388556637986	-0.0488425186472128	0.0023855916278033	0.0262241929737005	0.0022328449019201	0.0003812299052397	4.985596356030581e-06	1.4533624064907073e-07	0.0013459353819313	-0.000411396615918	1.8115420523345547e-06	1.692471755888645e-07	-0.0005080033387351	0.0007576304818025	5.740039469562884e-07	2.580673921660088e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2200.607536713091	5.085858939173249	25.86596114916845	4842673.530638459	2823.92125895872	28.663328526384248	7974531.276799003	821.586402211433	2424.50108849701	-3.283636320369624	10.782267484450562	5878205.528123187	2486.048374981948	1777.827133578062	0.8993179999999998	27.124386	0.1881311769512291	0.1050801976856491	-0.0358723427	-0.0202869166	0.0780478261	0.0031484268	-0.0352784347	0.0212463379	0.0879484589	-0.064940918	-0.02197407	-0.0348512939	0.028872572	0.0376130522	0.0417123645	-0.001333566	-0.0308344122	-0.0167289968	-0.0117154749	0.0041064798	-0.0605941131	0.0541915206	0.0480807309	-0.0148925957	0.0412639503	-0.0823956522	0.0273034619	0.0419807897	0.0177369233	-0.066104264	-0.0158803991	-0.0021170029	0.0214582244	-0.0771034563	0.0131632118	0.03993393	0.0045605893	0.0409856643	0.0472480513	0.0258385723	0.0593995508	0.0637553721	0.0222857072	-0.012745917	0.0488555555	0.0122476472	-0.0551136353	-0.0033030731	0.0185857423	-0.0797219572	-0.0003907996	-0.012504956	0.0167678528	0.0266548491	-0.0614473751	0.0176778386	-0.0057734693	-0.0409126802	0.0077360501	-0.0414106372	-0.0744775397	0.0421029825	0.0056445199	0.0414105778	0.0401184513	0.0976347965	-0.0315305229	0.0102018201	-0.0112205329	-0.021785989	-0.0404879649	-0.0310880907	0.0171055912	0.0144453117	-0.0338397542	0.0490535148	0.0127510932	0.0117012722	-0.0619336482	-0.0720575513	-0.100792137	-0.0404540309	-0.0415630576	0.0816395852	-0.0393350228	-0.0426618292	0.0816093689	-0.0382063093	-0.0437500746	0.0241576549539672	-0.0129989151233757	0.0005835922928749	0.0001689717943847	0.1835950250766274	-0.0022170947616756	0.0337071332328874	4.915509182249818e-06	-0.1630688174265913	-0.0011299617627927	1.2768135853735922e-06	0.0265914392169069	0.0009377999678138	-0.0012950449341063	8.794687796315643e-07	1.677141381354391e-06	0.0026248633357766	0.0012789279538452	6.88990753150426e-06	1.6356567111269254e-06	-0.0013697345568512	-0.0008617312181161	7.425806922758575e-07	1.8761727562323528e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2207.272910746288	6.665374033196713	44.42721100241302	4872053.7025143895	2848.268031750695	24.346772791975127	8112630.780692979	592.7653453840603	2428.9152884913697	4.414199994359478	19.48516159020322	5899629.478667114	2486.210057003397	1793.9948654949665	0.863074	26.031242	0.2465159050557681	0.1322506881944294	-0.0396318611	-0.0493480477	0.0504479626	0.0038618336	0.0292535832	0.0843797817	0.0644249914	-0.0468759615	0.016709615	-0.0626847196	0.0074111571	0.0147777552	0.009359929	-0.0082518205	-0.0271822574	-0.0407188574	-0.0337633683	0.0074282043	0.0122981523	0.0142892155	0.023394506	0.0118317442	0.0018220211	0.0684884227	-0.0177379991	0.0382390308	0.0541977896	0.0027873726	0.0231637718	-0.0269998832	-0.0305275591	-0.0809556541	-0.0358182115	-0.0346481428	0.0006141957	0.0163023163	0.0430838342	0.0264503422	0.034369239	0.0468981	-0.0112968931	-0.0259938144	0.0295122798	0.004706933	-0.0827451915	0.0513160629	-0.0124162108	0.0068264224	-0.0276467166	0.0344734211	-0.0287251289	0.0128933918	0.0080726292	0.0061311328	-0.005139749	-0.0427089816	-0.0134034889	-0.0255086628	-0.007085062	0.0446561436	-0.0254939905	0.0070613859	-0.048336588	0.09852755	0.0584815302	-0.0330152811	0.0255380578	0.0038472106	-0.0836925238	-0.0020617696	0.0188056553	0.0088296573	-0.0504566601	-0.0065442515	0.0166220207	-0.0154260386	-0.0735105031	-0.027743291	-0.0470058822	-0.041194508	-0.0400821236	0.0816395852	-0.0422967282	-0.0389598496	0.0816093689	-0.0433885123	-0.0378279629	-0.0036083550657508	-0.027766010019718	1.302022628052946e-05	0.000770951312415	0.1644060977892252	-0.0191889272874022	0.0270293649902802	0.0003682149304412	-0.1262029347303084	0.0368658826962828	0.001359093306976	0.0159271807345424	-0.0012610581301596	-0.0021988580979734	1.5902676076416264e-06	4.834976935023198e-06	0.0032186641941112	0.0005938008583346	1.0359799194453502e-05	3.52599459358908e-07	-0.0018309773015905	-0.0004612427447393	2.127448695746432e-07	3.352477878939629e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2203.744636142681	-3.52827460360686	12.448721678457146	4856490.4213276375	2841.869802701271	-6.398229049424117	8076223.975505361	40.93733496889464	2435.212129999154	6.296841507784393	39.650212974156425	5930258.118095017	2490.3786092408945	1762.6420720100402	0.881525	26.58774	0.0571639827976441	0.0302579617826973	-0.020118741	-0.0481443632	0.0515921985	-0.0610836637	0.0708163212	0.0674971563	0.0349167998	0.0390390038	0.0435204631	-0.035247268	-0.0484073125	-0.0139486972	0.0247160244	-0.0111458312	-0.0235927672	-0.0102282443	-0.019260509	0.0589505661	-0.020908065	-0.0172271388	-0.0051273079	0.0613057661	0.0115012836	0.0386696209	0.0355068187	-0.0504065089	-0.0031329326	0.0251573753	0.0013253706	-0.0293024334	0.04133678	0.0378147663	0.0656325631	0.0032256248	-0.044543866	-0.0129677825	0.0241301175	0.0523849174	-0.0216787371	0.0044318862	0.001934535	-0.0443814102	0.0471482906	-0.028013928	-0.0172269597	-0.0323511275	-0.027121036	0.0680562762	-0.0292835212	-0.0572540797	0.0121876577	-0.0143665359	-0.0409522304	-0.0077595774	-0.0233314513	-0.0251124991	-0.0234154851	-0.0262546322	0.0162485578	-0.0084552856	0.0366453186	-0.0368113122	0.031715837	0.0183592686	0.0030484074	-0.0715098159	0.0745093308	0.0216164619	-0.1062703534	0.0116528691	0.0421107743	0.0096611201	0.0139421474	0.0698600353	-0.0401993069	0.007173555	-0.0214057367	0.0009004714	0.0195181781	-0.0419304676	-0.0385836084	0.0815590168	-0.0451842308	-0.0351510839	0.081287294	-0.0483376736	-0.0316405151	-0.0058174904463896	-0.0022091353806387	3.3843195093834264e-05	4.880279129990135e-06	0.1643199617402473	-8.613604897789173e-05	0.0270010498263163	7.4194189335217645e-09	-0.118241194913601	0.0079617398167074	6.338930090894429e-05	0.0139809801745961	-0.0008328217122754	0.0004282364178841	6.935920044373292e-07	1.833864296022911e-07	0.0034516576950949	0.0002329935009836	1.1913940844107837e-05	5.42859715006413e-08	-0.001554067789432	0.0002769095121585	7.667887792385857e-08	2.415126694150063e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2202.799226198916	-0.9454099437648438	0.8937999617694451	4852324.430942544	2832.920737573656	-8.949065127615086	8025439.905374867	80.08576665829641	2430.823132015738	-4.388997983416175	19.26330329843125	5908901.099142801	2487.576969630282	1765.8424750328063	0.8878899999999998	26.779697	0.0711405314580307	0.0385263094004377	0.0102892444	-0.0508229861	0.0114832714	-0.0361350398	0.0164339296	0.0339493844	-0.0673244519	0.0472345379	-0.0857718809	-0.0163698047	-0.0200535288	0.0139324067	-0.0196995648	-0.0152821141	0.0028263053	-0.0292514638	-0.0451157016	0.0001918339	-0.0326728081	-0.0659267356	0.0411423726	-0.0514495818	-0.0378697432	-0.0401166859	-0.0338384161	-0.0159032565	0.0454261219	-0.0271344139	-0.0392980764	-0.0159256114	-0.1141916878	0.0351483189	-0.0529442771	0.0072258945	-0.0091150138	-0.0200011525	0.0496670299	0.0407520452	-0.0499366599	-0.0383597219	0.0755686022	0.0073792843	0.05646597	-0.0057885865	0.0717309456	-0.0102834719	-0.0006696478	0.0071046253	0.0164932974	0.0569372325	-0.0299889019	0.021813669	-0.0045689375	0.0449986949	0.036622782	-0.0027520462	-0.036312771	-0.0204990167	0.0240401163	0.0159910293	0.0126872401	0.0381326282	0.073438706	-0.0226921092	0.0125908623	0.0338125167	0.0646798414	-0.0276786039	-0.0727391025	-0.0124006137	0.0429699477	-0.0444962831	-0.0248858672	0.0347660143	-0.0282530533	-0.0343640033	-0.0634789857	-0.0406003016	-0.0492316109	-0.0426618292	-0.0370681691	0.0813979594	-0.0479924649	-0.0312459714	0.0806444153	-0.0530272111	-0.0252311319	-0.0057352824719174	8.220797447219992e-05	3.289346503268296e-05	6.758151066821873e-09	0.146000197868048	-0.0183197638721993	0.0213160577775091	0.0003356137483331	-0.1058928328290917	0.0123483620845092	0.0001524820461701	0.0112132920445699	-0.0014170897993443	-0.0005842680870689	2.0081434994056685e-06	3.413691975671518e-07	0.0033280429961546	-0.0001236146989402	1.1075870184253688e-05	1.5280593794100987e-08	-0.0014541466249042	9.992116452780002e-05	9.98423912059168e-09	2.114542406720276e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2200.0945848005126	-2.70464139840351	7.315085093958093	4840416.18206854	2823.1740293341168	-9.746708239539204	7970311.599906633	94.9983215067014	2422.1618885907887	-8.661243424949134	75.01713766622461	5866868.214541697	2484.967831893706	1765.1301025390626	0.857735	25.870192	0.1067241642474771	0.0552983286996988	0.0136400651	-0.0381332315	-0.0372402839	0.0009579596	-0.0373766293	0.0294113544	-0.0641610244	0.0273343689	0.0075542693	0.0120886334	0.022646102	0.0510551391	0.005890768	0.006077836	0.0068879181	0.0373967705	-0.0233090355	0.0358340132	0.0243364886	-0.0061868714	0.00431625	0.0080020135	0.0409905818	-0.0418177626	-0.0616401027	-0.0263803419	0.0701107802	-0.0461725531	0.0575519306	0.0846839921	-0.0765304038	0.0354598647	-0.0551808177	0.1189118918	-0.0025815912	0.0024222522	0.0206413866	-0.0834671331	-0.0713418651	-0.0114593806	0.0361381251	-0.0324210862	0.0634415689	-0.0023701014	-0.0090079173	0.0160599442	0.0226986284	-0.0172015431	0.0619755913	0.0297010739	0.0051201422	0.0460061887	-0.0113020029	0.0362605999	-0.0179390596	0.0011767328	-0.0375614105	-0.0229134656	0.0214311159	0.0312950203	-0.0030045371	0.0486574112	-0.0133678906	-0.0279970477	0.008128158	0.1003803737	0.030688344	-0.0519754805	-0.0135112981	-0.0181648004	0.0195941898	-0.0606704602	0.004741021	0.0174763597	-0.0059806356	-0.01428404	0.0071370881	0.0136544236	-0.0229471424	-0.0433885123	-0.0355364705	0.0811565722	-0.0507165039	-0.0272552159	0.0796832699	-0.057431937	-0.0186447705	-0.0272062560787418	-0.0214709736068244	0.000740180369822	0.0004610027076249	0.1370206809915402	-0.0089795168765078	0.0187746670193854	8.063172333548846e-05	-0.0988009774034068	0.0070918554256848	5.029441337881633e-05	0.0097616331358685	-0.0019668527622051	-0.0005497629628608	3.868509788193832e-06	3.022393153334855e-07	0.0040610475406264	0.0007330045444718	1.6492107127227733e-05	5.372956622163115e-07	-0.0015550154843408	-0.0001008688594366	1.0174526804040582e-08	2.4180731565396525e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2202.200464357092	2.1058795565795663	4.434728706819751	4849686.885214592	2791.563143972623	-31.61088536149373	7792824.786786316	999.2480733374986	2425.0482636048905	2.886375014101759	8.33116072203093	5880859.080813095	2483.504481785734	1758.4725259363652	0.844723	25.477745	0.0936738803414929	0.0491715124935943	0.019148798	-0.0326703279	-0.0499991108	0.0416761666	-0.0943560242	-0.0140747553	-0.0159417061	0.0480291928	0.0116677103	-0.0606229632	0.0488103272	0.0104867964	-0.0502067443	0.0169175163	-0.0107314301	-0.0253850257	-0.0549681379	0.0449202972	-0.0132903468	-0.0035260849	-0.0620126065	0.0525001613	0.0443648331	0.0531206928	-0.0366455665	0.0849344807	0.0208883576	0.0294895232	-0.0998675717	-0.0020248401	-0.0751677003	-0.0278649599	-0.0241598019	-0.0056855158	0.0371868061	-0.0279556114	-0.0034612394	-0.1020271686	0.0196813417	0.0600603196	-0.041600156	0.0297792857	0.012162175	0.0026221249	0.053726054	0.0770812551	-0.0383565324	0.0495008805	-0.0050900811	-0.0207517086	-0.0252164055	0.0386931225	-0.0154370323	0.0187725536	0.0183319539	0.0137465798	-0.0355411672	-0.0234757856	0.0088378233	0.0497968233	-0.0048376508	0.0261311027	-0.062763702	0.038880484	0.0053171572	0.0551551041	-0.0343842079	-0.0643278257	0.0095304624	-0.0112805957	-0.0084136569	-0.0690087895	0.0521603256	-0.0112934722	-0.055568319	-0.0460582515	-0.0097982941	0.0026325313	0.0273684416	-0.0441104375	-0.0339891844	0.0808350932	-0.0533515689	-0.0231897558	0.0784076511	-0.0615281933	-0.0119276293	-0.0210242514421707	0.006182004636571	0.0004420191487036	3.821718132658657e-05	0.1729364977084202	0.03591581671688	0.0299070322396544	0.0012899458904405	-0.07333558251878	0.0254653948846268	0.0006484863366299	0.0053781076633687	-0.0015369167295151	0.00042993603269	2.362113033463391e-06	1.848449922052169e-07	0.0039707115135751	-9.033602705130032e-05	1.576654992403786e-05	8.160597783413264e-09	-0.0015569567066678	-1.9412223270000046e-06	3.7683441228433116e-12	2.4241141864378417e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
