global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106
1999.9000045253445	2.3706361370279865	3999600.028100473	5.619915694182974	2458.254762232989	32.40838842282392	6043016.476041169	1050.3036401646275	2178.0773066078746	-5.445454295088439	29.652972479897127	4744020.753560213	2184.247123873964	1927.697281402552	0.879908	42.582561	0.5101698950644468	0.3022582832441803	-0.0177547173	0.0267971553	-0.0648783411	0.0047486375	-0.0493724385	0.037082841	-0.015846823	-0.0211396631	0.0074726039	0.0056151954	-0.0426557798	-0.005241951	0.013399039	-0.0131004274	-0.0136133965	0.0148930935	-0.0164063815	0.0079780627	-0.0093608682	-0.0152242953	-0.0083324085	-0.0003976727	0.002620481	-0.017306895	-0.0169815916	0.0078716841	-0.0242637226	0.0663681681	-0.0596113364	0.0032537634	0.0327984535	-0.006265997	0.0047543466	-0.0358743112	0.0048089061	-0.0349382065	0.0293171331	4.33022e-05	0.0495519897	-0.0098075805	0.0153548543	-0.0129101659	-0.0047620642	-0.0246128369	-0.006084453	0.01631962	0.0333400091	-0.0339832631	0.0620868871	0.0127728206	-0.0426618292	-0.0776534394	-0.0754344479	-0.0370681691	0.0190607341	0.066055961	0.0289177307572288	0.017163347392696	0.0002945804937223	0.0008362351521475	0.0219592752591921	0.0282281676095548	0.0007968294465931	0.0004822097699089	0.0823371197299422	0.0975121677299809	0.0095086228553999	0.0067794012854228	-0.0017386741735969	-0.0046513539562925	2.163509362671789e-05	3.0229878819328637e-06	0.0057966924230408	0.0019785615659649	3.914705870313478e-06	3.360164304733862e-05	-0.0013259739413234	-0.0007154087243868	5.118096429288913e-07	1.7582068930687112e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2014.8920096743848	14.992005149040324	4059789.810649681	224.7602183888516	2521.68571577401	63.430953541021154	6358898.849138682	4023.485867123184	2193.80005515494	15.722748547065294	247.2048218742438	4812758.681997817	2209.374646650042	1908.670969579592	0.914421	44.252789	0.606316038990708	0.345784623486365	-0.0145740015	-0.036886005	-0.0136749357	0.0055698932	-0.0285753173	0.0622999711	-0.0098659371	0.1362379042	-0.1051689883	0.0141029793	-0.0567097235	0.0357427937	0.0653323982	0.0258407348	0.0074337981	-0.0164885502	-0.0422941271	0.0370282123	0.0064138757	0.0277495957	-0.0726923249	0.0238780876	-0.0117751205	0.0935296422	-0.0131135519	0.0063740944	-0.0113806083	0.047162938	-0.0672616058	-0.0010385115	0.0236826189	0.0177918177	0.047564213	-0.0402498846	-0.0162975595	0.0691817741	0.0072342733	-0.0037753093	-0.0468270985	0.0322359258	-0.0114274651	-0.0042859694	-0.0070952763	0.0164340221	-0.0165457849	0.0007438722	-0.0019403109	-0.0509018345	0.0615281933	0.0110811301	-0.0448275254	-0.0786418943	-0.0736957799	-0.0324269895	0.0248241955	0.0698401994	-0.0025528875302285	-0.0314706182874573	0.0009903998153948	6.517234741996172e-06	-0.1590921473850954	-0.1810514226442874	0.0327796176415204	0.0253103113596009	-0.1647091308308788	-0.247046250560821	0.0610318499161599	0.0271290977790635	-0.0019663156116015	-0.0002276414380046	5.182062429680216e-08	3.866397084427781e-06	0.0043251040470819	-0.0014715883759589	2.1655723482573546e-06	1.8706525018084228e-05	-9.024880532405583e-05	0.0012357251359993	1.5270166117405975e-06	8.144846862419329e-09	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022.9860590027247	8.094049328339906	4092472.594919376	65.51363452959968	2477.834292532384	-43.85142324162598	6139662.781249461	1922.9473203162152	2199.617456203554	5.8174010486141015	33.842154960416444	4838316.953635394	2203.678363675487	1974.2192938425617	0.996217	48.211239	0.4342210936461199	0.2458529766581226	-0.028820547	0.0485911169	-0.1376242821	-0.008539077	-0.057043276	0.102491587	-0.0047919547	0.0373477147	-0.0006282837	-0.0062429852	-0.0168517699	0.024198671	0.0586686447	-0.0544439321	0.0075927131	-0.0238822342	-0.0662076529	0.0209747942	0.0128565838	0.0251080023	-0.058997772	0.044764106	0.0168779869	0.03093317	-0.0194655881	0.0147627396	-0.0427640656	0.1126801166	-0.1290637923	8.48123e-05	0.0930579746	-0.0030811424	0.049588127	-0.0247075433	0.0017005807	-0.0374052527	0.027066734	-0.0298972224	-0.0121022678	0.0372300784	0.0092017427	-0.046942502	0.0419280471	0.0444031312	0.0033859739	-0.0532589957	-0.0209291473	-0.0631767914	0.0609627523	0.009384579	-0.0469489822	-0.0794923845	-0.0717551168	-0.0276578354	0.0304543249	0.073134559	0.0164945631793784	0.0190474507096069	0.0003628053785349	0.0002720706144785	-0.1055135397459423	0.053578607639153	0.0028706671965503	0.0111331070697185	-0.0801727627316566	0.0845363680992221	0.0071463975314071	0.0064276718840265	-0.0060130888276246	-0.0040467732160231	1.637637346192194e-05	3.615723724890378e-05	0.0051392940222667	0.0008141899751848	6.629053156914252e-07	2.6412343047306237e-05	0.0005899613474308	0.0006802101527548	4.626858519107843e-07	3.480543914623651e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013.1121748350488	-9.873884167675897	4052620.6284691	97.49358855668072	2499.9863817938444	22.152089261460333	6249931.909154678	490.7150586477062	2192.9557134116567	-6.661742791897268	44.37881702539521	4809054.760984828	2205.1787318015586	1955.2420206550696	0.803214	38.871021	0.2883765426714409	0.1616233686687395	-0.0212571722	-0.0021864351	-0.0481221573	-0.0126062255	-0.0003358098	0.077092263	-0.0083643861	0.0806591633	-0.079803088	-0.0309360272	-0.023215567	0.0343013202	-0.0320117375	0.0070640082	0.0166767358	-0.0254692071	-0.0422495262	0.029648122	0.0116283251	0.032196151	-0.049670839	0.0192464116	-0.0039774685	0.0479736898	-0.0161158472	0.0124906511	-0.0185257347	0.081434152	-0.1010451758	-0.0119813361	0.0834117971	-0.0047289766	0.0353015968	-0.0289954847	-0.0015158967	0.0078391269	0.0117286305	-8.97598e-05	-0.0293427507	0.0493262389	0.0198941802	-0.0067122322	0.0009406887	0.0006960016	0.0330915493	-0.0029937069	-0.0469753843	-0.0632633809	0.060390626	0.0076839116	-0.0490241061	-0.0802034182	-0.0696177779	-0.0227795284	0.0359208828	0.0759159322	0.0191234973914902	0.0026289342121118	6.911295091611889e-06	0.0003657081524823	-0.0509888422684525	0.0545246974774897	0.0029729426350117	0.0025998620358771	0.0004792342545627	0.0806519969862193	0.0065047446178651	2.2966547074626678e-07	-0.005752422373132	0.0002606664544925	6.794700049774244e-08	3.309036315890959e-05	0.0069600952580402	0.0018208012357735	3.315317140194305e-06	4.844292600099367e-05	-0.0003399892422155	-0.0009299505896463	8.648080991835011e-07	1.1559268482226993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2013.369502672978	0.2573278379290968	4053656.754293634	0.0662176161732635	2468.5736720644195	-31.41270972942493	6093855.974409612	986.7583325451078	2194.419589531131	1.4638761194742074	2.142933293166864	4815477.334917977	2196.873531357123	1951.9401310409776	0.881009	42.635864	0.1222156902456929	0.061515717618725	-0.02390029	0.0598741481	-0.1428332723	0.0004016273	-0.0787452916	0.0745850029	-0.0117880178	0.0161652919	0.0270538988	0.0171292505	-0.0286143173	0.0053048024	0.0988020329	-0.0496606717	0.0082898071	-0.0184631809	-0.0631892961	0.0073331148	0.0143217287	0.020673144	-0.0581700095	0.0162064894	0.0198550594	0.0405123469	-0.0187938796	0.0251203882	-0.0499391756	0.123495264	-0.1294715228	-0.0087723986	0.1003113175	-0.0185946035	0.0528737781	-0.0479675313	0.0136701016	-0.0618068025	0.0173717781	-0.0054571062	0.0548506826	0.0074974753	-0.0132689849	-0.0504731777	0.033164501	0.0231678862	0.0208311995	-0.0372323149	0.0110387638	-0.0529334394	0.0598118772	0.0059798738	-0.0510508491	-0.0807737477	-0.0672896215	-0.0178113211	0.041194508	0.0781648097	-0.0124124874568849	-0.0315359848483751	0.0009945183403569	0.0001540698448673	-0.0937441512904371	-0.0427553090219846	0.0018280164495653	0.0087879659011643	0.009676309073761	0.0091970748191983	8.458618522993146e-05	9.363095729094948e-05	-0.006241436612307	-0.0004890142391749	2.391349261159037e-07	3.895553098544628e-05	0.00668671625849	-0.0002733789995501	7.47360773950682e-08	4.47121743215545e-05	-0.000352142434613	-1.2153192397499994e-05	1.4770008545065162e-10	1.24004294255171e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2002.765660370356	-10.603842302621842	4011070.290358708	112.4414715788725	2494.2188906614806	25.645218597061103	6221127.874532587	657.6772368910487	2192.684632464153	-1.7349570669780403	3.010076024257045	4807865.897444457	2203.4972077973034	1923.0900327496904	1.189507	57.565414	0.1690232873135836	0.0836696733053176	-0.0125747728	-0.0722368289	0.0064934191	-0.0296970103	0.0445052549	0.1550064149	-0.006999464	0.084471704	-0.102776768	-0.0056469645	-0.0636810912	0.081157662	-0.0390751665	-0.0137133718	0.013598312	-0.015521553	-0.0721976687	0.0281362203	0.0096996979	0.0249782371	-0.0753249982	0.0101910281	-0.0043891789	0.0551563083	-0.0105016515	0.0114378365	-0.0001977729	0.0635492581	-0.0831212143	-0.028803631	0.0791243329	-0.0058804341	0.0797312832	-0.0384531069	-0.0167772614	0.0708837037	-0.0096559081	0.0064303103	-0.0917360771	0.0724527371	0.0200181538	0.0315261994	-0.0165328193	-0.0232782927	0.0276521687	-0.0056514913	-0.0558387128	-0.0186042804	0.0592265694	0.0042732129	-0.0530272111	-0.0812023727	-0.064777029	-0.0127728206	0.0462468756	0.0798654172	0.0442143471127991	0.0566268345696839	0.0032065983933823	0.001954908490611	-0.0522831029807235	0.0414610483097136	0.0017190185269404	0.0027335228572929	0.029658595997617	0.019982286923856	0.0003992917907073	0.0008796323165498	-0.0056684351949863	0.0005730014173206	3.283306242515308e-07	3.2131157559759376e-05	0.00668886018373	2.1439252400005243e-06	4.596415434711306e-12	4.474085055748854e-05	-0.0007960594422589	-0.0004439170076458	1.9706230967729e-07	6.337106356095509e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1992.820705930513	-9.94495443984306	3971334.365985388	98.90211881055416	2453.884074244006	-40.334816417474485	6021547.049828363	1626.8974154313692	2158.88179462712	-33.80283783703271	1142.6318458367302	4660770.603172415	2179.9742512605626	1891.962327802866	1.596761	77.27419999999998	1.5690118912200224	0.9960240095976564	0.0061185155	-0.0257038738	0.0533171582	-0.0289925162	0.015501609	0.038027143	0.0403589028	0.0489763882	0.0476093927	-0.075340464	-0.0127136649	-0.0717642872	0.058129217	0.0309714897	-0.005517262	0.0251279228	0.0312281413	-0.0025526997	0.0021077335	-0.0136926788	0.015045933	0.0395516156	0.0047131073	-0.0071111031	0.0147246874	-0.0326569756	0.0571748229	-0.0581430149	0.0121265645	0.0324955861	0.0131749096	0.0379376743	0.0210852055	0.0170247304	0.0158961755	0.1448863924	-0.0532509124	-0.0670801206	-0.1906043091	0.0454262764	0.018718758	-0.1697497455	0.0845883196	0.0688090388	0.1016457573	-0.1037748824	0.0999230385	-0.1166174692	0.0586347667	0.0025646777	-0.0549512416	-0.0814885411	-0.0620868871	-0.0076839116	0.0510508491	0.0810058262	-0.0505901646902913	-0.0948045118030904	0.0089878954582223	0.0025593647633907	-0.0011587297382931	0.0511243732424304	0.0026137015394313	1.342654606404796e-06	-0.0108340586313246	-0.0404926546289415	0.0016396550788987	0.0001173768264269	0.0018191343694834	0.0074875695644697	5.606369798277297e-05	3.309249854235768e-06	-0.0099482004225623	-0.0166370606062923	0.0002767917856174	9.896669164746872e-05	0.0027311174178903	0.0035271768601492	1.244097660277197e-05	7.459002350303779e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1996.1489608598104	3.3282549292973727	3984610.6739417007	11.077280874392258	2472.4792487484287	18.59517450442263	6113153.635491595	345.7805148499294	2170.129876857851	11.248082230730688	126.51935386927946	4709463.682431071	2180.9104300362724	1921.6064393422528	1.887977	91.367393	2.399965274803124	1.4131265400782858	-0.0005540815	-0.0495656284	0.0958529997	0.0068145801	0.021832887	-0.0244302948	-0.006442405	0.0117111429	-0.0257323183	-0.0286840514	0.0188223745	-0.0291351687	-0.0357721279	0.0140910482	-0.0241986393	0.0217594087	0.0071597331	0.0068875966	-0.0277073234	-0.0234711458	0.0106535376	-0.0076144912	-0.0119466449	-0.0260546058	-0.0049099458	-0.0482369679	0.0651052476	-0.0528536766	0.0379852415	-0.0275675809	-0.0020053968	-0.0374774637	-0.0003214094	0.0395367803	-0.0010386414	-0.083643399	0.0015529258	0.0090366203	-0.019139874	0.0692991644	-0.0130987514	0.0831729098	0.0731476959	-0.0050063703	-0.0518617047	0.1392650422	-0.1154597823	-0.0004978762	0.058036534	0.0008550176	-0.0568210419	-0.081631751	-0.0592265694	-0.0025646777	0.0555806262	0.0815780375	0.3813110045402084	0.4319011692304997	0.1865386199826727	0.1453980821834628	0.0283739053791975	0.0295326351174906	0.0008721765369828	0.0008050785064676	-0.0795372271410883	-0.0687031685097637	0.0047201253632809	0.006326170501293	0.0065769225908916	0.0047577882214082	2.26365487597706e-05	4.325591076658028e-05	0.0142024753482297	0.024150675770792	0.0005832551401859	0.000201710306017	0.0112192194645975	0.0084881020467072	7.204787635531496e-05	0.0001258708853948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1957.818805796309	-38.33015506350125	3833054.476329686	1469.2007871920507	2413.301231296583	-59.17801745184579	5824022.832977603	3502.037749530965	2128.6864248136194	-41.44345204423144	1717.5597173425108	4531305.895185789	2142.1249218999124	1899.4506147234829	2.29681	111.152611	2.627555027809849	1.470406570121659	0.0193803796	-0.1262735027	0.1077343617	-0.0608061719	0.1102276642	0.2882621914	0.0312735799	-0.1243044926	-0.0901430891	-0.121623094	0.09681551	-0.1545284762	-0.2678311431	0.076726338	-0.0192705284	0.0427820628	0.2249294416	0.0089206378	-0.0348772048	-0.071438572	0.1966661246	-0.0722888869	-0.1161915891	-0.1275158356	0.0444742699	-0.0269038756	0.102536388	-0.0180716821	0.0611172473	-0.2527120483	0.2175228431	-0.1657329037	0.4240206839	0.3060973045	0.0337679696	0.1743234285	-0.3168510479	-0.0450563154	-0.1795759094	-0.0956040872	0.0214826919	0.0812005565	0.0327504639	-0.0367431414	0.1208348078	-0.1180801847	-0.008750736	0.0826468194	0.057431937	-0.0008550176	-0.0586347667	-0.081631751	-0.0562039158	0.0025646777	0.0598118772	0.0815780375	-0.3788475265341873	-0.7601585310743957	0.5778409923651829	0.1435254483610717	-0.0269029289409132	-0.0552768343201107	0.0030555284124529	0.0007237675855998	-0.0543809345470407	0.0251562925940475	0.0006328390570773	0.0029572860422095	0.0037444273589223	-0.0028324952319693	8.02302923912882e-06	1.4020736246245832e-05	-0.005078058767898	-0.0192805341161277	0.0003717389958031	2.578668085022576e-05	-0.0024070185837314	-0.0136262380483289	0.0001856743633497	5.793738462428314e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2005.019532827451	47.20072703114192	4020103.32701961	2227.908632268372	2449.2410809747103	35.9398496781273	5998781.872734168	1291.6727948863872	2174.4054952481897	45.71907043457031	2090.2334014012013	4728039.257765525	2177.611599046357	1954.9213155721864	2.428355	117.518639	1.802229578637864	1.0930014356815585	-0.0226267268	0.026717268	-0.0768451452	0.010720902	-0.0577840581	0.043927957	-0.0002207501	-0.0522626904	0.0288586248	-0.0347951846	0.0450879408	0.0063375221	0.0331644843	-0.0396280969	-0.0225270742	0.0052521712	-0.0021316902	-0.002780588	-0.0230898444	-0.0076594311	0.0010018502	-0.0053519824	-0.0091219188	-0.0326628806	-0.0137896629	0.0096973527	-0.014309324	0.0954895689	-0.0598863017	-0.0740580485	0.1016555338	-0.0495663052	0.0830563306	0.0359234671	0.0297164277	-0.1465806504	-0.0105509119	-0.012166495	0.1018877844	-0.060939506	0.0547891993	0.0228824339	0.034795542	-0.0647227056	-0.0115191344	0.0197993562	-0.0003772255	-0.0570746351	0.0568210419	-0.0025646777	-0.060390626	-0.0814885411	-0.0530272111	0.0076839116	0.0637218759	0.0810058262	-0.0235091620601792	0.3553383644740081	0.126265353267063	0.0005526807007717	-0.0282584181519069	-0.0013554892109936	1.8373510011203223e-06	0.000798538196448	0.0307870164445915	0.0851679509916322	0.007253579876113	0.0009478403815595	-0.0067178569020841	-0.0104622842610064	0.0001094593919581	4.5129601356878974e-05	0.0111311927949995	0.0162092515628975	0.0002627398362292	0.0001239034530394	-0.0018711989284107	0.0005358196553206	2.871027030279937e-07	3.501385429685352e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
