global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99
1518.2050921954626	2.2390142018587085	5.013184596124989	2304946.701968233	2021.667880287653	-7.33391213718869	4087141.018186772	53.78626723600358	1826.627077490652	-9.30335641192528	86.55244052731119	3336566.4802220403	1884.947693409187	2129.192542321032	0.813245	42.673119	0.1181140753968831	0.0751591195810683	-0.0121604344	-0.0237787437	-0.0087858967	-0.016287055	0.0231338698	0.0218918069	-0.0025200392	-0.002775308	-0.0135975576	0.0178675135	-0.0602723889	-0.0473252374	0.015248323	-0.0420826992	0.015437612	0.0801622971	0.0380517736	0.0878368212	-0.0481160241	0.017650985	-0.0155789527	0.0493103944	-0.0109829043	0.0071959677	-0.0299652124	0.0028746489	-0.0748540803	-0.0230168774	-0.0362885936	0.0358700626	-0.0177127497	0.0389598496	-0.044469591	-0.0813979594	-0.0332099078	0.0497051625	0.0806444153	0.0272552159	-0.0546342852	0.0339564992168703	-0.0014267199589284	2.035529841204661e-06	0.0011530438390653	0.0529519129539579	-0.0314502312657368	0.0028039050854835	0.0009891170466683	-0.1872867289906352	0.0666888256554329	0.0044473994673007	0.0350763188560116	0.0019532617891082	-0.0001664500317661	2.7705613074968913e-08	3.815231616790167e-06	-0.0043817994703752	-1.4960990649993958e-07	2.238312412292065e-14	1.9200166598580382e-05	-0.0007982255073454	-0.000204366328663	6.371639605768212e-07	4.1765596291193346e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1499.5081475934544	-18.696944602008216	349.5757374505642	2248524.684699153	2003.365323030496	-18.30255725715688	4013472.617521084	334.98360215150586	1796.3765321389224	-30.25054535172967	915.0954940770536	3226968.6452194606	1858.5164203019224	2151.4999667704105	1.206871	63.32769	0.1918571734595377	0.0993532154810983	-0.0032226777	-0.0328822546	0.0029729011	-0.0108573672	0.0012332098	0.0012555993	0.0047183374	-0.0014338387	-0.0021589735	0.0115061959	0.0017890829	0.0024172761	0.0262569285	-0.0188116337	0.0061038602	0.0071977548	0.0331999849	-0.0098619012	0.0021925243	-0.0027423163	-0.0093147741	0.0078705892	7.7503e-05	0.0027695505	-0.0143573142	0.0092910735	-0.0099509127	-0.0307881013	-0.0431584621	0.0137015959	0.0084184229	0.0382063093	-0.0458939156	-0.0811565722	-0.0300572439	0.0530272111	0.0796832699	0.0215451443	-0.0595200392	0.0604543516810167	0.0264978524641463	0.0007021361852116	0.003654728637172	-0.0055664695568538	-0.0585183825108117	3.098558332738014e-05	0.0034244010916816	-0.1322091455398606	0.0550775834507746	0.003033540198777	0.01747925816438	0.0010999483677793	-0.0008533134213289	7.281437950200332e-07	1.2098864117803462e-06	-0.0042689156311797	0.0001128838391954	1.2742761151515456e-08	1.8223640666130375e-05	-0.0007291556671937	6.90698401517e-05	5.316679870006899e-07	4.7706428185813895e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1506.0046339741025	6.4964863806480935	42.204335293946166	2268049.9575514705	2032.877720313736	29.512397283240038	4132591.825747973	870.9815934037938	1794.3997739090878	-1.9767582298345587	3.907573099218658	3219870.548604985	1857.0228990223304	2220.2210021517494	1.211885	63.590801	0.309316239690251	0.1725134858587728	0.0185949342	0.0513071379	-0.0108059012	-0.0024633441	-0.0002548521	-0.0003294147	-0.0017461013	0.0011467695	0.0042201288	0.008351536	0.0476771338	0.0517417698	0.0254605985	-0.015433222	-0.008892639	-0.0375551762	-0.0326242702	-0.0343632789	0.0224160541	-0.0040906151	-0.0073874303	-0.0443834841	0.0044135202	-0.0048925414	-0.0291805641	0.0022714806	0.0329973226	-0.0431154615	-0.0228758444	-0.0036302468	0.0159874169	0.0374485793	-0.0472981097	-0.0808350932	-0.0268518493	0.0562039158	0.0784076511	0.0157193527	-0.0639883028	0.0440517430329521	-0.0164026086480646	0.0002690455704615	0.0019405560642412	0.0124458878619435	0.0180123574187973	0.000154900124672	0.0003244450197825	-0.0809683973354964	0.0512407482043641	0.002625614276543	0.0065558813670788	-0.0017588821364735	-0.0028588305042528	8.172911852046318e-06	3.093666370005584e-06	-0.0056391043118599	-0.0013701886806801	1.877417020664145e-06	3.1799497440036914e-05	-0.0004849643437462	0.0002441913234475	2.3519041470518245e-07	5.962940244704157e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1506.6200948663293	0.6154608922267926	0.3787921098605996	2269904.110255027	2022.5523384190813	-10.32538189465481	4090717.961644494	106.61351127046537	1795.7063604892828	1.3065865801950167	1.7071684915457088	3224561.333101666	1856.3873307158424	2184.066626719995	0.902408	47.351704	0.1504820513433987	0.0904768417964486	0.0095373669	0.0595605242	-0.0043317257	-0.0030139644	0.0014102431	0.0012380749	-0.0026878285	0.0038164322	0.0011113173	0.0043198489	0.0319078665	0.042055189	0.0141788089	-0.0269768847	-0.0021720493	-0.0216669953	-0.044933563	-0.0014537197	-0.0154041396	0.003590121	-0.0047086456	-0.0530274251	-0.0041218254	0.0189960499	-0.0015158377	-0.0292632574	0.0093255715	-0.0306966798	-0.0206897519	-0.0178004244	-0.0296682733	0.0366867426	-0.0486815572	-0.0804338397	-0.0235993474	0.0592265694	0.0768225931	0.0098091318	-0.0680077345	0.0342821095238434	-0.0097696335091087	9.544573890229955e-05	0.0011752630334047	0.0214306989491035	0.0089848110871599	0.0004592748574471	8.072683027195324e-05	-0.1181625902995264	-0.0371941929640299	0.0013834079902454	0.0139623977462937	-0.0004242295068902	0.0013346526295833	1.7812976416536172e-06	1.7997067451630226e-07	-0.0061109553081688	-0.0004718509963089	2.2264336271770174e-07	3.734377477843643e-05	-0.0004007996939764	8.416464976979999e-05	1.6064039469157595e-07	7.083688270873094e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1510.8151503311888	4.195055464859479	17.598490353247378	2282562.4184702523	2031.852493479282	9.300155060200725	4128424.555257976	86.4928841437771	1797.9078204293537	2.2014599400708903	4.846425867736928	3232472.530761029	1858.91733110942	2213.3318906122986	0.830967	43.603043	0.116122815453349	0.0570978927539253	0.0148866207	0.0367335216	-0.0084774871	-0.0059135276	0.0008981785	0.0005718797	-0.0032617765	0.0069666727	0.0029278292	-0.0001596456	0.0125873755	0.0144415579	-0.0132944845	-0.0117287497	-0.0057438238	-0.0324864517	-0.0566248091	-0.0003825818	-0.0173091277	0.0111209902	-0.0014581447	-0.0490123926	-0.0050383599	0.0169671658	0.0060332891	-0.0329596013	0.012447457	-0.0316517892	-0.0049512763	-0.0291902059	-0.0460034734	0.0359208828	-0.0500436514	-0.0799532077	-0.0203054443	0.0620868871	0.0749343514	0.0038462256	-0.0715501408	0.0424259607908652	0.0081438512670218	6.63223134593726e-05	0.001799962149028	0.0262176929920769	0.0047869940429734	0.0006873674258267	2.2915311967462835e-05	-0.1580504270903802	-0.0398878367908537	0.0015910395238537	0.0249799375034515	-0.0008871508163857	-0.0004629213094955	2.142961387850285e-07	7.87036571013814e-07	-0.0063211025098905	-0.0002101472017217	4.4161846391460895e-08	3.9956336940543976e-05	-0.0009938138498092	-0.0005930141558328	9.876659680725832e-07	3.516657890180884e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1502.8885564569127	-7.926593874276023	62.83089044771017	2258674.013129143	2022.2555773771264	-9.596916102155546	4089517.620232895	92.1007986718124	1797.7880508814103	-0.119769547943406	0.0143447446145678	3232041.87589198	1858.013682713737	2171.6771994921296	0.774024	40.615067	0.0784938063196882	0.0429451651954971	0.0034224051	0.0013730693	-0.0016606012	0.0089812808	0.0012020784	8.06183e-05	0.0041790713	0.0061060099	-0.000377855	0.0026661364	0.0011880906	-0.0014839178	-0.006038728	-0.0211940427	0.0001658033	-0.0125954901	-0.0372110047	0.0160043852	-0.0240422262	0.0083926691	-0.0017434346	-0.0420818533	-0.0119837466	0.0313269493	0.0174543905	-0.025770416	0.0293428265	-0.0345269439	-0.0221113504	-0.0123700063	-0.0127641645	0.0351510839	-0.0513837948	-0.0793936715	-0.0169759185	0.064777029	0.0727503781	-0.0021373389	-0.0745906743	0.021505907807807	-0.0209200529830582	0.0004376486168139	0.0004625040706378	0.0384455176283751	0.0122278246362982	0.0014780578257137	0.000149519695336	-0.163383505379997	-0.0053330782896167	2.844172404318199e-05	0.0266941698302555	-0.0002757387396807	0.000611412076705	3.738247275407208e-07	7.603185256070085e-08	-0.0063218792102723	-7.767003818003743e-07	6.032634830888471e-13	3.996615674927312e-05	-0.0011818820809367	-0.0001880682311274	1.3968452532392644e-06	3.536965955942674e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1501.0029314344993	-1.8856250224134783	3.5555817251518307	2253009.80017496	2020.021364622478	-2.2342127546485244	4080486.3135312577	4.991706633034148	1795.058995330028	-2.7290555513823165	7.447744202530639	3222236.7967152493	1856.34726205821	2175.0639088175512	0.681572	35.763885	0.0977994145249162	0.05380049123734	0.0053934366	0.0404681755	-0.0021386847	0.0029971888	0.001108063	0.0005292129	-0.0020946467	0.0036926318	0.0013763984	0.0043378905	0.0094043385	0.0135480612	-0.011511214	-0.017317104	-0.0060877287	-0.0202776092	-0.055374259	0.021650707	-0.0301228142	0.0092064274	-0.0002784754	-0.052827566	-0.0041761196	0.029151992	0.0175271293	-0.0416192262	0.016034803	-0.019122102	-0.0254673413	-0.0023020176	-0.0422854137	0.0343774302	-0.0527013995	-0.0787557834	-0.0136166111	0.0672896215	0.0702792922	-0.0081094236	-0.0771080077	0.0300149922579464	0.0085090844501394	7.240451817960416e-05	0.0009008997602445	0.0182026841201974	-0.0202428335081777	0.0003313377091796	0.0004097723084398	-0.1414886992548929	0.021894806125104	0.0004793825352558	0.0200190520168415	-0.0005395952573932	-0.0002638565177124	6.962026193936682e-08	2.911630418012338e-07	-0.0063219065163049	-2.7306032599969113e-08	7.456194163505758e-16	3.996650200089836e-05	-0.0005027120958519	0.0006791699850848	2.5271945131580985e-07	4.6127186864008766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1499.1961293359036	-1.8068020985956537	3.2645338234896584	2247589.0342157558	2013.042283842836	-6.97908077964189	4052339.236539181	48.707568528766856	1793.3968531942776	-1.6621421357504005	2.762716479436903	3216272.273047137	1855.574080536888	2187.530130741813	0.610516	32.035366	0.0746698523883119	0.0321505204605577	0.0086271394	0.0460263861	0.0001080157	-0.0002564693	-0.003439565	-0.0033289236	-0.0040238453	0.0043619867	0.0030593587	-0.0013362104	0.0187800322	0.0186231533	-0.0071934806	-0.0057399335	-0.0066680246	-0.0400382409	-0.0502761718	-0.0181387191	-0.0132921666	0.0036773713	0.005222646	-0.0501768007	-0.0083367623	0.022289992	0.0160837271	-0.0342433143	0.0074731021	0.0031266451	-0.0080127918	-0.0138522219	-0.0491512973	0.0336000067	-0.0539958877	-0.0780401729	-0.0102334157	0.0696177779	0.0675308461	-0.0140379523	-0.0790844839	0.0173080062418762	-0.0127069860160702	0.0001614674936126	0.0002995670800688	-0.0018330041439753	-0.0200356882641727	3.3599041918306224e-06	0.0004014288042191	-0.1593320468351819	-0.0178433475802889	0.000318385052871	0.0253867011486885	-0.0008242183130403	-0.0002846230556471	8.10102838058922e-08	6.793358275509979e-07	-0.0063212523494673	6.541668376002646e-07	4.27934251415931e-13	3.995823126564586e-05	-0.0006991114839228	-0.0001963993880709	4.887568669527395e-07	3.8572719634624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1500.0504731714054	0.8543438355018225	0.7299033892599651	2250151.422061757	2024.5298423284216	11.487558485585623	4098721.082478344	131.96399995975025	1792.766397068643	-0.6304561256345096	0.3974749263500765	3214011.3544584834	1855.258975857752	2182.112456311963	0.650386	34.127476	0.0557359557547505	0.028797820366077	0.0079576362	0.031471587	-0.0055059564	0.0028303692	-0.0014145899	-0.000609776	-0.0047459536	0.0031382064	0.003773468	-0.000691985	0.0160783032	0.0177415093	-0.0176207821	0.0032113874	-0.0048445658	-0.0477972862	-0.0338995128	-0.0371810809	0.0052589543	0.0001400076	0.0005817492	-0.0381754176	-0.0036578074	0.0100707154	-0.0043239145	-0.019359659	-0.0027778018	-0.0126628063	-0.0138857041	-0.0109456033	-0.0456957494	0.0328188985	-0.0552666915	-0.0772475461	-0.0068322673	0.0717551168	0.0645158866	-0.0198910824	-0.0805062393	0.0318257553946352	0.0145177491527589	0.0002107650404624	0.0010128787064391	0.0161023197084233	0.0179353238523986	0.0002592846999922	0.0003216758416904	-0.154651205167724	0.0046808416674579	2.191027871581018e-05	0.0239169952598294	-0.0008377075669381	-1.348925389780002e-05	1.8195997071931304e-10	7.017539677053513e-07	-0.0061421710884106	0.0001790812610566	3.20700980616579e-08	3.772626567930706e-05	-0.000878581790611	-0.0001794703066881	7.71905962793231e-07	3.2209590982756554e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1496.8078707523896	-3.2426024190158387	10.51447044780737	2240433.8019463024	2008.001376381404	-16.528465947017594	4032069.527549613	273.1901865617202	1792.5810311081063	-0.1853659605367283	0.0343605393257039	3213346.753088602	1851.049711443616	2180.41572329998	0.672434	35.284401	0.0641470202507303	0.0353304501435033	0.0094705225	0.0398717463	0.0017601606	-0.0069859225	-0.0028890785	-0.0047665468	0.0041336674	0.0030015218	0.003360326	6.7734e-06	0.0237395875	0.0217556988	-0.0068042278	0.0016063077	-0.0061991868	-0.0453539928	-0.0375780857	-0.0334068943	0.0036717937	0.0033730387	0.0019440337	-0.0510166673	0.0011784838	0.0105489238	0.0077912206	-0.0285567603	0.0173522238	-0.001310773	-0.0225978246	-0.0145396926	-0.0269114359	0.0320341914	-0.0565132535	-0.0763786853	-0.0034191328	0.0736957799	0.0612463124	-0.0256373767	-0.0813633012	0.0046391502292522	-0.0271866051653829	0.0007391115004184	2.1521714849570745e-05	0.0160029631678639	-9.935654055940116e-05	0.000256094830152	9.871722151931929e-09	-0.1661222269903319	-0.0114710218226079	0.0001315843416547	0.0275965943002273	-0.001115906210535	-0.0002781986435969	7.739448529915504e-08	1.2452466707105838e-06	-0.0061399238235635	2.24726484710034e-06	5.050199293012915e-12	3.769866455916263e-05	-0.0011059366166106	-0.0002273548259996	1.2230957999601016e-06	5.169021690530845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1503.9249175242096	7.117046771820014	50.65235475227369	2261790.157550201	2020.5995912189728	12.598214837568776	4082822.70803428	158.71501709353805	1787.5069060496794	-5.074125058426944	25.74674510855624	3195180.939175297	1850.4801082274776	2203.6789594498546	0.964954	50.633686	0.2544835460531953	0.1440509568777309	0.0123634858	-0.0061040291	-0.0013901793	-0.0055281203	-0.0073382388	-0.0063471897	-0.0066617722	0.0017700225	0.0060924352	-5.4872e-06	0.0235092586	0.015627934	-0.0168642763	0.023288406	-0.0129224241	-0.0751871143	-0.0178724938	-0.0919651957	0.0526727867	-0.0029001534	-0.009120527	-0.0159997277	0.0135393678	-0.0292614572	-0.0345265905	0.0132076202	0.0551467678	-0.020045384	0.034797334	-0.0320517081	0.0059246751	0.0312459714	-0.0577350269	-0.0754344479	-0.0	0.0754344479	0.0577350269	-0.0312459714	-0.0816496581	-0.0085929701127156	-0.0132321203419678	0.0001750890087443	7.383913535802357e-05	0.107745150702982	0.0917421875351181	0.0116090175000083	0.0084166289737287	-0.2243475096103964	-0.0582252826200644	0.0033901835361863	0.0503318050683869	-0.0011677737023123	-5.186749177730002e-05	2.690236703268285e-09	1.3636954198121765e-06	-0.0057750766615027	0.0003648471620607	1.3311345166381922e-07	3.3351510446233174e-05	-0.0025149010738934	-0.0014089644572828	6.324727411470176e-06	1.985180841886215e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
