global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1824.3155601915785	-1.826395723047881	3.335721337167592	3328127.263157113	2236.856635489115	7.261766759360853	5003527.607731683	52.733256467358224	1959.086244412554	-1.1256215165301455	3838018.913046485	1.2670237984756247	2000.980046255146	1351.8152765635136	1.004975	26.494146	0.129911807350658	0.064782414699064	-0.1258346421	0.0770310021	-0.0379286139	0.0952750118	0.0183759654	0.1131967788	0.1003738176	-0.0357578274	0.0373279482	-0.0755784971	-0.0282778202	-0.071855392	-0.0579650592	-0.0681343193	0.0205120222	0.1058010172	-0.0031210018	0.1125366932	-0.013408039	-0.0797488446	0.0062833725	0.0096050467	-0.0419942904	0.0751113759	0.0447038154	-0.0029093169	0.0907131132	-0.0567135388	-0.0276663977	0.040278518	-0.0324259784	-0.0283774949	-0.0979797647	0.0778921231	0.0238450028	-0.0714162887	0.1206546765	-0.0580392738	-0.0698764312	0.0961559502	0.0533391694	0.0087657677	0.0345712079	0.0003691605	-0.0135323396	-0.0269292231	-0.1588765522	-0.0766810901	-0.0602984451	0.0097053588	0.0719954884	0.015328677	0.0999918118	-0.1194454343	0.0645259345	-0.1048410353	-0.0401731553	0.0601912338	0.0250810459	0.0155578328	0.0811719056	-0.0968956563	-0.0424332533	-0.0986611693	-0.0652607158	-0.0441449118	-0.055572792	0.0581052486	0.0422756974	0.0584895834	-0.0892719381	0.0234853109	-0.1148347965	-0.0833905568	-0.0800745856	0.1327536903	-0.0368717838	0.0114570217	-0.0472940588	0.0549185686	-0.0152554869	0.0544375629	-0.0412430598	0.0554932825	0.0717865441	0.0108343567	-0.0460515282	-0.0359580383	-0.1175954178	0.0058251002	0.1177835068	-0.0033606733	-0.0594480346	-0.1221687007	-0.0443136635	0.0709534486	0.0772475461	0.0645158866	0.0448275254	0.0203054443	-0.0064061583	-0.0324269895	-0.0549512416	-0.0715501408	0.0080753048484893	0.0279990271589979	0.0007839455218503	6.52105483960348e-05	0.0457406332736525	-0.0071033749777597	5.045793607466403e-05	0.0020922055322747	-0.1759179811424971	0.0542555651040004	0.0029436663447544	0.0309471360892519	-0.0010662621421887	-0.0001493616555488	2.2308904148308243e-08	1.1369149558648357e-06	-0.0013336920769211	-0.0005640726482569	3.181779525116652e-07	1.7787345560421172e-06	0.0003577897928627	9.76424983921e-05	1.2801353587673377e-07	9.534057492251251e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1821.2019371188944	-3.113623072684049	9.69464863875046	3316776.4957656134	2225.9739588295542	-10.88267665956073	4954960.065387318	118.43265127654789	1956.4925164943788	-2.593727918175091	3827862.967098507	6.727424513520892	2002.724108911084	1347.3844047484358	1.032596	27.222307	0.1274919751789529	0.0910674748984169	-0.0902693977	0.0153185296	-0.0576665537	0.1077122138	0.0220985388	0.0425552283	0.1095028276	0.0468021519	-0.0191203175	-0.0125882793	-0.0454907093	0.059207502	-0.0085688802	-0.0176160552	0.0349345239	0.0584280536	-0.0239405908	0.0999643347	-0.0625455727	-0.0976675498	-0.1018735563	0.031424073	-0.0241027748	0.0744383583	-0.0244772444	0.0271038222	-0.1040624228	-0.0427525585	-0.0174727366	0.0138450628	0.0036077209	0.0282775407	-0.0115743005	-0.1290000944	-0.0026477815	0.0416252721	-0.0203778896	-0.0506021669	-0.0301784424	0.030167475	0.0325895565	-0.151927814	-0.022035629	0.0117046707	0.0111247425	-0.0269401794	-0.1040014809	0.0083482888	0.1141718772	0.0357441764	0.0305020493	0.032147411	0.0465929668	0.0564126072	-0.0055004466	-0.0182466568	-0.0633176895	0.1098968969	0.116704935	-0.0612716137	0.0409475389	0.0254184186	-0.0594249949	-0.0017462113	0.0590961304	-0.0393246847	0.0142682077	-0.0809512284	0.040009056	0.0049450139	0.0125493851	-0.0189969895	-0.0391966263	-0.0897659976	-0.0723967933	0.1321246662	-0.0188880804	0.0365262781	-0.0179187961	0.0651397922	-0.0406185768	0.0817386015	-0.0308670302	-0.099480042	-0.034525918	-0.0097476491	0.0682068877	0.0710849908	0.0804161386	-0.0198065799	0.0577574031	0.0878879629	-0.0920123329	-0.0001247084	-0.0302796792	0.0085752518	0.0769663555	0.063453702	0.0426618292	0.0169759185	-0.010657419	-0.0370681691	-0.0592265694	-0.0745906743	-0.0431815698277375	-0.0512568746762268	0.0026272672015744	0.0018646479727877	0.0472111564489523	0.0014705231752998	2.162438409093817e-06	0.0022288932932474	-0.1776289618921254	-0.0017109807496283	2.9274551255986355e-06	0.0315520481028741	-0.0010820015087719	-1.5739366583200068e-05	2.4772766044035503e-10	1.170727264984668e-06	1.4858798029759868e-05	0.0013485508749508	1.8185894623307292e-06	2.207838788891957e-10	0.0002610081028408	-9.678169002189996e-05	6.812522974855366e-08	9.366695523495132e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1823.3442758313176	2.142338712423225	4.589615158747201	3324584.348206832	2242.9824051275486	17.008446297994396	5030970.0697117625	289.28724547175926	1962.155971620141	5.663455125762084	3850056.056964579	32.074723961520824	2000.9776489501469	1355.0796432893867	0.958579	25.270994	0.137714277800823	0.0849051054090827	-0.0534529254	0.0322670063	-0.0694548766	0.0550833618	-0.0002843761	0.0474581107	0.0177434574	-0.0314961442	-0.0609445613	0.0390025394	-0.0575298549	0.0854428677	0.0032508512	0.0049779544	-0.0140884174	0.0826408375	0.0447926297	0.0207512236	-0.0386709701	-0.0774005132	0.0203880236	0.0527457005	-0.0013319055	0.1000567632	-0.0213139311	0.0799474989	-0.1155589213	-0.1579565626	0.0886142571	-0.0259860889	-0.0761738403	0.1061098842	-0.0164145384	-0.0386147272	-0.0676032585	-0.1516401084	0.0415202973	-0.0595492403	-0.0286564417	-0.0124157407	0.0194619849	0.0426330637	0.073563538	-0.0876754583	-0.0281074534	0.0082745994	-0.0917430112	-0.0310714324	0.0155246236	0.0234105851	-0.0172183288	-0.0057200614	-0.0612596057	-0.059541089	0.0371186198	0.0174350753	-0.0675243695	0.1286295315	0.0324608101	-0.1045724872	0.0613394858	-0.0036291765	0.0702048076	-0.0280763091	0.0526880193	-0.0095635589	-0.0573135389	-0.066533651	0.0539580059	0.045428224	0.0933951912	-0.0399561515	-0.0502520841	-0.0495428864	-0.0752722266	0.0992258544	-0.022148032	0.0373706789	-0.0027156414	0.0379898174	-0.0745344975	0.0070136769	-0.0508903161	0.0586287612	-0.0028487763	0.0528424918	-0.0741372845	0.034410343	-0.0197066675	-0.1355783108	0.0555775369	0.0438430539	-0.0724070167	0.0202140919	-0.053227627	0.0039462089	0.0766767246	0.0623636846	0.0404540309	0.0136166111	-0.0148794683	-0.0415630576	-0.0631837885	-0.0771080077	0.0013056681492145	0.044487237976952	0.0019791143428179	1.7047693158732178e-06	0.049521125836847	0.0023099693878946	5.335958573010604e-06	0.0024523419041488	-0.1081670268111167	0.0694619350810087	0.0048249604251982	0.0117001056891568	-0.0014009881277082	-0.0003189866189363	1.017524630604123e-07	1.962767733979328e-06	-9.518277540099264e-05	-0.0001100415734307	1.2109147883115695e-08	9.059760733035811e-09	0.0002609335881085	-7.451473229999573e-08	6.808633740317635e-08	5.552445329740028e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1823.352051881951	0.0077760506333106	6.046696345181112e-05	3324612.705102121	2240.719197715201	-2.263207412347583	5020822.523009454	5.122107791305044	1963.851970145373	1.6959985252319711	3856714.5606438634	2.876410997589021	2005.830009414764	1345.30861750657	0.931951	24.569004	0.1227587018504477	0.0622393293990747	-0.0784160004	0.0575391018	-0.0304434634	0.0414758304	0.0072070777	0.0100896331	0.0817950823	-0.0134271367	0.0170533985	-0.0193907736	0.038183642	0.0565359745	-0.0326679851	0.0236478981	-0.0008482756	0.086146859	0.0288533041	0.0960994283	-0.0012393337	0.0088577771	0.0050759398	-0.0149160078	-0.0035426298	0.1160650422	-0.0104200249	0.017697213	-0.0394493775	-0.0442033057	-0.0199332939	-0.0579879118	-0.0187222593	0.0356060341	-0.066990444	0.0471334024	-0.0336413948	0.0103534904	0.0592390772	-0.006158687	0.1011027972	0.0249188302	0.0399895666	-0.0214956192	0.0111568514	0.0394930577	0.0385702915	0.0010622242	-0.0934907594	-0.0093625205	0.0012315059	0.0357229939	-0.0125701907	-0.0217036526	-0.0021596322	0.0189067039	0.0039283905	0.0142776996	-0.0420524696	0.085608548	-0.0385197322	-0.0075371472	0.0191635764	0.0523473349	0.0137791933	0.0538380423	0.0553581975	-0.0052252981	-0.0259748725	-0.0664666721	0.0980445362	0.0759569343	0.0285375966	-0.0351423672	-0.0855021508	-0.029445721	-0.0360235414	0.0573153945	-0.0127014961	0.0313301474	0.007982584	-0.0046660366	0.0016222136	-0.0247380212	-0.0295254434	-0.0033245995	0.0182673902	0.0171638285	0.0651288369	0.0314599032	0.0368982279	-0.0333015471	0.0553010872	0.0893674087	-0.0341722547	-0.0195797394	-0.0547375109	0.0124764377	0.0763786853	0.0612463124	0.0382063093	0.0102334157	-0.0190607341	-0.0458939156	-0.0668016447	-0.0790844839	0.0298148090935939	0.0285091409443794	0.0008127711173864	0.0008889228412874	0.044072719915448	-0.005448405921399	2.9685127084335708e-05	0.0019424046407455	-0.0876922904082277	0.020474736402889	0.0004192148307677	0.0076899377970409	-0.0009943636527843	0.0004066244749239	1.6534346360713745e-07	9.88759073978536e-07	-0.0010541293570081	-0.0009589465816071	9.195785463759566e-07	1.1111887013063102e-06	0.0002599762730039	-9.573151046000168e-07	6.758766252499835e-08	9.164522094953412e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1823.372321957514	0.0202700755630758	0.0004108759633328	3324686.624480736	2234.02196930676	-6.697228408440878	4990854.159345255	44.85286835482754	1963.7169392903645	-0.1350308550083809	3856184.217655917	0.0182333318042944	2001.5706511171995	1345.0996898159333	0.925467	24.398073	0.0763533851396884	0.032992997907248	-0.0395540837	0.0392353248	-0.0412757774	0.0291097687	-0.036124374	0.0478475673	0.0123629762	0.027189054	-0.0675789638	0.0193747144	-0.0115423269	0.0936068901	-0.0199148457	0.0039152422	-0.0038747957	0.0449526417	0.0268316312	0.0297210929	0.0085932106	0.0510328227	-0.0559191939	-0.0180849658	0.0153097056	0.0277790425	-0.0440025875	-0.0363251372	0.0436985829	0.0599583446	-0.0373314727	0.0175743881	-0.1304935499	-0.0246529416	-0.0728544882	0.0063611858	0.0655736208	-0.0850091497	0.0906067162	0.0510107662	0.0546181444	-0.0155170603	0.0444449924	-0.0452257248	-0.0752800514	0.0047373194	0.0298722531	-0.0180645362	-0.0480742183	-0.0516177509	0.0106750533	-0.0206417204	-0.0264598346	-0.0266566832	-0.0075439528	0.0258634322	0.0280880699	-0.0081778884	-0.0613467817	0.098862293	0.0412571144	0.0539509881	0.0301409171	-0.1093986854	0.08244022	0.0229719917	0.0357779418	0.0586065118	0.0559223033	0.050599407	-0.0043987184	-0.0429939865	-0.0219345955	-0.0723917329	-0.0526699579	-0.0145354476	-0.0258083953	0.0326861813	-0.0197221449	0.0188228603	-0.004919663	0.0105784216	0.0270558	0.0500032278	0.0257506711	-0.0202216221	0.0242627551	-0.0388937884	-0.0641605188	0.0128358115	-0.0533197275	-0.0542380631	0.0014677125	0.059297652	-0.0484677663	0.0118599803	-0.0689914171	-0.0086849731	0.0760722702	0.0601020755	0.0359208828	0.0068322673	-0.0231897558	-0.0500436514	-0.0700607062	-0.0805062393	0.0308760178556184	0.0010612087620245	1.126164036597572e-06	0.0009533284786204	0.0283719362253975	-0.0157007836900505	0.0002465146084817	0.000804966765178	-0.0659366706484192	0.0217556197598084	0.0004733069911333	0.0043476445361981	-0.001114093024599	-0.0001197293718146	1.4335122475142672e-08	1.241203267460148e-06	-0.0012879215644547	-0.0002337922074466	5.465879626275408e-08	1.658741956187442e-06	-0.0001432176062909	-0.0004031938792948	2.051128275169524e-08	1.6256530430078978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1824.776098681712	1.4037767241979964	1.9705890914000577	3329807.810320049	2230.668866413396	-3.353102893364394	4975883.5915860245	11.24329901348867	1964.9371705094004	1.2202312190358953	3860978.084049488	1.488964227909827	2001.6457179025736	1336.8198212790849	0.943875	24.883373	0.1029282897186005	0.052943101261042	-0.0689012775	0.0061360933	4.52164e-05	0.0016340602	0.0544684243	-0.0193349489	0.0656760167	-0.0040762034	0.0703162663	0.0007039965	0.0052690492	0.0711545946	0.0558407998	0.0511363471	-0.0034444103	0.0165789682	0.0101217096	0.0735900338	-0.0398844056	0.0317004073	-0.015366473	-0.027882473	0.0634442587	0.0945583748	-0.0567703938	0.0037601302	0.0677030588	0.019428099	0.0747287979	0.0396378608	-0.0041437076	0.0104959409	-0.0954342146	-0.0011119641	-0.0117854303	-0.027637216	0.0064753282	-0.0714562612	0.0287806148	-0.0570300627	0.0093528637	0.0828319966	-0.0488590781	-0.0488307474	-0.0529716563	0.0063596397	-0.0526406769	0.0207109643	-0.0243471977	0.1008885369	-0.0187104348	0.0505093625	-0.0123434493	0.0281875222	0.0063413634	-0.0255705368	-0.0606679666	0.0008919379	-0.0101563556	0.0226829734	0.0166244527	-0.0533341115	-0.0120178561	0.0647624195	0.0234119297	-0.0753966224	0.0293434778	0.0196456854	-0.0390797162	-0.0444268546	0.0049334816	-0.0759462076	-0.0584768334	-0.0434663557	-0.023704491	0.0359896868	-0.0001492636	-0.0302791337	-0.0273597807	0.0208295677	0.033843167	0.0354971476	-0.0164242684	0.0036199304	0.038504461	0.0219163203	0.0699029789	-0.0481656145	-0.0369339375	0.0243960568	0.0072304202	0.1326394334	-0.0005855744	0.0724865906	-0.0398933823	7.65439e-05	0.0757575129	0.0589314758	0.0336000067	0.0034191328	-0.0272552159	-0.0539958877	-0.0729434684	-0.0813633012	0.0261266973217146	-0.0047493205339038	2.2556045533760284e-05	0.0006826043129404	0.0505203646803806	0.022148428454983	0.0004905528830255	0.0025523072474386	-0.0859892416573728	-0.0200525710089536	0.0004021056040691	0.00739414968081	-0.0007239081874601	0.0003901848371389	1.522442071331099e-07	5.240430638717672e-07	-0.0011342404085061	0.0001536811559486	2.3617897693697935e-08	1.2865013042880843e-06	-0.0007189110076186	-0.0005756934013277	5.168330368751907e-07	3.314228923322563e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1821.5386986431567	-3.237400038555279	10.480759009637724	3318003.230654605	2222.12415927794	-8.54470713545561	4937835.779246693	73.01202003070601	1954.028439901709	-10.908730607691496	3818227.1439447054	119.00040347118528	1995.249224634228	1350.2450197155606	0.959361	25.291632	0.1237177701911019	0.0527930054327125	-0.0883376905	0.0285566504	-0.0193219982	0.0363385989	0.0007169051	0.0920881121	-0.0359424141	-0.0018886847	0.0469909924	0.0717605298	-0.0353360292	0.0396517669	0.0442888854	0.0070978114	0.0405363434	-0.0269103634	0.018833767	0.0262968006	0.0621972905	-0.0412469141	-0.0883409698	0.1051616838	0.0082688121	-0.0490692676	-0.1342896764	0.0211815638	-0.0579232728	-0.0307244264	-0.070464628	0.0784884746	0.0442563015	0.0239662552	0.0840854523	0.0619935084	-0.0584364902	0.0617770005	-0.0984010078	-0.026057368	-0.0192744524	0.0481494547	-0.000782315	-0.0575132649	-0.0302357595	-0.1093226997	0.0098208595	-0.0616329904	0.0069312153	-0.0719557105	0.0226777377	-0.0866549934	-0.0249820356	0.0814238225	0.0484809537	0.0890155651	0.0389525242	0.0160912329	-0.1131315027	-0.0097185708	0.0380247408	-0.0176549054	0.046114273	0.0942359497	-0.0779114849	-0.0904786271	0.0667780947	-0.0928883325	0.010629752	-0.0852446305	-0.0260246538	-0.0551398344	0.0733475578	-0.051474856	-0.0812108498	-0.0403170225	-0.016879445	0.011658894	0.0296442741	-0.0417522565	-0.0064922175	0.0197455959	-0.0062613879	0.0445959151	-0.0193090725	-0.0843663004	-0.0448499094	-0.0267235952	-0.0595626036	-0.0331933873	-0.0478666849	0.0600082323	-0.0328678466	0.0397610499	-0.0345710321	0.0042441967	-0.0210024926	0.1031594309	0.0754344479	0.0577350269	0.0312459714	0.0	-0.0312459714	-0.0577350269	-0.0754344479	-0.0816496581	0.0456973526147663	0.0195706552930516	0.0003830105485994	0.0020882480359982	0.0638737114300624	0.0133533467496818	0.0001783118694172	0.0040798510118508	-0.0729557636423194	0.0130334780150534	0.0001698715491688	0.0053225434486339	-0.0002821188120696	0.0004417893753904	1.9517785220792805e-07	7.95910241235623e-08	-0.001670981785377	-0.0005367413768709	2.880913056452696e-07	2.7921801270617065e-06	-0.0001422359572137	0.0005766750504049	2.02310675244975e-08	3.32554113759494e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1821.5345525754649	-0.0041460676918632	1.7189877305511916e-05	3317988.126226299	2220.649569627715	-1.474589650224971	4931284.511087757	2.174414636550601	1952.469767252604	-1.558672649104892	3812138.1920354376	2.4294604270676623	1988.4700732202589	1344.193478290766	0.957215	25.235043	0.0956330736898384	0.060749080503328	-0.0579327701	0.0122546289	0.0022308245	-0.0143607907	0.0339581144	-0.0660563605	-0.0192793162	0.0404068104	0.05244202	0.0552226138	-0.0365146796	0.0806462225	-0.0378382572	-0.0097594464	0.0358785171	0.0891503814	0.0445222049	-0.0297778532	0.0469532739	-0.0216195672	0.0258864109	0.0582840863	-0.0122087391	-0.0444307201	-0.0274090427	0.0827454085	-0.015050916	-0.013707738	0.0630436427	0.1002685455	-0.0095867404	0.0427028392	-0.0290097955	0.0028331678	0.0498292685	-0.0500964553	0.1025042395	0.1140064374	-0.0294731895	0.0356003713	0.0243367887	-0.0803436644	0.0202753306	-0.0002742207	0.0008702864	-0.0418017998	-0.01516228	-0.0154000172	-0.0488321961	-0.0331811481	-0.1353570779	-0.0592831832	0.0329696998	-0.0491051036	-0.0341722007	-0.0248195249	-0.0035576765	0.0644842672	0.0228247374	-0.1156672645	0.1019475792	0.0200706513	0.0331883255	-0.0107047993	-0.030129039	-0.0636934382	0.0428133956	-0.0976243509	-0.0230567813	-0.0536994422	0.0502274447	-0.0010369772	-0.0651026194	-0.040296316	-0.018054348	-0.013304884	0.0137474962	0.0028185565	0.0219217015	-0.0109914231	-0.0760433785	-0.0390032709	0.0303828954	0.0333198936	0.0201348191	-0.0676196657	-0.0876017809	-0.0156315185	0.0011887236	-0.0513491422	-0.0087999249	0.0659803817	-0.0261890807	-0.1106498238	0.0172719131	-0.0072127604	0.0751031108	0.0565132535	0.0288611001	-0.0034191328	-0.0351510839	-0.0612463124	-0.0775202656	-0.0813633012	0.0405262686821998	-0.0051710839325664	2.674010903764738e-05	0.0016423784533018	0.0590782664615403	-0.004795444968522	2.2996292446123912e-05	0.0034902415681007	-0.0504587190383745	0.0224970446039449	0.0005061170159118	0.0025460823269936	-0.0003819576679928	-9.983885592319998e-05	9.967797152053483e-09	1.4589166013849804e-07	-0.0007610213334896	0.0009099604518873	8.280280239991211e-07	5.79153470026289e-07	0.0001113547386718	0.0002535906958855	1.239987782466487e-08	6.430824103969213e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1826.954792235076	5.42023965961107	29.37899796762073	3337763.8128707097	2237.5740776992425	16.92450807152727	5006737.753191615	286.43897346319176	1962.9155149382304	10.44574768562643	3853037.3187852185	109.11364471176992	2001.7558740551124	1364.8968627987283	1.079035	28.446585	0.1324394956469345	0.0923187565984766	0.0121096078	0.051902463	-0.0379153023	-0.0261848792	0.0615759427	-0.0247343645	0.0300435244	-0.0595664904	0.0983029053	-0.0950917151	0.0686785802	0.0158165998	-0.0276276726	0.0048341537	-0.0027518978	0.0510087334	0.0409554058	0.0640399697	0.0528434997	-0.0104370528	0.0167777007	0.0026205405	-0.0894395356	0.165470248	0.0350248418	0.0264155659	-0.0007630229	-0.0814160964	-0.0287849825	-0.0749373684	0.0423066384	-0.010597911	0.0398745218	0.0117900912	-0.1215706487	-0.0215172287	-0.0513357982	0.0023846931	0.02740635	-0.0330579672	-0.029433614	-0.11307212	-0.0374349309	0.0368778216	-0.1275130622	0.0155459075	-0.0308912673	0.0201277339	-0.0722793513	0.0865474442	0.0073036121	-0.0824499817	0.0305967523	0.083275893	0.0766295204	-0.0527407567	0.0773115735	-0.0499939356	0.144910618	-0.0230403629	0.0417245469	0.0678400612	-0.024707097	-0.0526980324	-0.0082131272	-0.0206619553	-0.0173531667	-0.0036673182	0.0211354163	0.0432263042	0.0229604361	-0.077602615	-0.0350376625	0.0302642807	-0.0340189976	0.0465688837	-0.022009856	0.0553897735	-0.0140290031	0.1368509161	0.0448556877	0.0149864734	-0.0401514395	0.0307260573	0.0118563287	-0.0020847753	0.0516321005	-0.0443711	0.0006592134	-0.0228029578	0.1134983463	0.0379253032	-0.0155897255	-0.1036511935	0.067634343	-0.0667685871	0.0747635377	0.0552666915	0.0264477464	-0.0068322673	-0.0389598496	-0.0645158866	-0.0791897184	-0.0805062393	0.029651620789096	-0.0108746478931038	0.0001182579667989	0.0008792186154203	0.0575876485141577	-0.0014906179473826	2.2219418650591237e-06	0.0033163372613901	-0.050409657263863	4.906177451149962e-05	2.4070577182172342e-09	0.0025411335454601	-0.0019689994919764	-0.0015870418239836	2.5187017510731923e-06	3.876958999403322e-06	-2.2183088226768177e-05	0.0007388382452628	5.458819526630605e-07	4.920894032765808e-10	0.0001859780300641	7.46232913923e-05	3.4587827666523284e-08	5.568635618220115e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1828.2832466052848	1.328454370208874	1.7647910137270562	3342619.629817561	2221.9314329566023	-15.642644742640186	4936979.29276058	244.69233454444867	1962.727053014244	-0.1884619239865514	3852297.4846339785	0.0355178967927127	1998.4974993250803	1364.0358715725415	1.045889	27.572754	0.2053663860605362	0.0970695522304112	0.0362876967	0.0768038232	-0.0006613636	-0.0422293562	0.056506608	-0.0644021809	-0.0249078039	-0.0029393559	-0.0206855567	-0.0113436628	-0.0464596925	-0.0619885426	-0.0707316427	-0.0409019888	-0.0042665416	-0.0352483227	-0.0281086147	-0.0363678025	0.0425332848	0.0187533774	-0.0908213997	-0.042605981	-0.0070434689	0.0386090949	-0.1027246013	-0.0431744661	-0.0618735519	-0.0493128096	0.1026299213	-0.0029647087	0.0112654392	0.0724728493	-0.0213491463	-0.0540971183	-0.0578760352	0.0145838315	-0.0222188916	0.0240748113	-0.0884362206	0.00820973	0.0457165242	0.0357112281	-0.022145486	0.0641993542	-0.0562033318	0.0083487099	0.0711794884	0.0066968788	0.0688466682	-0.0250654789	-0.0056438845	-0.0441653138	0.0729123022	-0.0071921902	-0.013966623	0.060277991	0.0526025339	-0.0614885333	0.0180133261	-0.0124378342	0.0233934167	-0.0084086723	-0.0460788352	-0.0200964252	0.013566939	-0.0424081112	0.0581478939	-0.0301717172	0.0308193341	0.0152218046	0.1175403697	-0.032730938	-0.0456664486	0.0810403443	0.0101856834	0.0130851979	0.0359475631	-0.0168200227	0.0279007682	0.0536958897	-0.0380231107	0.034625284	-0.0104325798	-0.097790799	-0.0028601051	0.002524246	0.0396180511	0.0917784333	0.0576795716	0.0002734626	0.0280927276	0.003946625	-0.0659332868	0.0388600089	0.0008005874	0.0419193025	0.0744157659	0.0539958877	0.024008292	-0.0102334157	-0.0426618292	-0.0675308461	-0.0804338397	-0.0790844839	0.0580902988937737	0.0284386781046777	0.0008087584123414	0.0033744828255679	0.0388478847154232	-0.0187397637987345	0.0003511787472323	0.0015091581468628	0.0364253071419895	0.0868349644058525	0.0075403110433656	0.0013268030003882	-0.0023400553566239	-0.0003710558646474	1.376824546893037e-07	5.475859072064207e-06	-0.0007483328697184	-0.0007261497814916	5.272935051603447e-07	5.600020839009759e-07	-0.0001438759188222	-0.0003298539488863	2.0700280016932285e-08	1.0880362759588584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
