global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
1959.4316129310885	-1.781835571014426	3.174938002132305	3839372.245753727	2829.5531476173564	-14.87802427878114	8006371.01519129	221.35560644000108	2163.6682692413674	1.253240925463615	4681460.379321935	1.5706128172568985	2294.98768972399	1507.2617325690958	0.987453	34.220692	0.1110541524040213	0.0559509530087512	0.0091186934	-0.0740424548	-0.0031754248	-0.0196465589	0.0092483209	-0.0582138813	0.0861088245	-0.0613170998	-0.0922121811	-0.0050446629	0.0110440573	-0.0055668479	0.0070539626	0.0225266506	-0.0058068388	-0.049188757	0.0070066314	-0.0415898892	0.0098432025	-0.0380916264	0.014190817	-0.0106480286	-0.0404823217	-0.0082795328	0.0257131566	0.0033348305	0.02399498	0.009415457	0.0553460106	-0.0302847412	0.0937338626	-0.0685364044	0.0257511243	-0.0738188401	-0.0741340266	0.0457287627	0.0887350538	-0.0047152624	-0.0580042401	0.0202702821	-0.0135755804	0.0005675152	0.0164703417	0.0129615427	0.0228484724	-0.0247082315	-0.0214207037	0.0099075698	0.0442979925	0.0120193668	-0.0103108458	-0.0153232249	-0.0036173272	-0.0401579068	-0.0151320461	0.0245062736	0.0282993594	0.0475264714	-0.0026767026	-0.0092880038	-0.0243921567	0.057431937	-0.0008550176	-0.0586347667	-0.081631751	-0.0562039158	0.0025646777	0.0598118772	0.0815780375	-0.069782408805608	0.0146886221370862	0.0048695845787129	0.0002157556202861	-0.035520550114299	-0.010117387768588	0.0001023615352599	0.0012617094804224	0.3041942624058293	0.0293032102105569	0.000858678128644	0.0925341492806265	-0.0005422789854194	9.629435744999693e-07	9.272603276707778e-13	2.940664980274939e-07	0.0002739387035692	0.0006886215436999	4.7419963044763333e-07	7.504241331317404e-08	-0.0016164275643614	-0.0004493141584814	2.0188321301184865e-07	2.612838070827328e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1957.631762885592	-1.7998500454964417	3.239460186273542	3832322.119058551	2779.1089165757744	-50.44423104158204	7723446.370190974	2544.620445376509	2160.844550759205	-2.8237184821623487	4669249.172545751	7.973386066505238	2272.025616636026	1455.919527663499	0.894247	30.990574	0.1844198552602461	0.1048469261021308	0.020566546	-0.0404057415	0.0221682265	-0.0591897441	0.0044052652	-0.0071717525	0.0322144422	-0.0298747971	-0.0598415809	-0.0288156667	-0.0025653519	0.0066685908	0.0125640228	0.0160454235	0.017298011	-0.030260743	0.0009553187	0.0078703656	-0.0141884891	-0.016587723	-0.0330423972	-0.0084989259	0.0802608533	0.0371284011	-0.0027975773	0.0049309328	-0.0110212539	-0.0297924468	0.015979936	-0.0072026215	0.0010883843	-0.004795764	-0.0487760595	0.0254354113	0.0849339258	0.034215762	0.0220120705	0.00497116	-0.0453869169	0.0354794439	-0.0205192716	0.000654111	0.0086437093	0.046903898	-0.0090072276	-0.0459742409	-0.0246990768	0.0223677961	0.0085881769	-0.0552499333	0.0097229455	-0.0143189274	-0.0024455061	-0.0443633765	0.0045005004	-0.0217682397	0.0661273556	0.0128784885	0.0098472689	0.0233771349	-0.0425582997	0.0568210419	-0.0025646777	-0.060390626	-0.0814885411	-0.0530272111	0.0076839116	0.0637218759	0.0810058262	-0.1098346980440538	-0.0400522892384457	0.0120636608944284	0.0016041858732401	-0.0252520737054311	0.0102684764088679	0.0001054416077594	0.0006376672264245	0.3920858000853968	0.0878915376795674	0.0077249223956788	0.1537312746286057	-0.0005421094721607	1.695132587000315e-07	2.8734744875103804e-14	2.938826798063528e-07	0.0006998035736653	0.000425864870096	1.813608875819681e-07	4.89725041714725e-07	-0.0011183109090489	0.0004981166553125	2.48120202299712e-07	1.2506192892977769e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1960.2582531813384	2.626490295746408	6.898451273650051	3842612.419165552	2818.420439749053	39.3115231732786	7943493.775195246	1545.3958542032206	2168.2600285032804	7.41547774407536	4701351.551205047	54.989310172877	2287.646272526636	1451.2719422610949	0.8537479999999998	29.58707	0.0772806288340925	0.044779975465284	0.0102483962	-0.0906095893	0.0320177001	0.0210131011	-0.1101076487	-0.0106624754	0.0335283499	-0.0102085239	-0.0149731686	0.0066905573	-0.0005529309	-0.0109277239	0.0017057219	-0.0041815347	0.0089356327	-0.0244645343	0.0071821668	-0.0615342099	-0.0093066799	0.0112947551	-0.0297104629	-0.0216353331	-0.0194618385	-0.0121718012	0.0157591654	-0.0247470711	0.0004140033	-0.0241945973	-0.0465961131	0.0682354354	0.0601993492	-0.0296595452	0.0770102237	-0.0235418335	0.0126062306	0.0363566225	0.0367788156	-0.0099056863	-0.0683088346	0.0637045533	-0.0239269264	-0.0097807293	0.0101334769	0.0310313422	0.0444651643	0.0289717827	-0.0148754629	0.0087850217	-0.0030383235	-0.0105165653	0.0029279074	-0.0448535598	-0.0366196656	-0.0360179454	-0.0490532565	0.0271219396	0.0232022013	0.0522852983	-0.0038495306	-0.0269688451	-0.0023858648	0.0562039158	-0.0042732129	-0.0620868871	-0.0812023727	-0.0497051625	0.0127728206	0.0672896215	0.0798654172	-0.1268918032236996	-0.0170571051796458	0.0161015297253621	0.0002909448371095	-0.0249287750638842	0.0003232986415468	1.0452201162607003e-07	0.0006214438261857	0.3621326516852861	-0.0299531484001107	0.000897191099079	0.1311400574166167	-3.305920058781675e-05	0.0005090502715728	2.591321789884262e-07	1.0929107435055032e-09	0.0007850186509519	8.52150772866e-05	7.261609396961212e-09	6.16254282342341e-07	-0.0011229870924452	-4.6761833962999984e-06	2.1866691155831787e-11	1.261100009798524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1961.2421577978257	0.9839046164872798	0.9680682943449812	3846470.801523472	2793.350733108851	-25.069706640202185	7802808.318159754	628.4901910257975	2162.870184147062	-5.389844356218418	4678007.433472346	29.05042218425954	2278.796921454922	1465.6090970118942	0.8855229999999998	30.68825	0.3757764104266965	0.1969467729533336	0.0023244042	-0.0847096167	0.0585146812	-0.0295172111	-0.0057017135	0.006334933	0.0154802026	-0.010839837	0.0485115653	-0.0164446295	-0.0239247877	-0.0241498576	0.0235310772	0.003624377	0.0124837196	0.0013292344	-0.0281283273	-0.0239849337	-0.0276139352	-0.045821822	-0.1058027551	-0.0099076003	0.0479264534	0.018547429	-0.0051760146	0.0209962625	0.0149234035	-0.0134580636	0.0180009217	0.0250740232	0.0208621745	0.0354317104	-0.0044706533	0.0330988227	0.0887659399	0.0087810356	0.0110385278	-0.0234704104	-0.0496565592	0.087030553	-0.0650832305	-0.0380094973	0.0319238986	0.0208463686	0.0326067232	0.0325140202	-0.0402028954	0.0465310554	-0.0943464046	0.0242442481	-0.0512621708	-0.0381131266	-0.0619138392	-0.0100275491	-0.0661695122	0.0922982592	0.0978553874	0.0109769752	0.0690128823	0.0889948016	-0.0153230266	0.0555806262	-0.0059798738	-0.0637218759	-0.0807737477	-0.0462468756	0.0178113211	0.0704959515	0.0781648097	-0.2120415580731531	-0.0851497548494535	0.0449616223500903	0.007250480750922	-0.0099837262182518	0.0149450488456324	0.0002233544849983	9.96747892010084e-05	0.3527706245383513	-0.0093620271469347	8.764755229994402e-05	0.1244471135371784	0.0016653382912982	0.001698397491886	2.884554040444712e-06	2.7733516244640083e-06	0.0037351370277762	0.0029501183768243	8.703198437276442e-06	1.3951248616264824e-05	-0.000445111369462	0.0006778757229831	4.5951549580999605e-07	1.9812413122433705e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1963.123023732513	1.8808659346873355	3.5376566642672644	3853852.006308685	2802.306570342093	8.955837233242164	7852922.114182464	80.20702054832665	2160.6915390669087	-2.1786450801532737	4668587.926995327	4.746494385276065	2279.257223305436	1440.2746874475051	0.9647730000000002	33.434681	0.2247273825888242	0.1206848356935955	0.0035358463	-0.0836718047	0.0250821423	-0.0086868691	-0.0544895525	0.0318011185	-0.0065000162	0.0117073611	-0.0101913212	-0.0250296017	-0.0023261659	0.0011396387	0.0153911562	-0.0127796235	-0.0052836209	-0.0279904861	-0.0373327158	-0.0361060364	0.0022019609	0.0072341579	-0.0241638706	-0.0102618163	-0.031266747	0.019827004	0.0002522292	-0.0127804281	-0.0131977152	-0.0278994035	-0.0400825589	0.0578960423	0.0616923286	0.0472675284	-0.0274638681	-0.0074100486	0.0347009585	0.0003931417	0.0295076292	-0.0124548807	-0.0771036291	0.0614459788	-0.0446546675	-0.0172182361	0.0142223706	0.073261622	0.0164533122	0.0236073277	-0.0272919008	0.0563827505	-0.0194780352	-0.0340036897	0.0288582643	-0.050367796	-0.0510437952	-0.0358915331	-0.0178511184	-0.0073521534	0.0808489336	0.0072895413	-0.0493342526	-0.0170042705	-0.0205329956	0.0549512416	-0.0076839116	-0.0652939789	-0.0802034182	-0.0426618292	0.0227795284	0.0733236445	0.0759159322	-0.167433929649249	0.0446076284239041	0.0280341207977896	0.001989840513605	-0.0082439866040857	0.0017397396141661	3.0266939250988124e-06	6.796331512834447e-05	0.3694704631737053	0.016699838635354	0.0002788846104468	0.1365084231577923	0.0002791313565461	-0.0013862069347521	1.9215696659548127e-06	7.7914314207266e-08	0.0020569166585353	-0.0016782203692409	2.816423607735064e-06	4.230906140160023e-06	-0.000614287583777	-0.0001691762143149	2.8620591489954807e-08	3.773492355825848e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1960.7856699978413	-2.3373537346717512	5.463222480983983	3844680.4436688833	2822.036163462189	19.72959312009607	7963888.107888391	389.25684468454216	2165.9634610212684	5.271921954359641	4691397.714479231	27.793161092859176	2292.007891003599	1476.8796100347124	0.941132	32.61541	0.0309178179678298	0.0186270942825991	0.0192932325	-0.064305159	0.0393357637	0.0119163388	-0.0176663235	-0.0316506549	0.055072637	-0.0248931484	0.0871465729	0.0063801779	0.0029079393	-0.0238305894	0.0070105718	-0.0134065253	0.0036656647	-0.0389423407	0.0344414259	-0.0640621741	-0.0006315893	-0.014577005	-0.0525818218	-0.0168223904	-0.004188053	-0.0140774664	0.0194560465	-0.0061900362	0.0240550413	-0.0093447886	0.0351985009	-0.0041289562	0.070846712	-0.0290991848	0.0579679306	0.019126545	-0.00019675	0.0262417605	0.0070014179	0.0020542409	-0.0472370419	0.0792013805	-0.0271251939	-0.0270695356	0.0388816831	-0.002968486	0.0511051245	0.0296956966	-0.0236151542	0.030209041	-0.0259907276	0.0149846268	-0.0456524377	-0.0259766357	-0.0248407394	-0.0411047703	-0.0567083028	0.0864468067	0.0100437849	0.018398904	0.0186725699	-0.0015924871	0.0164287549	0.054315831	-0.009384579	-0.0668016447	-0.0794923845	-0.0389598496	0.0276578354	0.0757575129	0.073134559	-0.1647009285817944	0.0027330010674546	0.0271263958757053	7.4692948347080385e-06	-0.0092925035521602	-0.0010485169480745	1.099387790399464e-06	8.635062226690994e-05	0.3627110654157945	-0.0067593977579107	4.568945804964941e-05	0.1315593169750607	0.0004110481307049	0.0001319167741588	1.7402035304463843e-08	1.6896056575599253e-07	0.0017818744462081	-0.0002750422123271	7.564821856184054e-08	3.175076542049423e-06	-0.0006148666411788	-5.790574018000108e-07	3.3530747457937923e-13	3.780609864344992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1958.2305975000147	-2.555072497826586	6.52839546914979	3834667.072985265	2805.7989813734443	-16.237182088744703	7872507.923876258	263.6460821830518	2156.507896268341	-9.45556475292733	4650526.306667706	89.40770479680168	2283.4204443971817	1505.1324012857958	0.8577139999999999	29.724527	0.0620727897119335	0.0343144717722551	0.0176396259	-0.106577848	0.0437969871	-0.0301543139	0.0494510736	0.0033651719	0.0609867933	-0.0232509735	-0.0142945166	-0.0286486237	-0.0138738698	-0.0282845264	0.0489062536	0.028450619	0.0128326196	-0.0454751763	0.0139318411	-0.0500821812	0.0322498945	-0.064750476	-0.0393681523	-0.0196402917	0.017028635	0.0201193401	0.0005240755	0.013783981	0.0404926181	-0.0019188535	0.0799300923	-0.0315825677	0.064347965	-0.0226742581	-0.0405857518	-0.0202562553	0.0645713621	-0.0080740543	0.0688683163	-0.0040424504	-0.0787943194	0.0774360939	-0.0378802761	-0.0117180142	0.0305155025	0.0548408271	0.0220728471	-0.0272605517	-0.0126562602	0.0593696705	0.0003271475	-0.0032957151	-0.0148210432	-0.0509497531	-0.0448778969	-0.0484125657	-0.1024654776	0.055428833	0.0897842298	0.0505272554	-0.0155486262	0.0158281511	-0.0083270111	0.0536744641	-0.0110811301	-0.0682433853	-0.0786418943	-0.0351510839	0.0324269895	0.0777844842	0.0698401994	-0.1431713200252886	0.0215296085565057	0.0204980268777836	0.0004635240445963	-0.025077692153431	-0.0157851886012708	0.0002491721791776	0.0006288906437422	0.3837167525632665	0.0210056871474719	0.0004412388925374	0.147238546197699	0.000415570383906	4.5222532011000285e-06	2.0450774014859452e-11	1.7269874397978027e-07	0.0018523786820063	7.050423579820007e-05	4.970847265488196e-09	3.431306781551397e-06	-0.0006148862603132	-1.9619134399972288e-08	3.8491043460417597e-16	3.780851131219523e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1946.5716183334464	-11.658979166568315	135.931795206474	3789141.0653012926	2780.902831238586	-24.896150134858544	7733420.556790782	619.8182915374172	2159.4868423083026	2.9789460399615564	4663383.422102684	8.87411950900264	2271.937307673142	1397.183298426813	1.290076	44.708225	0.3153091587465662	0.1842044287565346	0.054294965	0.0175761293	0.1021477768	-0.0487160656	-0.0614970018	-0.0042531173	0.0017641319	-0.1028153846	-0.0996060534	-0.0273865953	-0.0011120568	-0.0257886237	0.0134543967	0.0105535482	0.0980437575	-0.0215379893	0.0160776575	-0.0302630401	0.0148332178	0.0001481904	-0.0594020787	-0.0099774503	0.0420845363	0.0262775479	-0.0050755211	-0.0234045125	0.0499296068	-0.0924157312	-0.0237650465	-0.0232173086	0.0370737757	-0.0226481408	0.0504241729	-0.0107087472	0.0314134896	0.0422925487	0.0549002777	0.0333649353	0.0132949863	0.0964347746	0.0133580572	-0.0162768805	0.0204100788	-0.0063624843	0.0162320242	-0.0127560344	-0.0141943159	0.0367555068	-0.0062629955	-0.030963692	-0.0727630781	-0.0520248309	-0.0085780871	-0.0784585922	-0.0237522794	-0.0540820744	-0.0325190312	-0.0215393447	-0.0217511812	-0.0258174925	0.0391117442	0.0530272111	-0.0127728206	-0.0696177779	-0.0776534394	-0.0312459714	0.0370681691	0.0793936715	0.066055961	-0.0963211530444851	0.0468501669808034	0.0092777645238191	0.0021949381461291	-0.0591812736476953	-0.0341035814942643	0.0011630542707359	0.0035024231505633	0.5548322647288799	0.1711155121656134	0.0292805185037002	0.3078388419841779	-0.0001709256115658	-0.0005864959954718	3.439775527044577e-07	2.9215564689142745e-08	0.0013870720383999	-0.0004653066436063	2.165102725842533e-07	1.9239688397108536e-06	-0.0008278815833527	-0.0002129953230395	4.5367007636700966e-08	6.853879160545735e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1950.551725298121	3.9801069646746328	15.841251450251518	3804652.033063477	2767.6591057054925	-13.243725533093311	7659936.925394527	175.3962659959077	2147.0088196489664	-12.478022659336148	4609646.871650448	155.70104948690636	2257.4055209709004	1469.1026826743444	1.38031	47.835331	0.4363628524174747	0.2374833503171985	0.0439391963	0.0342275028	0.0909406344	-0.0578987676	-0.0949783106	0.0402055412	-0.0652962476	-0.064107202	-0.0488457768	-0.0862010596	0.0268958145	0.0412576768	-0.0327519768	0.0112847203	0.0898570925	-0.1635048364	-0.017523441	0.081279494	-0.0348107515	0.0238813604	0.0899935318	0.0540679852	-0.003908793	0.0793296811	-0.0144228435	-0.0163788822	0.0009616193	-0.0773882937	-0.1071996293	-0.0346639617	0.0236803957	-0.0268513109	-0.0755508684	-0.0702995391	0.0078754792	0.0527482035	0.0279524064	0.0357965643	0.063076763	0.0879876378	-0.0028522894	-0.0416041775	0.0487930575	-0.0043823339	-0.0835160389	-0.0885166447	-0.0040585831	0.0603220816	-0.1498231692	0.0108239227	-0.0479054038	0.1388551528	-0.0630278945	0.0173508912	-0.0597478937	0.0208665244	0.1042429093	-0.109953883	-0.1691571242	0.0123129604	0.1465732682	0.0523741431	-0.0144589085	-0.0709234662	-0.076528754	-0.0272552159	0.0415630576	0.0805764318	0.0618083875	-0.1699745262305469	-0.0736533731860618	0.0288913395672988	0.0054248193816852	-0.0806847522800211	-0.0215034786323258	0.0004623995932908	0.0065100292504883	0.5497309233922678	-0.0051013413366121	2.602368343262741e-05	0.3022040881337154	-0.0039869984003629	-0.0038160727887971	1.456241152939768e-05	1.5896156244496326e-05	0.0031599099850563	0.0017728379466563	3.1429543851048794e-06	9.985031113658504e-06	0.0003053008664433	0.0011331824497959	1.2841024645256635e-06	9.320861905102973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1944.265482109624	-6.28624318849711	39.51685342492632	3780168.264922968	2793.416547767012	25.75744206151967	7803176.009338572	663.4458215525426	2153.148598698945	6.139779049978642	4636048.888079231	37.69688678255664	2271.8958319878225	1489.694360000943	1.589488	55.084518	1.213852652310857	0.6691586075432543	0.02923534	0.0212947318	0.1657698513	-0.0381806156	0.0092340634	0.0927470851	-0.0783430057	-0.1137462339	0.0265752496	-0.0538894988	-0.0045924257	-0.0050848741	0.0286500438	-0.0040177677	0.127540959	-0.0698883002	-0.0600221476	0.1403098213	0.0394295011	0.0569334322	-0.0214233528	0.0115420572	0.1557087988	0.0406980098	-0.0189824117	0.005535043	0.1017929358	-0.1021861975	-0.0562667646	-0.0636231103	-0.009118383	0.0729528929	-0.1246091236	-0.0060917937	-0.0082045262	0.0390667752	-0.1121414199	0.024128412	0.1343569844	0.136479003	-0.0943297451	-0.0177405883	-0.09424978	0.0158748579	0.0204104126	0.0138805745	0.1489238332	0.1265537974	-0.1707954813	-0.0065620349	-0.1278464169	0.0733784594	0.1098598954	0.1000133836	0.018007917	-0.0345813482	-0.0432187453	0.0360914461	0.0048184931	0.1240821699	0.2030953542	0.0517153317	-0.0161386543	-0.0721591615	-0.0752698111	-0.0231897558	0.0458939156	0.0813264124	0.0571272725	-0.1195052619008407	0.0504692643297062	0.0142815076219885	0.0025471466419817	-0.289377750864574	-0.2086929985845529	0.0435527676582122	0.0837394826954394	0.9932104143739408	0.4434794909816729	0.1966740589213637	0.986466927220855	-0.0108544983856316	-0.0068674999852687	4.71625560476656e-05	0.0001178201352036	0.0059157899071653	0.002755879922109	7.594874145083508e-06	3.4996570225718825e-05	0.0009061389273641	0.0006008380609208	3.6100637545106697e-07	8.210877556845618e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
