global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
1820.4416308940936	-21.83769207367436	476.88479510462	3314007.731492347	2201.987606964112	-42.74262405395439	4848749.421223536	1826.93191101768	1904.6275917482585	-23.797743760145977	3627606.263248771	566.3326080735668	1972.4977460066264	1574.7917620356548	2.174818	65.743217	0.5347621458827341	0.320703503518202	0.0606622521	0.0600032752	-0.2360866357	0.1185974963	-0.1254447361	0.1445554013	-0.043349187	-0.2230831967	0.1466832809	0.2416789179	0.0651628104	-0.0576777118	-0.2183414496	-0.0452551659	0.0644688466	-0.3468619183	0.1934367623	-0.6984835402	-0.2246110936	-0.1451179767	0.2104748035	0.0476040763	0.1138966463	0.0835760345	-0.0923027183	-0.4646347208	-0.001495894	-0.4952549173	-0.4418177109	0.2836415631	0.0685652357	0.22269276	0.0553012996	0.1599868215	0.0900369935	-0.0290567411	0.3318742895	-0.2658784887	0.2033238802	-0.1814727021	-0.098897096	-0.2013870008	-0.2928181411	0.3397855091	-0.1432604773	-0.2966006928	-0.1609367994	0.1913902678	-0.1039440155	0.053700661	-0.0471261286	-0.0566877078	0.0636279099	0.0353500176	0.0016194068	-0.0808138322	-0.133464653	0.0751031108	0.0565132535	0.0288611001	-0.0034191328	-0.0351510839	-0.0612463124	-0.0775202656	-0.0813633012	0.0023472919660036	0.0273511808433538	0.0007480870935258	5.509779573665046e-06	-0.1628760762822878	-0.0236555138566814	0.0265286162251136	0.0005595833358236	0.8012189655329536	0.0269002941584588	0.6419518307296963	0.0007236258258116	-0.0142542810746452	-0.0054823323746644	0.0002031845289549	3.00559682662934e-05	-0.0010406500160262	-0.0008119783287919	1.0829524558553303e-06	6.593088064276869e-07	0.0043628223072949	0.0028427924370285	8.081468840026441e-06	1.903421848503e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1858.6072986318493	38.16566773775571	1456.618193868767	3454421.09052758	2248.476621398926	46.48901443481418	5055647.11697753	2161.228463120361	1935.6649336381392	31.037341889880736	3746798.735316342	963.3165915893456	2003.129600311564	1680.701411621953	2.825389	85.40949999999998	0.6998890153659277	0.3661426125672266	0.0687424388	-0.0044919136	-0.057567411	-0.0457242679	-0.0118757448	0.0768161726	-0.0325653183	-0.0289421779	-0.0363514977	-0.0051473582	-0.0766222031	0.0506104524	0.0477728414	-0.0122985178	-0.0035080266	-0.0337958159	0.0276712845	0.2258606834	-0.1137708533	-0.0594175658	0.1232922424	0.0054127917	0.0578112154	0.0471152822	0.0758903877	-0.0598910263	0.0414608736	0.1447388502	0.0955182312	-0.116959988	0.0823862828	0.231729003	0.0286041414	0.0629029814	-0.001473371	0.0875415395	0.0917443853	-0.1436760464	-0.1128399821	-0.0088625817	0.061321129	-0.0057691586	0.0097100949	-0.1507949709	0.1108427432	0.1394189172	-0.0422613166	0.0784636794	-0.0073003274	0.0417199174	0.1240003425	0.1507538581	-0.0044225764	0.1472053509	-0.0476423443	0.0474242622	-0.091360872	0.0747635377	0.0552666915	0.0264477464	-0.0068322673	-0.0389598496	-0.0645158866	-0.0791897184	-0.0805062393	-0.0164960808280199	-0.0188433727940235	0.0003550726982545	0.0002721206826845	-0.0740969836235763	0.0887790926587115	0.0054903629821125	0.007881727293304	0.6337586117591059	-0.1674603537738477	0.401649977978829	0.0280429700860622	-0.0086348220085302	0.005619459066115	7.45601511189975e-05	3.157832019574208e-05	-0.0016882466230898	-0.0006475966070636	2.8501766603741136e-06	4.193813654802867e-07	0.0021337540576866	-0.0022290682496083	4.968745261411811e-06	4.552906378694031e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1857.7196746454115	-0.8876239864378022	0.7878763412997356	3451122.3895646534	2246.2150354003907	-2.261585998535338	5045481.985258779	5.114771228771082	1937.8644417106327	2.1995080724934724	3755318.594446462	4.83783576096395	1998.762933845368	1655.015271858019	1.272082	38.454147	0.1204056562307287	0.0631860174372588	0.075387219	-0.0599529692	-0.116599537	-0.0109796996	-0.0781173513	0.0531832274	-0.0269325599	-0.0541993221	-0.0393551021	0.0951663998	-0.0119658416	0.0328502361	0.0337505999	-0.0011461551	-0.0030798378	-0.0361007893	0.0781071226	0.0010446547	-0.1168053873	0.0536400042	0.062058918	0.0062207324	0.0501857026	0.0607062023	-0.0021241696	-0.068816054	0.1295197662	-0.0074746409	-0.0560312936	-0.0709667333	0.0933889183	0.0642110057	0.0936750402	0.1073602171	-0.0036695167	0.0176055914	0.1395801545	-0.1792633347	0.0329817287	-0.0287216932	-0.0271926148	-0.0200550427	-0.0634365047	-0.0475478376	0.0144904243	0.0483589218	-0.0562680404	-0.0806420042	0.0074738016	0.0346999683	-0.0435720585	0.0291668059	0.0333781389	0.0765509811	0.0884995833	0.1088911623	-0.036987108	0.0744157659	0.0539958877	0.024008292	-0.0102334157	-0.0426618292	-0.0675308461	-0.0804338397	-0.0790844839	-0.0225576269159972	-0.0060615460879773	3.674234097667291e-05	0.0005088465320813	-0.0960689499639499	-0.0219719663403736	0.0092292431471759	0.0004827673048625	0.6800105191205787	0.0462519073614728	0.462414306114639	0.0021392389345742	-0.0086950332386832	-6.021123015300008e-05	7.560360302180565e-05	3.6253922365375445e-09	-0.0015665919315299	0.0001216546915598	2.454210279934583e-06	1.4799863978534397e-08	0.0013932152505814	-0.0007405388071052	5.483977248287929e-07	1.941048734452593e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1858.6264141264423	0.9067394810308542	0.8221764864601029	3454492.1472885176	2236.326863861084	-9.888171539306768	5001157.842026751	97.77593639075636	1939.112521613315	1.2480799026823206	3760157.371477549	1.557703443479511	1999.6486967571884	1680.886459257203	1.113207	33.651463	0.1035757961079413	0.0736460866871999	0.0800627805	0.0662401828	-0.057616421	0.0301295528	-0.0465740978	0.0596180992	0.0074033473	-0.0734333609	0.016730444	0.0654793756	-0.0345496482	0.0580512144	-0.0425524643	-0.0015127081	0.0026308557	-0.0169096661	0.0182821419	0.0737081297	-0.077591263	0.0782287983	0.039129538	0.0041846023	0.0383882055	0.0396569756	0.017511481	-0.0293701361	0.090500481	0.0174239821	0.0586168528	-0.1156232912	0.1028087415	-0.0107727813	0.0489521271	0.0791343016	-0.0219879573	0.0135237336	0.0913246711	-0.1021506639	0.0050481694	0.0051227112	0.019428786	0.006600542	0.0034533117	-0.1471616081	0.0777618645	0.0445699954	0.0037116787	0.012765841	0.0718459007	-0.0112901673	0.0299304316	0.0560043073	-0.0393459881	0.0998206784	0.0320185901	0.0889689277	0.0448706622	0.0740598336	0.0527013995	0.0215451443	-0.0136166111	-0.0462468756	-0.0702792922	-0.0812459471	-0.0771080077	-0.0210922391093077	0.0014653878066894	2.147361423994259e-06	0.0004448825506442	-0.0664716102734672	0.0295973396904827	0.0044184749723477	0.0008760025167538	0.6787112985502546	-0.0012992205703241	0.4606490267797728	1.6879740903534529e-06	-0.0073634512017941	0.001331582036889	5.422041360120297e-05	1.773110720965724e-06	-0.0016360684024616	-6.947647093169984e-05	2.676719817533252e-06	4.826980013123333e-09	0.0013699967975933	-2.321845298809992e-05	5.390965591606061e-10	1.8768912254158976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1856.453897899867	-2.1725162265754534	4.719826754733647	3446421.075027609	2263.037655944824	26.710792083740216	5121339.432224244	713.466413740799	1937.943088019565	-1.16943359375	3755623.412402808	1.36757493019104	2002.970805933885	1690.8724895696746	1.046719	31.641579	0.402008201170822	0.2064752312820378	0.0655235711	0.0123350134	-0.0318736018	-0.0586952082	-0.0034299477	0.0114668304	-0.0030846037	0.009119188	-0.0959295946	0.0171674603	-0.0402421039	0.0242444332	0.014807503	-0.0029846565	-0.0117022866	-0.0063417712	0.0150331739	0.0479685426	-0.0366464391	0.040197282	0.0222089326	0.0045835901	0.0097361655	0.0205069446	0.0066965859	-0.0366003855	0.0458789371	0.0845103241	-0.0085200805	-0.0678206133	0.0514481634	0.002075496	0.0373991651	0.0572782536	-0.0344511901	-0.0028074208	0.0397150039	-0.052762548	-0.0127462553	-0.0140559733	-0.0019158031	-0.0140392043	0.029637321	-0.1012863239	0.0406898752	-0.0007344109	-0.0129527795	0.0139742635	-0.0412228697	0.0015693858	0.0519020317	-0.0009640103	-0.0260250806	0.0034353889	0.0382255503	0.002284978	0.0714824814	0.0736957799	0.0513837948	0.0190607341	-0.0169759185	-0.0497051625	-0.0727503781	-0.0816216788	-0.0745906743	-0.0161398739771243	0.0049523651321834	2.4525920402465906e-05	0.0002604955319974	-0.0247480186918238	0.0417235915816433	0.0006124644291708	0.0017408580944717	0.5917657320190344	-0.0869455665312202	0.3501866815920236	0.0075595315394348	-0.0039288674365809	0.0034345837652132	1.543599933422577e-05	1.179636564026608e-05	-0.0005590117159399	0.0010770566865217	3.124940985580715e-07	1.1600511059811035e-06	0.0005139036908127	-0.0008560931067806	7.328954074772598e-07	2.640970034309152e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1856.22901755142	-0.224880348446959	0.0505711711176257	3445586.1655999096	2249.253974761963	-13.783681182861072	5059143.442982489	189.98986695075843	1934.7152347977544	-3.2278532218106197	3743123.03975853	10.419036421553194	1998.6134338785264	1658.4666860106524	1.077733	32.579094	0.2991175522085751	0.1760041157144302	0.0691911674	-0.0243443695	-0.0294783604	0.0565832483	-0.0973748382	0.0870523128	0.0226533339	-0.0736794215	0.0312818819	0.0530606102	0.0263265354	0.0387700503	0.047031493	-0.0075045499	0.0109295437	-0.000267049	0.0092659301	0.0905340208	-0.0524535102	0.0183927469	0.0580542842	0.0091376661	0.0430679761	0.0220893956	0.0138875605	-0.0070998092	0.0579054615	-0.0151755294	0.1002125039	-0.12295856	0.0766326056	0.0520141197	0.0474567076	0.0691714233	-0.0159523947	0.0420111447	0.0802408968	-0.0803771984	0.0129257019	-0.0207072808	0.0066738715	0.0401221349	0.0209758602	-0.1297194593	0.0888666894	0.0259022885	-0.019231116	-0.0056660145	0.1093460272	0.0164144014	0.0091595263	0.0475803715	-0.0564121154	0.0660475269	0.0164975078	0.1196421767	0.0203941528	0.0733236445	0.0500436514	0.0165575133	-0.0203054443	-0.0530272111	-0.0749343514	-0.0815590168	-0.0715501408	-0.0285073457289826	-0.0123674717518583	0.000152954357533	0.0008126687605117	-0.0838346987194427	-0.0590866800276188	0.0070282567093797	0.0034912357566862	0.6191500846979423	0.0273843526789079	0.3833468273814691	0.0007499027716428	-0.0071031105787697	-0.0031742431421888	5.045417989423002e-05	1.0075819525732626e-05	-0.0009902591468811	-0.0004312474309412	9.80613177981684e-07	1.8597434669338507e-07	0.0009139940726865	0.0004000903818738	1.6007231366792312e-07	8.353851649060551e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1857.132807474072	0.9037899226520948	0.8168362242874797	3448942.264596529	2255.304782409668	6.050807647704914	5086399.66155992	36.61227318952428	1937.393176586597	2.677941788842645	3753492.3206843054	7.171372224429746	2002.682214891863	1697.8384348520306	1.324001	40.023605	0.3920066120084737	0.2393019663291367	0.0162870294	0.0500447057	0.0181527456	-0.1370755059	-0.08140299	0.034658516	-0.0383861939	0.0687476105	-0.0209047288	-0.0610489357	-0.1494181636	-0.0086881264	0.0561859116	-0.0026295795	0.0059093092	0.0229606798	-0.0076532598	0.0626630898	-0.0251509628	0.0588442094	0.0045354573	-0.0024864759	-0.0195801659	-0.0461639586	0.0770869822	-0.0491976715	-0.0491200795	0.0663273488	0.0560528933	-0.0183663699	0.0544737547	0.0349640818	-0.0038540486	0.0442369887	-0.0173988017	0.0821655192	0.009248932	-0.0444261854	0.0703101759	-0.0655400657	-0.0116603532	0.0738176813	-0.0147095173	-0.0640552833	0.0418445664	0.0555730416	0.0836502238	-0.0276492657	-0.0453494872	0.0642869817	-0.0967393044	0.0396910079	0.0085208179	0.0028073213	0.0392310103	0.0371605209	-0.0380770956	0.0729434684	0.0486815572	0.0140379523	-0.0235993474	-0.0562039158	-0.0768225931	-0.0810582975	-0.0680077345	-0.0445222808582457	-0.0160149351292631	0.0002564781471945	0.0019822334928205	-0.0438961227103078	0.0399385760091349	0.0019268695889984	0.0015950898536374	0.4159205306111815	-0.2032295540867608	0.1729898877838867	0.0413022516543036	-0.004665960923387	0.0024371496553827	2.1771191338574463e-05	5.939698442732013e-06	-0.000988145188747	2.1139581341000392e-06	9.76430914043844e-07	4.468818992727719e-12	0.001131201394836	0.0002172073221494	4.717902079535661e-08	1.2796165956789117e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1860.269997817984	3.137190343911925	9.841963253934225	3460604.464781722	2267.171356201172	11.866573791503924	5140065.958379061	140.8155735492078	1937.76736939005	0.3741928034528428	3754942.377872834	0.1400202541558978	1999.3123520852405	1705.6644580612276	0.955485	28.883621	0.0905982113113414	0.0470393301590124	0.0230717319	-0.0448338306	0.0285112683	-0.1053546214	-0.0796779581	0.0470877828	-0.0289510145	0.0626675127	-0.0473151938	-0.0236064194	-0.0087438804	0.0307911284	0.0780887009	-0.0006094143	-0.0092874289	0.0285680226	-0.0792053541	0.0380368666	0.0276308205	0.0013828582	0.0459925641	0.003020379	-0.0157007453	-0.0265092706	-0.0647766723	0.0572605263	0.0313022451	0.0808458749	0.0159112023	0.0058068094	0.0631697134	0.0601733539	0.0616399887	0.0269460641	-0.016411133	0.0962349758	0.0005400085	-0.0594999088	-0.0031138182	-0.0260855724	-0.0041382525	0.0700746034	0.0170390924	-0.0685835378	0.0639897033	0.1022723691	-0.0010252428	-0.0777359331	0.0098874897	0.0526740053	-0.028484025	0.0518711947	0.020183402	-0.0310967676	-0.0176812591	-0.0057319933	-0.00014991	0.0725552932	0.0472981097	0.0115045374	-0.0268518493	-0.0592265694	-0.0784076511	-0.0801222105	-0.0639883028	-0.0617920400899549	-0.0172697592317091	0.0002982445839212	0.0038182562184785	-0.0482779494426068	-0.0043818267322989	0.0023307604023828	1.920040551189011e-05	0.4481562379044348	0.0322357072932533	0.2008440135726563	0.0010391408246963	-0.0045712635138081	9.46974095788998e-05	2.089645011267318e-05	8.967599380953903e-09	-0.0005611026135254	0.0004270425752215	3.1483614290503444e-07	1.8236536105189585e-07	0.0009187230185549	-0.000212478376281	4.514706038705269e-08	8.440519848226272e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1859.940635261846	-0.329362556137994	0.1084796933857532	3459379.1666982397	2253.3998950195314	-13.77146118164046	5077811.086874035	189.6531430774301	1939.5147964015152	1.7474270114653336	3761717.645460411	3.053501160398667	2002.6688001609832	1679.2865229668494	0.921797	27.865284	0.0968118879535668	0.0514993299710413	0.0158323209	0.0289164766	0.0521627609	0.0017001775	-0.1139010813	0.027958934	0.0160611022	0.0244878536	0.0748090308	-0.0401917354	-0.0200122479	-0.0087432758	0.0291395273	0.0083286581	-0.0076874185	0.0151146463	-0.0540651243	0.0106229125	0.014701911	-0.0356039893	0.0383928464	-0.0071930496	-0.0332512529	-0.0359515737	-0.0321477131	0.0104175182	-0.0307719506	-0.0284825171	0.0280396307	-0.1006266404	0.0410247568	0.0706796479	0.0306298558	0.0036186719	-0.0142559368	0.0854780624	-0.0056614694	-0.0601133944	-0.018759739	-0.0536561522	0.0041881069	0.0123089645	0.0110583967	-0.0369428012	0.0590793093	0.0468539864	0.0396972342	0.0086797025	0.0887782127	0.0530972952	-0.0521827358	0.0016655844	0.0151845131	-0.0594940543	0.0255585741	-0.0230820503	0.0431146013	0.0721591615	0.0458939156	0.008959769	-0.0300572439	-0.0620868871	-0.0796832699	-0.0787557834	-0.0595200392	-0.0613507074269108	0.000441332663044	1.9477451946959226e-07	0.0037639093017824	-0.0226808129344533	0.0255971365081534	0.0005144192753676	0.000655213397417	0.4312835738067306	-0.0168726640977042	0.1860055210355056	0.0002846867937539	-0.0040199004252348	0.0005513630885732	1.615959942880293e-05	3.040012554410884e-07	-0.0005582950978126	2.8075157128000083e-06	3.116934162415807e-07	7.882144477618939e-12	0.0003948785291477	-0.0005238444894072	2.7441304908229e-07	1.5592905278185098e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1853.6629012497365	-6.277734012109477	39.40994432679615	3436066.15146959	2254.177721557617	0.7778265380857192	5081317.20036669	0.6050141233504148	1934.501854570397	-5.012941831118269	3742297.4253363055	25.129585802175384	1998.7855721993071	1669.0112993994424	0.819153	24.762403	0.1570288950116751	0.0769031034178414	-0.0006538472	0.0566232424	0.0583523888	-0.0120021452	-0.1627034567	0.0106705118	-0.0011795035	0.0705490339	0.0686590926	-0.0748597386	-0.0740315658	-0.0090235546	-0.0078773575	0.0024162591	-0.0097750742	0.0347184735	-0.0862995945	0.0020219771	0.0336265677	-0.0522039442	0.0293589637	-0.0058801353	-0.049220787	-0.0629607294	0.0130742928	0.0076482747	-0.0761369456	-0.0326268998	0.0675039475	-0.0388988586	0.0676057835	0.0001810739	0.0715215468	-0.0018117576	-0.0228697678	0.0949279708	-0.0258232729	-0.0342198657	0.0041596688	-0.0683805079	0.0039789074	0.0167459174	0.0354015086	-0.075768656	0.1002789632	0.0203501102	0.0719315879	0.011280489	0.1139164064	0.0740504684	-0.0750654791	0.0053764928	0.0228323177	-0.0727590632	0.0167433378	-0.0147410374	0.0236151522	0.0717551168	0.044469591	0.0064061583	-0.0332099078	-0.064777029	-0.0806444153	-0.0769663555	-0.0546342852	-0.0449492965699533	0.0164014108569575	0.0002690062780987	0.0020204392621336	0.0147574392398723	0.0374382521743256	0.0002177820129185	0.0014016227258683	0.4184921983365086	-0.012791375470222	0.1751357200685236	0.0001636192864201	-0.0030050493094934	0.0010148511157414	9.030321352486762e-06	1.0299227871215647e-06	-0.0003901546792703	0.0001681404185423	1.5222067375651064e-07	2.827120034757984e-08	-0.000230087066772	-0.0006249655959197	3.905819960832657e-07	5.294005829574279e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1855.9310865590096	2.2681853092731217	5.144664597202406	3444480.198056106	2231.295368347168	-22.88235321044931	4978679.020807523	523.6020884477598	1936.0061653434457	1.5043107730487009	3748119.872247833	2.26295090191038	2001.1102916651496	1679.9865549710855	1.468053	44.378204	0.6271525708900423	0.2884746047982364	-0.0986787781	0.0148720986	0.0207113015	-0.0115892972	-0.0114855895	-0.0654386546	-0.051517658	0.1010402121	0.1071939626	-0.0592898202	-0.0532353745	-0.0423825615	-0.0789107246	0.0095020635	-0.0030057593	0.0362192248	-0.0819961736	-0.1072081555	0.087803787	-0.0562042791	-0.0461500699	-0.0131473137	-0.0837984246	-0.1075701172	0.0623932608	-0.0498675825	-0.1242864867	-0.0418646129	-0.0208762835	0.0451154904	-0.0286264945	-0.0695313256	-0.060178551	-0.0906443476	0.0319774809	-0.0275202862	-0.0691033373	0.0187924959	0.0258564331	-0.0004959606	-0.0620696391	-0.0816768537	-0.0062303744	0.0108751172	-0.0440852615	0.0506519069	0.0936373266	-0.0337688697	-0.0301464984	-0.029798579	-0.1200235649	-0.0630990281	0.0892791923	-0.0475367925	0.0386354421	-0.0860616597	-0.0307837288	0.0713432033	0.0430257605	0.0038462256	-0.0363043104	-0.0672896215	-0.081287294	-0.0747635377	-0.049365311	-0.1124929977783892	-0.0675437012084358	0.0045621515729344	0.0126546745491686	0.0692674610092183	0.0545100217693459	0.0047979811546635	0.0029713424732945	0.2331940134827732	-0.1852981848537354	0.0543794479242038	0.034335417310089	0.0009470940667746	0.003952143376268	8.969871713196504e-07	1.561943726657903e-05	0.0007779959264042	0.0011681506056744	6.052776615015293e-07	1.364575837537701e-06	0.001045632212456	0.001275719279228	1.6274596793940076e-06	1.0933467237256294e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1864.1954333422448	8.264346783235169	68.29942775356949	3475224.61369408	2280.399494018555	49.10412567138701	5200221.852320081	2411.215157951369	1939.651547650754	3.6453823073084095	3762248.1263039657	13.288812166437184	1998.014712804802	1713.785156294065	1.477314	44.658146	0.3183698530107037	0.1757037508265398	-0.1018539349	-0.109454063	0.0415709615	0.0288875458	0.1515072239	0.0136769168	0.0366772695	0.0156679969	-0.0412655693	0.0720638558	0.1084121799	0.0073802353	-0.0205697953	0.0088458557	-0.0079894382	0.0332754803	-0.0148001498	0.0042096225	0.0257466588	0.0155740201	-0.0249283353	-0.0067261057	0.0017778115	0.0107086838	-0.0632148074	0.088252671	0.0447226952	-0.0225315253	0.0060473184	0.0699759052	-0.0807773701	-0.075658611	-0.0414079568	-0.099737571	0.0623476366	-0.0463793542	-0.0663195936	0.1360631428	-0.0092530854	0.0495373436	0.009535693	0.0407385429	-0.0346942671	0.0900713071	-0.0846395149	-0.0160044726	-0.0449559407	-0.056858431	-0.034389518	-0.0933884204	0.0682984833	-0.0349656803	-0.0178788849	0.0191601468	-0.0709074951	0.0739675278	0.0085767336	0.0709234662	0.0415630576	0.0012824971	-0.0393350228	-0.0696177779	-0.0816093689	-0.0721591615	-0.0437500746	-0.1525400954208322	-0.0400470976424429	0.0016037700295833	0.0232684807109965	0.089217784506502	0.0199503234972837	0.0079598130722486	0.0003980154076462	0.3183306232468652	0.0851366097640919	0.1013343856967376	0.0072482423221232	0.0006167609005244	-0.0003303331662501	3.8039400841566883e-07	1.0912000072488225e-07	0.0032930214066959	0.0025150254802917	1.0843989984957444e-05	6.325353166516497e-06	0.0016649900080518	0.0006193577955958	3.836040789652888e-07	2.772191726912333e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
