global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
2233.58140034167	-9.25151093550221	85.59045458971698	4988885.871952255	2526.1425507958256	-24.124149151702568	6381396.186941241	581.9745722935917	2381.6661151388416	-3.1426010131835938	5672333.484000542	9.87594112806255	2419.1279833278	1755.056232530057	1.015286	26.822609	0.0890607366940941	0.0363251197815513	-0.0580770954	-0.0652746826	-0.0679074743	0.0754980061	-0.0779794818	0.0747263789	-0.0340800947	-0.0739516487	0.0228782079	-0.0451346329	-0.0487377778	-0.0342037453	-0.0485191829	0.0012845651	0.0230345545	0.0033062826	-0.0174848412	0.0159125283	-0.0644467819	-0.0054532167	-0.0454884438	0.0451361044	0.064976722	0.0391028232	-0.0117619872	-0.0299342602	0.0316821289	0.0376092779	0.0576521884	-0.0751310845	0.0187295139	-0.010483524	-0.0106829096	-0.0034873013	0.0723478271	-0.0088137221	-0.0190565298	0.0547449363	0.1068127365	0.0224358375	0.0520839247	0.031842376	-0.0124183217	0.0015431848	0.0220374115	0.0843839945	0.0124772713	-0.0044295812	-0.0948759889	0.0223290874	0.0392632491	-0.0146635099	-0.0179996798	-0.0248175825	0.0199326005	0.0144367478	0.0568821339	0.0225837498	0.0352844889	0.0033151284	-0.1137620377	-0.0614187237	-0.0069939579	0.0529821237	-0.0093645872	0.0043323674	0.0574655425	-0.0094052454	-0.0645488398	0.0449174376	0.0197264083	-0.0595321399	0.0765700989	0.0066961079	0.0336052252	0.0030914707	-0.0520191223	0.0769089187	0.0082915986	0.0290881317	-0.1200448603	-0.0042139589	0.0157033457	0.0306728119	0.0093632543	-0.0490921868	-0.0478165594	-0.0393974101	0.1048434343	-0.0274523006	-0.0151324107	-0.0474707353	0.0455396975	-0.0308505711	-0.0799532077	-0.05833645	0.0148794683	0.0749343514	0.0687090676	0.0017099414	-0.0151131439786666	0.0074917145715289	0.0002284071209199	5.612578722125994e-05	0.1063600557404242	-0.0063447268678373	4.025555902745771e-05	0.0113124614571061	-0.1896461619130747	0.0271331805601277	0.0359656667283601	0.0007362094873084	-0.0056894621892935	0.0003887809383276	3.236998000340039e-05	1.5115061800696641e-07	0.0035232365217225	-0.0004135965135654	1.2413195587999262e-05	1.710620760335365e-07	0.002215547850244	-0.0001594448419987	2.5422657640022163e-08	4.908652276720811e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2234.439531382012	0.8581310403419593	0.7363888823983734	4992720.019402665	2510.009082395639	-16.133468400186757	6300145.593708597	260.28880261982465	2387.3766227390456	5.710507600203982	5699567.138800891	32.609897051987446	2424.7056968647576	1702.9990081238889	1.111104	29.354012	0.0335758621259978	0.0199603643336524	-0.0586438169	-0.0440838649	0.0137822636	-0.0250380358	-0.0554794352	0.0476612421	-0.0180113463	0.0145397709	-0.0498290431	-0.0279287683	-0.0465736205	0.0335563037	0.0460917621	-0.0169174253	0.0246973739	-0.0026618987	0.0505416651	-0.0041722553	-0.0850642842	0.0227950886	-0.0012870891	0.0630468595	0.0545985386	-0.0073336957	-0.0955047508	-0.0561844971	-0.0251027113	0.0054389668	0.0595308632	-0.0594526514	-0.0019932632	-0.0349979271	0.0185390967	-0.0191061784	-0.1230453581	0.09240548	0.0879956502	-0.0144721644	-0.0050964859	0.0994516507	-0.0242485887	0.0507813147	-0.0269171403	-0.0206994705	-0.0387064049	0.0989047694	-0.0449055085	0.1111762967	-0.0065858628	-0.0501305722	0.0229960862	-0.0697876199	-0.0745670555	0.004365151	-0.0006136571	-0.0387071655	0.0877902563	0.0447536575	0.0867578261	0.0152202818	-0.0794981196	-0.0333303848	0.0048860352	0.0187019922	-0.0072201929	0.0203046755	0.00504029	0.0176139412	-0.0543650105	0.0413411849	0.0009886993	-0.0440127082	0.100594262	0.0159885219	0.0032893312	0.1131646544	-0.1113329478	-0.0006298788	-0.017236984	-0.0514132746	0.0197935323	0.0532315884	0.0834699427	-0.0440897276	0.0139222308	-0.0851887929	-0.0279472646	0.0115096065	0.0863658413	-0.0219931601	0.039421338	0.0210841263	0.0448275254	-0.0324269895	-0.0804338397	-0.0558930371	0.0190607341	0.0768225931	0.0652939789	-0.0051268245	-0.0147594103523118	0.0003537336263547	0.0002178401939479	1.251274784141171e-07	0.0922468773017897	-0.0141131784386345	0.0001991818056407	0.0085094863719314	-0.2012083797358883	-0.0115622178228135	0.0404848120759414	0.0001336848809821	-0.0055399583055682	0.0001495038837253	3.069113802743409e-05	2.2351411248948027e-08	0.0035239058092821	6.692875595998467e-07	1.2417912152692132e-05	4.479458374351183e-13	0.002214786376765	-7.614734790000952e-07	5.798418592205083e-13	4.905278694703837e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2226.771107562083	-7.668423819928648	58.80472388204908	4958509.565473267	2507.725784074015	-2.283298321623988	6288688.6081096325	5.213451225530921	2377.802826259447	-9.573796479598514	5653946.280567414	91.65757903277289	2415.4137854688206	1689.4107674695774	1.038923	27.447073	0.104873271424989	0.0646188437317121	-0.0356806974	-0.0593827968	0.0059170528	-0.002519077	-0.0655471867	0.030559143	-0.0025656872	0.0006924381	-0.0238248583	-0.0154272874	-0.0372501417	0.0547563398	-0.0227542149	-0.0664596972	0.020596207	0.017586963	-0.0223816032	0.0597322302	0.0131827316	0.0244439861	0.0429434769	0.0098866201	0.0200032268	-0.0474211083	-0.0507899231	0.0003299394	-0.0010576523	-0.0112006909	0.0387412291	0.0436993773	-0.0567488724	-0.0168002049	-0.0106437248	0.0644243246	0.0470377716	-0.0376553061	-0.0662702247	0.0475129969	-0.046668847	-0.0415741384	-0.0010132528	-0.0105050906	-0.0152398827	0.0242059717	0.0130362645	0.012818834	0.0491911219	0.0646454312	0.0426869651	-0.0610144466	-0.0009353198	-0.0244989347	0.0290999745	-0.0066130077	-0.0090542135	-0.0329461425	0.0159209426	0.0527965253	0.0108266524	2.70669e-05	0.0373303141	0.03651458	-0.0047477118	-0.0527438996	0.0625259085	-0.0136742679	0.0437660859	-0.0291411633	-0.0633830751	0.0315143423	0.0077421085	-0.0778708729	0.0004532938	-0.0139141497	-0.0234922415	0.039287353	-0.0388902462	0.0167650713	0.0562945556	-0.0450205805	-0.0205190243	-0.0200661121	-0.008558566	-0.0875211466	0.1340753182	-0.0060180334	0.0024574846	-0.0532182832	0.066211124	-0.0380446326	-0.0024401094	0.0022140698	0.0441104375	-0.0339891844	-0.0808350932	-0.0533515689	0.0231897558	0.0784076511	0.0615281933	-0.0119276293	-0.0216984337198198	-0.006939023367508	0.0004708220258934	4.815004529482207e-05	0.1114083035511868	0.0191614262493971	0.000367160255911	0.0124118101001533	-0.2004820968228244	0.0007262829130638	0.0401930711464763	5.274868698085802e-07	-0.006430295734754	-0.0008903374291857	4.134870323639548e-05	7.927007378091785e-07	0.0035260716191973	2.1658099152001638e-06	1.243318106370867e-05	4.690732588779339e-12	0.0015463588379656	-0.0006684275387994	4.467953746254236e-07	2.3912256557543206e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2227.316099886428	0.544992324345003	0.2970166335949689	4960937.00881329	2499.1393642140856	-8.586419859929265	6245697.561764384	73.7266060109877	2383.7005840799084	5.8977578204612655	5682028.474542896	34.78354730881202	2416.015949159591	1679.3352369731058	1.01901	26.920982	0.1200515877633288	0.0623198115412228	-0.0369068734	-0.0339776592	0.0283387608	0.0002424198	-0.0424576824	-0.0091057071	0.0085601614	-0.023930963	-0.0130845749	-0.0257138944	0.0185995739	0.0271374137	0.0511838348	0.0246576157	0.045424296	0.0046463839	-0.0097792896	0.0518433404	-0.0349902089	0.0144855051	0.0027378892	-0.0465071334	0.0627655373	-0.0019616345	0.0235957061	-0.074553889	0.0699844319	0.07199534	0.0091181379	-0.00103459	0.0563288671	0.0495401467	-0.0610614439	-0.0099380512	0.0413831978	0.0514635186	-0.013761195	-0.0983865732	-0.0047173446	0.016417333	-0.1373071441	-0.0365659177	-0.0257875475	0.018142916	0.036784309	0.0314333182	0.0167545258	0.0692430865	-0.0284220474	0.0348422497	-0.0216350646	0.0219532987	0.0052810333	-0.06846869	0.0164714853	-0.0387583536	-0.0049572058	-0.0590793585	-0.0114946483	-0.0565472288	0.0534633802	-0.0990559452	0.0017068995	0.0181678384	-0.0163458492	-0.0287158663	-0.0040585087	-0.0632363686	-0.0435656923	0.0269036896	-0.0009715289	-0.0779500913	0.0587391467	0.0143948901	0.0244094114	0.0201804922	-0.0092498113	0.0550167969	0.0045704183	-0.0226304634	-0.0196279914	0.0028653044	0.047956715	-0.0671403107	0.0301453216	0.0776673883	-0.0706065414	-0.0774185527	0.066022486	-0.0022899108	0.0797724751	0.0405829892	0.0433885123	-0.0355364705	-0.0811565722	-0.0507165039	0.0272552159	0.0796832699	0.057431937	-0.0186447705	-0.0106800958067623	0.0110183379130575	0.0001140644464416	0.0001214037703663	0.0948628657960881	-0.0165454377550987	0.0002737515105078	0.0089989633070466	-0.1944426227799667	0.0060394740428576	0.0378079335535524	3.647524671435167e-05	-0.0058550998103754	0.0005751959243785	3.428219378945805e-05	3.3085035142175145e-07	0.0039012439504211	0.0003751723312237	1.5219704360697227e-05	1.4075427811590046e-07	0.0023249573434095	0.0007785985054439	6.062156326794748e-07	5.40542664867376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2232.341179729845	5.025079843416734	25.251427432713143	4983347.142717636	2509.1504972087805	10.01113299469489	6295836.21764307	100.22278383746868	2385.4812827732253	1.7806986933169355	5690520.950461392	3.1708878363806416	2417.408029842549	1665.894856262207	0.918087	24.25473	0.1303546450206067	0.0662003374410623	-0.0218742559	-0.0171951161	0.0231143836	-0.0463611036	-0.0849132119	0.0106634636	-0.0137615268	-0.0135153644	-0.0155499443	0.0120742903	-0.0166007891	-0.0262835982	-0.015463781	0.0142978113	0.0135818797	-0.0293959374	0.0022205435	0.0748937259	-0.0432224583	-0.0173418707	0.0092285768	-0.0076980297	0.0155091238	-0.0349307084	0.0039549265	-0.0376900741	-0.0081510774	-0.0479002135	-0.0144888976	-0.0595138059	0.0045531285	0.0354228314	0.0973032076	0.076551459	0.0749312205	-0.1088682238	-0.040543998	0.010741187	-0.0108839955	0.0248563535	0.0419210345	-0.0401872948	-0.0101534857	-0.0167009446	0.0157667683	0.0153851964	0.0430620407	0.039640425	0.0074016429	0.0401546286	-0.0416266009	0.0249422488	0.0131797054	0.011962382	0.031208515	-0.0667499123	0.0711405454	0.0369411591	-0.0093139016	-0.0184809275	0.0062728818	0.0350832787	-0.0920318187	0.0162664297	0.0647780806	-0.0185454673	0.0278528611	0.0573673295	-0.0345470036	0.0053750849	-0.0161482462	-0.1164118379	0.0595873692	-0.0337812175	0.0159484409	0.006547984	-0.0391996957	0.0217176019	0.0213510088	-0.0035247406	-0.0747007133	-0.0432337735	0.0614922031	-0.044294564	0.0325960125	-0.0074408504	-0.0022641442	-0.0149801138	0.0565723	0.0144072242	-0.0505683273	-0.0331226107	0.0426618292	-0.0370681691	-0.0813979594	-0.0479924649	0.0312459714	0.0806444153	0.0530272111	-0.0252311319	-0.0127244167534996	-0.0020443209467373	0.0001619107817167	4.179248133268891e-06	0.1332023558664303	0.0383394900703422	0.0014699164988538	0.0177428676083671	-0.245584389207309	-0.0511417664273422	0.060311692222327	0.0026154802733088	-0.0055329957813421	0.0003221040290333	3.061404231634948e-05	1.037510055194851e-07	0.004315734277863	0.0004144903274419	1.862556235712167e-05	1.718022315428935e-07	0.002284970348361	-3.998699504849986e-05	1.5989597730087523e-09	5.22108949288899e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2228.7261988856503	-3.6149808441946334	13.068086503894143	4967220.46959928	2532.572159952192	23.421662743411616	6413921.745364912	548.5742856661158	2381.5070996491804	-3.9741831240448846	5671576.065679451	15.79413150344316	2419.5799885037577	1737.5116277728966	1.070601	28.283978	0.0780127612866132	0.0381906468149488	0.0006796037	-0.0078948144	-0.0754876298	0.0406079875	-0.1037826426	0.0728921845	-0.0289414062	-0.1289108944	-0.0022506044	0.0513621505	-0.0839676178	0.0029941119	-0.1205949539	0.0875563165	0.0077644512	0.0105826571	-0.1017738303	0.0768539751	-0.0634772375	-0.0149817343	0.0260360493	-0.016215706	0.0291615367	-0.0130610072	0.0413886919	0.0178424767	-0.0255220627	-0.0454458199	-0.0003773261	0.0321155351	-0.0157421808	-0.0434277757	0.0778087523	0.0490771565	-0.068049902	-0.0592063698	-0.0804272329	0.0247837389	0.0050922892	-0.0090984931	-0.0261249741	-0.0184756985	0.0373206786	0.0415977847	0.0806942755	0.0710322336	0.0833718594	-0.0996710094	-0.0146669474	0.0657835928	-0.0562857535	-0.0045948871	-0.0164085196	0.0050435391	-0.0109857356	-0.0530117985	-0.047180174	0.0385380342	-0.0085891359	0.0586811869	-0.0356914713	0.0359107657	-0.0755633647	0.011688273	0.0005228962	0.0334099173	-0.0096641244	0.028248598	-0.0291596229	-0.0105135737	-0.0022186092	-0.1048300102	0.0434901734	-0.0186938307	0.0289820906	0.0293477243	-0.0595540681	0.0941060822	0.0592562605	0.0325109141	-0.0065700969	-0.1160670104	0.0183219389	0.0526136456	0.0306305915	0.064846674	0.0206142945	-0.0560647077	0.1071511639	0.0280008289	-0.0201506231	-0.0272218643	0.0419304676	-0.0385836084	-0.0815590168	-0.0451842308	0.0351510839	0.081287294	0.0483376736	-0.0316405151	-0.0228225545452716	-0.010098137791772	0.0005208689959718	0.0001019723868616	0.1234934537035314	-0.0097089021628989	9.42627812087431e-05	0.0152506331076262	-0.2123646055128816	0.0332197836944273	0.0450987256746418	0.0011035540287045	-0.0057851493344814	-0.0002521535531392	3.346795282225059e-05	6.358141436077367e-08	0.004137143069594	-0.0001785912082689	1.7115952778289666e-05	3.1894819670981266e-08	0.002215996357019	-6.89739913420002e-05	4.757411481646318e-09	4.910639854321479e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2208.90588846417	-19.82031042148037	392.8447052038434	4879265.224091684	2471.327950093284	-61.24420985890811	6107461.836912273	3750.853241241977	2374.1086657980213	-7.398433851159098	5636391.957017261	54.73682344997684	2409.143647178388	1711.700531535805	1.173084	30.991444	0.0951921988820211	0.0448808635931042	0.0200320848	-0.0526772483	-0.0247430389	0.0870747211	-0.1019382144	0.0326753068	0.0700409517	-0.0147117737	-0.0829565724	0.0639530992	-0.0421275907	-0.0019274871	-0.0393701853	-0.0930286457	-0.005486012	0.0108741795	-0.0639554695	0.018711216	0.033924871	-0.0361308382	-0.034586879	0.0187356325	0.0637513998	-0.0428177831	0.0042201124	0.011486803	0.002972253	-0.015972842	-0.0026434683	0.1481018781	0.0137261423	-0.0069279615	0.0284867551	-0.0412275621	0.0235516034	-0.0811056401	0.0036312526	0.0360832522	0.0742999731	0.0922424932	0.097285981	-0.0303206598	0.032882023	0.0517246978	0.0669384209	-0.014862442	0.0160969795	0.0101316331	0.026338859	0.0069875054	0.0652437087	-0.0473793467	-0.0890100188	-0.0492796243	0.0042574627	-0.0253767047	-0.101230322	0.1314406927	-0.0836348254	-0.0636612086	0.0406300047	-0.0065997047	0.0273184024	0.0068431189	-0.0772580609	-0.0684580617	0.0321414846	0.0220658226	-0.0219304863	0.0087141367	-0.007707693	-0.1192462295	0.0349043309	0.019828299	0.0219364105	-0.0006973269	-0.0127913056	0.0399113154	0.0269030392	-0.0566077472	-0.0011996671	-0.0521236305	0.0225546437	0.0535833014	0.0760930666	-0.0589307581	0.0148813381	-0.047560591	0.0572386019	0.0026141634	0.0432504985	-0.0531330552	0.041194508	-0.0400821236	-0.0816395852	-0.0422967282	0.0389598496	0.0816093689	0.0433885123	-0.0378279629	-0.0398894262312694	-0.0170668716859977	0.0015911663250598	0.0002912781091463	0.0904794138475892	-0.0330140398559422	0.0010899268276097	0.0081865243302033	-0.1919974075474755	0.0203671979654061	0.0368630045049514	0.000414822752962	-0.0057458969321558	3.925240232559996e-05	3.3015331554957434e-05	1.5407510883307646e-09	0.0043638413608249	0.0002266982912308	1.9043111422446116e-05	5.13921152470098e-08	0.001987065263082	-0.000228931093937	5.240944577119153e-08	3.9484283597471375e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2221.9102136028064	13.004325138636432	169.11247231137145	4936884.9973124685	2478.3328565910683	7.0049064977843045	6142133.748058844	49.06871504270077	2375.580108974291	1.4714431762695312	5643380.854154304	2.165145020990167	2406.893756445665	1650.034658388606	1.161108	30.675047	0.0641259193333723	0.0302817826129958	-0.0048108745	-0.0240049617	0.052569729	-0.0033124652	-0.0466746952	-0.0570208469	0.0182596661	0.057693113	-0.0454370797	-0.0073374379	-0.0019016777	0.0312113079	-0.040217268	0.0630728062	0.0024176559	0.004441136	-0.0120475181	-0.016357693	0.0250747049	0.0508480031	-0.0207667948	0.0358315092	-0.0135258836	0.0017295713	0.0129545067	0.0270511116	0.0783669232	0.0088442153	0.0247635678	0.0982882164	0.0238508057	-0.0270376868	0.0412852202	0.0016455345	-0.0497215478	0.0156629414	0.0444241123	0.04444692	0.0865504598	0.1374203872	-0.0656155677	0.0224002502	0.0013275492	0.0015931716	0.010285943	-0.0248915422	-0.0104297668	-0.050730624	-0.0413485919	-0.0136184159	-0.0586298175	-0.0252500801	-0.0239474842	0.0262092114	0.0146805458	0.0157116738	-0.0136679269	0.0579904139	-0.0131842655	-0.0791167285	-0.0733923342	-0.0806350348	-0.0137533821	-0.0341938533	-0.1024281745	-0.1105901659	-0.0453384599	-0.0420048684	-0.0230301318	0.011101117	-0.021603113	-0.0932266242	0.0208935037	0.0063975126	0.0111056507	-0.014559468	0.0304399405	0.0304286484	-0.0386138293	0.0064635766	-0.039169231	-0.0528953341	0.0823001201	-0.057403056	0.0108909683	-0.0654244057	0.0211993781	-0.0400652146	0.0532115734	-0.0448649119	0.0965511536	-0.0494614504	0.0404540309	-0.0415630576	-0.0816395852	-0.0393350228	0.0426618292	0.0816093689	0.0382063093	-0.0437500746	-0.0386994144786712	0.0011900117525981	0.0014976446809919	1.416127971321832e-06	0.102190668759718	0.0117112549121287	0.0001371534916168	0.0104429327815584	-0.1843272286531601	0.0076701788943153	0.0339765272229543	5.88316442708014e-05	-0.0060500935305861	-0.0003041965984302	3.660363172883977e-05	9.253557049656505e-08	0.0040387720787891	-0.0003250692820358	1.6311679904406427e-05	1.0567003812327046e-07	0.0017452416680615	-0.0002418235950204	5.847865110863872e-08	3.045868479938087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2222.5422501944204	0.6320365916139963	0.3994702531390375	4939694.053899278	2509.881843680766	31.548987089697675	6299506.869238361	995.3385863859106	2375.5751190185547	-0.0049899557361641	5643357.14610002	2.489965824887721e-05	2411.4220515935804	1729.9775859170331	1.109443	29.310137	0.1060417743219707	0.0535341884701215	-0.0117896315	-0.0312179183	-0.0495426743	0.1132142697	-0.0306923465	0.0178626802	0.0055886029	-0.0664126542	0.0577709833	-0.058403673	-0.0241702093	-0.0316445282	0.0123452217	-0.0476392098	-0.0141323582	0.0144603107	0.0053222165	0.0303439147	0.0760664248	-0.0392310025	-0.0477652054	0.0123010469	0.0524987377	0.0260326656	0.0445479821	0.0040525493	0.0365825759	0.0262984528	0.0745109906	-0.0324505676	0.0090920489	-0.0457822606	0.0030555867	0.0950147893	0.0359732997	0.0661986809	-0.0535584574	0.0267240524	0.1054953217	0.046326887	0.020743701	0.1044217778	0.0204605059	0.0191468812	0.0126262075	-0.0292534554	0.0213105518	0.0383325667	-0.1157099715	0.031270054	0.0512324108	-0.0071845624	0.0292384537	-0.0244732462	0.023234539	-0.011650508	0.0120264999	0.0208428493	-0.0115966581	0.0044701867	-0.0899745599	-0.0615758502	-0.0332498208	-0.0410986622	0.0043655284	-0.0237035812	-0.0334549615	-0.0341626264	-0.0299622913	0.018737041	0.0097496689	-0.0370765876	0.0336583999	0.0072779817	0.0256690307	0.0020702143	-0.0112729602	0.0154258451	-0.0130839296	-0.003828513	-0.1106379707	-0.0007341746	-0.0236681797	0.0683508824	0.0228806215	-0.0381624274	0.0007609418	-0.0156625383	0.0188403148	0.0294828199	-0.0340908268	-0.0663720911	0.0397091175	-0.0430257605	-0.0815590168	-0.0363043104	0.0462468756	0.081287294	0.0328188985	-0.049365311	-0.0371729204619839	0.0015264940166873	0.0013818260156729	2.3301839829821286e-06	0.0932336414783776	-0.0089570272813404	8.022833771867623e-05	0.0086925119033186	-0.168902128271057	0.015425100382103	0.0285279289344925	0.0002379337217979	-0.0068939572717796	-0.0008438637411935	4.752664686512282e-05	7.121060137010905e-07	0.0037652173961719	-0.0002735546826171	1.4176862040435502e-05	7.483216438179694e-08	0.0012599970390354	-0.0004852446290261	2.354623499986774e-07	1.5875925383779754e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2216.142495935638	-6.399754258782195	40.95685457280085	4911287.56229184	2492.920162371735	-16.961681309031064	6214650.935959517	287.69863282913377	2373.1753331059995	-2.399785912555217	5631961.161662771	5.758972426098475	2408.6326292841604	1689.615251013476	0.928841	24.538851	0.1147197513945143	0.0641055696877342	0.0096257013	-0.0232776186	-0.0014608379	0.041919277	-0.0452559569	-0.0142245581	0.0230861393	-0.0232416365	-0.0115720128	0.0264170735	-0.053623177	0.0254784597	-0.0332685555	0.0761985179	-0.003284359	0.0086044175	-0.0206887095	-0.0508263767	0.0519326179	-0.0193487897	-0.0719345279	0.0585193039	0.0678479893	-0.0075597447	-0.0295039235	-0.0452491333	0.0417124095	-0.0036070566	-0.0090560544	0.0268672779	-0.0451617283	0.0379788556	0.0454825203	-0.0450807686	-0.1195008476	-0.0407919755	-0.0802024377	0.0531310458	0.0714974371	-0.0149167172	0.025526449	-0.0107716271	0.0093569514	0.0191090915	0.0136587374	-0.0310077138	-0.0332663269	-0.0192426403	-0.0676495918	-0.0152546981	0.0152220201	-0.0569105517	-0.0850378452	0.0465372292	0.0428887653	-0.0764493545	-0.0034168159	-0.0417364115	0.0511758355	0.0266566322	-0.0053501628	-0.0042043342	0.0212175755	-0.0275936316	-0.0567514332	-0.0109066167	0.0064180842	-0.0816791285	-0.017291081	-0.0021710552	-0.0082501164	-0.0606489718	0.0224664258	0.0140259322	0.0130867312	0.0356584683	-0.041970038	-0.0049223992	-0.0531428449	0.0032716881	0.0010846739	-0.0584511388	0.0457168713	0.0959254956	0.0111264633	0.0049506311	-0.0066800061	-0.0401907728	0.0190885913	-0.0272852206	0.0494562567	-0.0274135243	0.0389598496	-0.044469591	-0.0813979594	-0.0332099078	0.0497051625	0.0806444153	0.0272552159	-0.0546342852	-0.0415286645517625	-0.0043557440897785	0.0017246299794528	1.897250657564117e-05	0.0644980659106408	-0.0287355755677367	0.0008257333032091	0.0041600005062133	-0.140563172236213	0.0283389560348439	0.0197580053891072	0.0008030964291448	-0.0058699591331463	0.0010239981386333	3.445642022480766e-05	1.0485721879244632e-06	0.0038018315076855	3.661411151359992e-05	1.4453922812830202e-05	1.34059316193033e-09	0.0012651743029316	5.177263896199904e-06	2.680406145089501e-11	1.6006660167984598e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
