global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
2031.658791517051	-3.870316912508088	4127637.445148524	14.979353003246136	2728.049430666377	27.5948090033512	7442253.696159143	761.4734839314325	2264.398719200721	-4.208111708572233	17.708204151822716	5127501.559517867	2343.270189875648	1956.4644058158808	1.050147	30.208927	0.1391226992644537	0.0850847439023285	-0.0207907067	-0.0689982727	-0.0098217528	-0.0349228499	0.0320689228	-0.0647197325	0.0268320658	-0.0424321682	0.0557632165	-0.0092012953	-0.0362320285	0.0460968749	-0.008398097	-0.0134959961	0.0769817725	-1.43134e-05	0.0313285269	0.0437197784	0.0274484867	-0.0099949715	-0.0385371724	-0.0386129221	0.0605671982	0.0103717385	0.0334562417	-0.0697434333	0.0006563013	-0.0915335127	-0.0140916033	-0.09734959	0.0454288379	-0.0535775256	0.0528903824	0.0425282236	0.0856820901	-0.0464447122	-0.0181407148	-0.0720103479	-0.0232077792	0.1356629369	0.0778847575	0.0391936561	0.031735973	-0.0431782877	0.0073618585	0.0906928682	-0.0524098021	0.0345974814	-0.062939502	0.006711315	0.0004146226	-0.0387520056	0.0017555816	0.0223446336	-0.0066372646	-0.0199119543	-0.0009812142	0.0056295545	0.0846165898	-0.0268355994	-0.0352220221	0.0400976351	0.0226148125	-0.0088484955	-0.0189903908	0.0169252393	0.0436475362	-0.1151552842	0.0376352359	-0.0084639315	-0.0377577352	0.026438326	-0.0124831823	0.0151310746	-0.0045758717	-0.0137264956	0.0201411149	-0.0010009012	0.0482141913	0.0625738867	0.0695252684	-0.0263433428	0.0539578385	-0.0322978098	-0.0037392013	-0.0164603968	0.1061630483	-0.0284250707	0.0871030879	0.0338338241	0.0283408267	0.0066867765	0.0390220891	0.0441104375	-0.0339891844	-0.0808350932	-0.0533515689	0.0231897558	0.0784076511	0.0615281933	-0.0119276293	-0.0415682645285357	-0.0087641481136415	7.681029215784596e-05	0.0017279206159143	0.0775338382252925	-0.0008696437519831	0.0060114960699458	7.562802553632506e-07	-0.0479794136518023	-0.0168759111249841	0.0002847963762983	0.0023020241343707	0.0027068150158211	-0.0016010788587908	7.3268475298745825e-06	2.563453512066852e-06	0.0021791097580252	0.0002825462123219	4.748519337520646e-06	7.983236209745226e-08	0.0015540560780833	0.0003686348543642	2.415090293827648e-06	1.3589165585211504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2031.934198593641	0.2754070765899996	4128756.587414382	0.0758490578358499	2705.55954485708	-22.489885809296997	7320052.450767249	505.7949637152183	2275.718984750601	11.320265549879878	128.14841211979717	5178896.897554306	2348.111139887855	1899.1257599424405	1.047123	30.121916	0.0919829026646451	0.0446048821130333	-0.0065521593	-0.0082589266	0.0096141553	-0.0412637012	-0.0918317797	0.0057333214	-0.0811000676	-0.0481093304	-0.0319341107	-0.0395231198	-0.0223613588	-0.0057598139	0.0492957327	0.0393900989	-0.0110737264	-0.0266068516	0.0215747623	-0.0443296459	-0.003422314	0.0123376138	0.048972655	-0.0537016285	0.0785489232	-0.0183414204	0.0057305309	-0.0072865811	0.0307131852	0.0120564728	0.0440199782	0.0233168257	0.0338440282	0.0356364636	-0.0198505357	-0.0319337073	-0.00148501	-0.1047720621	0.065028222	-0.1196518059	0.0368711005	-0.038353569	-0.0877005658	-0.0216778421	0.0399808694	-0.0722351583	-0.0225143359	-0.0303668183	0.0029799652	-0.0461766231	-0.0446231896	0.0682711888	-0.0324455631	0.0208829605	-0.0463214662	0.0271448824	0.0319801386	0.0045700443	0.0829024863	0.0074542455	-0.0405111427	-0.0116131404	0.0013733072	0.0537833956	0.0649764016	-0.0244243574	-0.0307715379	0.0563609247	-0.0126068553	0.0343973083	-0.132461598	-0.0105397982	-0.0432648077	0.0223660935	-0.011271397	-0.0098870367	-0.014904389	0.0026756291	-0.0016557215	0.0152429382	-0.0049079639	0.0485245614	-0.0315020659	-0.0135460955	-0.0612860256	-0.0272397421	-0.0025976697	-0.0055112488	0.0563187868	-0.0505322404	0.1135654111	0.0497543887	0.0195485851	0.0079327516	0.0218075121	0.0433885123	-0.0355364705	-0.0811565722	-0.0507165039	0.0272552159	0.0796832699	0.057431937	-0.0186447705	-0.0204697809871703	0.0210984835413654	0.0004451460077452	0.0004190119336627	0.0778363779963768	0.0003025397710842	0.0060585017395948	9.153031308773948e-08	-0.0631487784720477	-0.0151693648202453	0.0002301096290496	0.0039877682225117	0.0028740739857379	0.0001672589699168	8.260301275495339e-06	2.7975563017629037e-08	0.0016860945294516	-0.0004930152285736	2.8429147622466123e-06	2.430640156054793e-07	0.0011060799859347	-0.0004479760921486	1.223412935285306e-06	2.00682579136731e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022.4070558960843	-9.527142697556656	4090130.299738267	90.76644797960712	2682.273029924004	-23.286514933075978	7194588.607057696	542.2617777283705	2264.001725644095	-11.717259106505937	137.29416096899627	5125703.81371944	2340.0730974560693	1898.740393857698	1.083123	31.15753	0.044271681333188	0.0253427847281417	-0.0156730789	0.0386101659	-0.0274751749	0.0782338171	-0.056142221	0.0053435804	-0.0426124573	0.0440331643	-0.0207165218	-0.0630957444	-0.0080431424	-0.0585990044	0.0397394297	-0.0155432696	0.0435666429	-0.022648362	0.0049750218	-0.0316018559	0.0250115202	0.0331774692	-0.0058402946	0.0199085938	0.0808673694	-0.0610868338	-0.0388515268	0.0243656133	-0.0473104077	-0.0292098805	-0.0399131635	0.0247188935	-0.0412437844	0.0504865297	0.0237652962	-0.0223518318	-0.0067192658	-0.0791546798	0.0571049011	-0.0267949978	0.0467979652	0.009928646	0.0472137471	0.0115637702	0.0135820015	0.0983352812	0.0050669094	0.0207066349	0.0053742505	-0.0595435147	0.0149458572	-0.0164584501	-0.023401317	-0.0191611288	-0.082004292	0.0717362818	0.0160039243	-0.0276706981	0.0167308919	-0.0259990109	-0.0383213345	-0.0101322276	-0.0249744352	0.0326855709	0.0274295831	-0.032283779	-0.0903821761	0.1149117438	0.0396700026	0.0347629795	0.0144270165	-0.016191833	-0.0364501638	0.0241977649	-1.2658e-05	-0.0388479673	-0.0470243017	0.0236232945	-0.0115605711	-0.0006813851	-0.0380851587	0.0038249344	-0.0277990681	0.0920613875	-0.0442990813	-0.0928789389	0.024065267	0.0196592366	0.0475364328	-0.1086653604	0.1125477457	0.0664942808	-0.0234656686	0.0641363402	0.0582883077	0.0426618292	-0.0370681691	-0.0813979594	-0.0479924649	0.0312459714	0.0806444153	0.0530272111	-0.0252311319	-0.0204396085084113	3.0172478758999643e-05	9.103784744622847e-10	0.0004177775959771	0.0776029054668754	-0.0002334725295013	0.0060222109369008	5.4509422031781865e-08	-0.0855822055324253	-0.0224334270603776	0.0005032586496732	0.0073243139037942	0.0027086947224375	-0.0001653792633004	7.337027099360764e-06	2.7350300729783152e-08	0.0017612437541969	7.514922474530011e-05	3.1019795616975905e-06	5.647405979819626e-09	0.0009151162886894	-0.0001909636972453	8.374378218246612e-07	3.646713366559462e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2027.2300613296088	4.823005433524486	4109661.721558449	23.261381411806717	2688.251451248241	5.978421324237388	7226695.865138275	35.74152153009632	2264.3799515717083	0.3782259276131299	0.1430548523188125	5127416.565079892	2341.725792090098	1949.5157460371647	1.161761	33.419647	0.1621825520711351	0.0902999176435005	0.0114917	-0.0485540085	-0.0062164185	0.0398500132	0.0667964604	-0.0185494923	0.0288880059	0.0825828325	0.0152440852	-0.0189331557	-0.0033306872	-0.0386713542	-0.0340821291	-0.0150575293	0.0209949321	-0.0362239031	0.0017258182	0.0041437201	0.0415029086	-0.0361545042	-0.0870107065	0.0223499083	0.0625987187	0.0499995859	0.0128245704	-0.0815962294	0.0108246289	0.0739540857	-0.1223000067	0.0219367164	0.007571913	0.0264961463	0.001555742	0.04140477	-0.0617293941	0.0052723471	0.043148726	-0.0301443459	0.0351529435	-0.0695007634	-0.0265896208	0.0023334032	-0.015005759	-0.0064282294	0.0085788261	0.0349823235	-0.000695271	0.0395379723	-0.0038951037	-0.073805224	0.0439868265	0.0042346649	0.0075448422	0.0264236512	0.0256458044	-0.0503650604	0.0316180847	0.0290164381	-0.0673984688	0.0643543909	0.0059056158	0.0900679076	-0.0545743856	0.0816627246	0.0734115227	0.129156444	0.0335111171	-0.0079216555	-0.0419099562	0.0002660404	-0.0396758582	0.0215854241	-0.0175723556	0.0267260146	-0.0150786338	0.0330818814	0.0082834642	-0.0238543507	0.0483581839	0.0620065899	0.0259694645	0.0604808093	0.007034991	-0.0784523348	-0.063246399	0.0101365496	0.0050549252	-0.0394379473	0.0408356942	0.0359993024	-0.0217224384	0.0681049132	-0.0003949665	0.0419304676	-0.0385836084	-0.0815590168	-0.0451842308	0.0351510839	0.081287294	0.0483376736	-0.0316405151	-0.0497798013235382	-0.0293401928151269	0.0008608469144288	0.0024780286198109	0.0777450870229472	0.0001421815560718	0.0060442985562056	2.021559488699978e-08	-0.0107862565340539	0.0747959489983714	0.0055944339865669	0.0001163433300184	0.0034279391494819	0.0007192444270444	1.1750766812550691e-05	5.173125458344276e-07	0.0020862711771694	0.0003250274229725	4.352527424687794e-06	1.0564282568414441e-07	0.0010289290127038	0.0001138127240144	1.0586949131836168e-06	1.2953336147578008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024.9517088429209	-2.278352486687936	4100429.4231458656	5.190890053597102	2707.594631393939	19.343180145697715	7331068.68795328	374.1586181489143	2261.3584817361	-3.021469835608059	9.12927996748939	5113742.1829198	2341.195016270592	1930.5688654538749	1.172303	33.722908	0.0902906555750572	0.0476306644575737	0.0200831674	-0.0465159699	0.0266313813	-0.0665585517	-0.0405376416	0.0001160683	0.061951369	-0.0986142076	0.0670949996	0.003183493	-0.0084305293	0.0474240951	-0.0096024646	-0.0358852799	0.072607609	-0.0036556874	0.0405131042	0.0229409646	0.0436681338	-0.017892046	-0.0099184317	-0.0697729576	0.0402785985	0.0800548471	-0.028393736	0.0155185874	-0.062747815	-0.0804201719	0.0384537413	-0.0578505518	-0.0013710211	-0.0787692533	-0.0776475642	-0.1046735257	-0.068918291	-0.0056864075	-0.0065474582	-0.0126104724	0.0412876644	0.0994151205	-0.0179077812	-0.0665530744	-0.0630026195	-0.008940637	0.0279131702	0.0632080899	-0.0437292602	0.0190695707	-0.0518137524	0.0668567773	-0.0179254267	-0.0197680132	-0.0177657266	-0.0243228467	-0.0660538953	-0.0222926096	-0.0662609256	0.0132749299	0.0850093502	-0.0034558754	0.045515285	0.0215817798	0.0089134761	0.0316902002	-0.0105460067	-0.0013390226	0.0193477501	-0.0392571149	0.1130051601	0.0133795416	-0.0147182371	-0.0091695754	0.0035878471	0.0344588481	-0.0111276658	-0.0315903409	0.0525266815	-0.0393324888	0.0899300223	0.1659345201	-0.0667775541	-0.051802874	-0.0860539919	-0.0645612896	-0.0077252585	-0.0476126228	0.0232435819	0.0827591785	-0.0358584388	-0.0125845951	0.1331800182	0.0916607739	-0.0318509774	0.041194508	-0.0400821236	-0.0816395852	-0.0422967282	0.0389598496	0.0816093689	0.0433885123	-0.0378279629	-0.0642570269686473	-0.014477225645109	0.0002095900623794	0.0041289655148494	0.1092880452138729	0.0315429581909257	0.0119438768266695	0.0009949582114344	-0.0083915145925814	0.0023947419414724	5.7347889662474765e-06	7.041751715750657e-05	0.0040870429315053	0.0006591037820233	1.6703919923967435e-05	4.344177954775495e-07	0.0021468713028423	6.06001256729001e-05	4.609056390967795e-06	3.672375231571286e-09	0.0009111183244491	-0.0001178106882547	8.301366011469354e-07	1.3879358267046123e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2027.1877265237704	2.2360176808495	4109490.0785686127	4.999775069071576	2675.4336435037767	-32.16098789016223	7157945.180791894	1034.329142071162	2270.9582128785087	9.599731142408473	92.15483800652709	5157251.20464035	2336.7273669924057	1909.750176284228	1.058733	30.455893	0.0541111088453204	0.0317528301837247	0.0285380481	0.0219802317	0.0052155634	0.0278833583	-0.0688992126	0.0558206518	-0.0690704633	-0.0186378449	-0.0229276277	-0.0423860265	-0.0250547474	-0.0168394599	0.0028881265	0.0086536353	-0.0249807923	-0.009695905	-0.0025780135	-0.0434023924	-0.0196625572	-0.0060843163	0.0643100498	-0.0351666839	0.0456527575	-0.059218686	-0.0782680922	-0.0450209867	0.0139742431	-0.0384637821	-0.0545160434	0.0612792331	-0.0001329816	0.010244591	0.0855355683	-0.0443308878	-0.03111416	0.0842612714	-0.0579747124	0.0923683329	-0.093998838	-0.0443971784	-0.0181750104	-0.0601525242	-0.028222364	-0.0548059881	0.0095849023	-0.0571276246	-0.0194423751	-0.0760549641	-0.0059241305	0.0345921002	-0.051250208	-0.0049199226	-0.0060244617	0.0540504185	0.0206597499	-0.0314738121	0.1003689186	-0.0177147938	-0.0002427473	0.0078046361	0.0018850108	-0.0252432332	-0.0754193533	-0.0342649369	-0.030149424	0.0659637341	-0.0075109221	0.0016434137	0.0514474967	0.0116410824	-0.033595547	-0.0095253357	-0.0112674764	0.0059718659	0.0138703631	0.0345748374	-0.0182842182	0.0088303939	0.0190151412	0.036858965	-0.1302193006	0.0416059309	-0.0424478864	-0.0062315872	0.0465413199	-0.0021832077	0.075143598	-0.0568697965	0.0474716432	0.0217546821	-0.0319941752	-0.0016619554	0.0218124501	0.0404540309	-0.0415630576	-0.0816395852	-0.0393350228	0.0426618292	0.0816093689	0.0382063093	-0.0437500746	-0.0623185419838705	0.0019384849847767	3.757724036205107e-06	0.0038836006749954	0.1013294046185961	-0.0079586405952768	0.0102676482403591	6.33399601247879e-05	-0.0266920393058782	-0.0183005247132968	0.0003349092047819	0.0007124649623065	0.0042197099113601	0.0001326669798547	1.780595173603066e-05	1.760052754379385e-08	0.0017629361368067	-0.0003839351660356	3.107943822458932e-06	1.4740621171878386e-07	0.0009127853495981	1.6670251489999711e-06	8.331770944409256e-07	2.778972847398376e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2026.340648793932	-0.8470777298384746	4106056.4249546127	0.7175406803883038	2690.561166193813	15.12752269003613	7239119.38903021	228.841942737558	2268.3355258534625	-2.6226870250461616	6.878487231345486	5145346.057848904	2349.2783511479697	1901.754301341804	0.994277	28.601727	0.043572093975646	0.0201497530127488	0.0199925646	0.0137320112	-0.0222227631	0.0664755145	0.0259915982	-0.0278969939	-0.0015001926	0.1017704672	0.0156348593	-0.0480278295	0.008990463	0.0029141928	0.0502014241	0.0060136724	0.0192990502	0.0425306575	0.0150221116	0.0367586624	0.0590774712	-0.0406802565	-0.0391782416	0.0513283758	0.0292033396	-0.0714891986	0.0367507154	-0.0593107671	-0.0038363443	-0.060537695	0.0471881783	0.0752013439	-0.0399982652	-0.0132981439	-0.0276913155	-0.0713505371	-0.0259599294	0.0647165413	0.0613885664	-0.0267096952	-0.0375118556	-0.0135832066	-0.0146509329	0.0112692268	0.0735021049	0.1220687311	-0.0221910889	0.0065230588	-0.0184727343	-0.0238774967	0.053762079	-0.0969806497	0.0576641907	-0.0679778024	-0.0029736294	0.0305886419	0.0066020493	0.0032808043	0.0030160964	0.0109977111	0.0972649687	0.0868485363	0.1085621459	0.037280428	0.0372802541	-0.019669246	-0.0684199909	0.0448589842	-0.0436931204	0.0257756301	-0.041091441	0.0112948581	-0.0251266453	-0.0085422102	0.0006266345	-0.0081400255	0.0214373109	0.0435277243	-0.0043407313	-0.0025570989	0.0330440605	0.0333398672	-0.0902370336	0.0386663067	0.0578131788	0.0102804651	-0.0568640444	0.0069476807	0.0469651111	-0.0087122148	0.0135332958	-0.0085014355	-0.0558242135	-0.0016562189	-0.0028533685	0.0397091175	-0.0430257605	-0.0815590168	-0.0363043104	0.0462468756	0.081287294	0.0328188985	-0.049365311	-0.0673833448683467	-0.0050648028844762	2.5652228258598445e-05	0.0045405151656465	0.0860391454018696	-0.0152902592167264	0.007402734541484	0.0002337920269146	-0.0202559195108449	0.0064361197950333	4.142363801601949e-05	0.0004103022752298	0.0043758710976762	0.0001561611863161	1.9148247863477915e-05	2.438631611165192e-08	0.0017621156330378	-8.205037688999769e-07	3.1050515041962067e-06	6.732264347790666e-13	0.0007341487980949	-0.0001786365515032	5.389744577441861e-07	3.1911017532955436e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2026.184551504802	-0.1560972891300025	4105423.836756715	0.0243663636737356	2706.492779338529	15.931613144716266	7325103.164611596	253.8162973928961	2267.0646578881046	-1.2708679653578656	1.6151053853728412	5139582.163045309	2341.759695507232	1944.3950341048544	1.153379	33.178535	0.1519771586035784	0.0754889606856616	0.0179992422	-0.0706467359	0.0185255343	-0.059522881	0.0479300451	0.0103411802	0.0429626328	-0.0570116418	0.0902081981	0.0232439366	0.0419530602	-0.0133008754	0.0143013088	-0.0136430122	0.0162037238	0.0072970588	0.0311756045	-0.0142923085	-0.0157338914	0.0077792561	0.0389255159	-0.0285186251	0.0690724807	0.013216073	0.0412465861	-0.1623536894	0.0045050284	-0.0753546805	-0.0705348895	-0.0143883181	-0.0352810184	-0.069918005	-0.0584268278	0.015980443	0.0056687591	-0.0492075252	-0.0030040711	-0.0247240629	-0.0191899996	-0.0057836245	0.1037721057	0.0104623765	0.0240160395	-0.0630210485	0.0354501028	0.0358224104	-0.0770197146	0.0715429978	-0.0485435878	0.0405175254	0.0160540053	0.0056089316	-0.0496044425	0.025354987	0.0596497622	-0.0269661769	0.0690562898	0.0133684513	0.0970865345	0.0569944512	0.0262629616	0.0081055983	0.0175788996	-0.0184360648	-0.0251928952	0.0500535718	-0.0549727525	-0.0453719436	0.1173926451	0.0211247506	-0.0639166856	0.0386878844	-0.0422905619	0.0564359464	0.0074907917	0.0776567895	0.0369154039	-0.0194753609	0.0217629658	0.0848776952	0.0354012019	-0.0453830825	0.0117031759	-0.0409059413	-0.061169336	-0.0127305777	0.0029136368	-0.0333802165	0.0876381493	0.0535837836	-0.0184799813	0.0471348811	-0.0299273864	0.0389598496	-0.044469591	-0.0813979594	-0.0332099078	0.0497051625	0.0806444153	0.0272552159	-0.0546342852	-0.0498643119030361	0.0175190329653106	0.0003069165160396	0.0024864496015632	0.0659646695721676	-0.020074475829702	0.0043513376317652	0.0004029845798372	0.0273860173316009	0.0476419368424458	0.0022697541460995	0.0007499939452867	0.0034221982097299	-0.0009536728879463	1.1711440586678532e-05	9.094919772038366e-07	0.0017601135199942	-2.002113043599952e-06	3.0979996032663734e-06	4.008456639353062e-12	0.0003549895397624	-0.0003791592583325	1.2601757334072056e-07	1.4376174317925145e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2024.1596661580377	-2.024885346764222	4097222.3541010185	4.100160667540464	2685.071402165562	-21.421377172966917	7209608.434727338	458.875399986508	2264.125271704889	-2.939386183215447	8.639991134077874	5126263.245972739	2334.5295660382226	1864.0058261130573	1.299571	37.38393	0.1721874866727253	0.0767965132285629	0.0447923916	0.0391754182	0.0134512318	-0.0161371922	-0.1147451357	0.0532291997	-0.0635304083	-0.0243977989	0.0017515672	0.0174590638	-0.0336286609	-0.0251405685	0.0495296173	-0.0204981327	-0.0074305208	-0.0024755365	-0.0117899174	-0.0259721308	-0.0212749511	0.0837172391	0.0102767187	-0.023416598	0.0021547048	0.0458187906	-0.0661666226	0.0957962394	-0.0128612081	0.0268341399	-0.070287616	0.0424921555	-0.0396341425	-0.020003417	0.0085556736	0.0789063326	-0.1283280999	-0.0445279453	0.0015650521	0.0716669103	0.0405038257	0.0500374107	-0.0333451336	-0.0374780301	-0.0017275799	-0.0606615299	0.0333542584	-0.043903466	-0.0250367818	-0.0461481134	-0.0009610381	0.0336798368	-0.0548137844	-0.0012840422	-0.0756347597	0.0089725721	-0.0369385877	0.001036102	0.0140467564	-0.051703043	-0.0759517816	-0.007188469	0.0123442012	0.0521422126	-0.0534155432	0.0815138474	-0.0004550232	-0.0093091095	-0.0171924919	-0.1099269552	-0.0455983467	0.0158106062	-0.0422041377	0.0180245811	-0.0203396781	0.0230982845	0.0183951344	0.0306868292	0.0309833897	0.0021769466	0.0263876045	0.0404423637	-0.0929788423	-0.0157064009	-0.1383551356	-0.0337442002	-0.09183436	-0.0436824751	0.0296258685	0.0513349065	-0.028882877	0.0127630174	0.2257304306	0.111676933	-0.0911180232	0.0382063093	-0.0458939156	-0.0811565722	-0.0300572439	0.0530272111	0.0796832699	0.0215451443	-0.0595200392	-0.0767613931951132	-0.0268970812920771	0.0007234529820326	0.0058923114852547	0.1068387635887688	0.0408740940166012	0.0114145214051768	0.0016706915616779	0.0184047162399139	-0.008981301091687	8.066376929953815e-05	0.0003387335798717	0.0041328587368951	0.0007106605271652	1.7080521339130163e-05	5.050383848707201e-07	0.0023058971939695	0.0005457836739753	5.317161869156414e-06	2.978798187779766e-07	-0.0002972664645443	-0.0006522560043067	8.836735094266758e-08	4.2543789515414186e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2031.430983637079	7.271317479041272	4126711.84128071	52.87205788101112	2667.059295509664	-18.01210665589815	7113205.285764505	324.4359861834505	2269.576230032568	5.450958327679018	29.71294669009324	5150976.263928845	2339.588462920416	1933.8803121549588	1.251496	36.000996	0.106442019754008	0.0516841518558755	0.0352501037	-0.0065518142	-0.026375284	0.0786932263	0.0342285078	0.0631571739	-0.0625110069	0.0408348079	0.0481343958	0.0153122829	-0.0033349035	-0.0619070646	0.0034104453	-0.0035041436	-0.0303331211	0.014300037	-0.0126382428	-0.0182389402	-0.0547282328	0.0501531062	0.0245191508	0.0480373184	0.0304841038	0.0298141888	0.0134624007	0.0063003463	0.0801211321	-0.0303390723	0.0164347906	0.0393633441	0.0187818874	-0.0559255397	-0.076000721	-0.0304438001	0.0316023683	-0.0718752036	0.0219492801	-0.0013947189	0.0068531447	-0.0200950407	0.0215049011	0.0528986821	0.1049774341	-0.0071773995	0.0253378466	-0.0564985046	-0.0381096126	-0.0118653527	0.0125089467	-0.0323559784	-0.0052515103	-0.000148609	-0.0857105431	0.0077284294	0.053201741	-0.0319994354	0.0428652816	-0.0056629323	-0.0052291939	-0.0316755371	0.012762919	-0.0474780654	-0.080285338	0.0335303577	0.0019913768	-0.0035949369	-0.047199902	-0.0325970888	-0.0426605733	0.0241695561	-0.0519179385	0.0222843305	-0.038392447	0.0434940819	0.0440339678	0.0855515955	0.0287466215	-0.0083505955	0.0127474028	-0.0073389248	-0.0263623986	0.0338418422	0.0189309548	-0.005427055	-0.0395195467	-0.0005064609	0.0737830682	-0.0234433398	0.0594744224	0.0057439646	0.007287295	0.0721720416	-0.0487563985	0.0374485793	-0.0472981097	-0.0808350932	-0.0268518493	0.0562039158	0.0784076511	0.0157193527	-0.0639883028	-0.0524594056832654	0.0243019875118477	0.000590586597026	0.0027519892446414	0.0782305786502206	-0.0286081849385482	0.0061200234359483	0.0008184282454781	0.0234432556043771	0.0050385393644632	2.5386878927245235e-05	0.0005495862333321	0.0040609668152016	-7.189192169350031e-05	1.6491451474168626e-05	5.1684484047843814e-09	0.0017591175372195	-0.00054677965675	3.0944945097531987e-06	2.98967993035648e-07	5.392811579517549e-05	0.0003511945803394	2.908241673217856e-09	1.2333763325982032e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
