global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65
2173.429243761349	-6.970842887083563	4723794.677637029	48.59265055640351	2995.6244798626817	3.244048269171344	10.523849172713591	8973766.024352562	2382.917699373685	1.7295901958755169	5678296.761988376	2.991482245668708	2519.167479518376	1863.8065475221028	0.7619519999999999	27.282431	0.0944926161456544	0.045109920257198	0.0322037925	0.0171427826	0.0239761042	0.035867346	0.0785428923	-0.0141994625	0.0073760869	0.0039366305	0.0265193087	-0.0121118581	-0.022713593	0.0506819652	0.0199307215	-0.0078378257	-0.0300912696	-0.030334563	0.023926051	0.0460460091	0.0296738994	0.0177639005	-0.0298618417	-0.00693425	-0.0321484815	0.0161093552	0.0195416781	-0.0220150788	0.0120841352	-0.0102950184	-0.01737175	0.0015717516	-0.0297507682	0.0150325451	0.0094216261	-0.0210886314	-0.0254858942	0.0007318122	-0.009951349	0.0049233467	-0.0096983931	-0.0153969447	-0.0332700547	0.0254060195	-0.0144528898	0.0495620818	-0.0606918503	-0.0355492471	-0.001541239	0.0754344479	0.0577350269	0.0312459714	0.0	-0.0312459714	-0.0577350269	-0.0754344479	-0.0816496581	-0.0098676314597554	0.0229240105342824	9.73701506255545e-05	0.0005255102589758	0.0191046799150598	0.0078578297821111	0.0003649887946568	6.17454888846322e-05	0.1683208791281174	-0.0254235702756062	0.0283319183504623	0.0006463579255586	-0.0058252718673069	0.000273707700683	3.3933792328037214e-05	7.491590541317479e-08	-0.0003763391707833	-0.0004193080647326	1.7581925314987466e-07	1.4163117146586184e-07	-0.0038336395645569	-7.272834565740004e-05	5.2894122620622605e-09	1.469679231093602e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2178.64465274488	5.215408983531233	4746492.522933859	27.20049086549829	2997.0695918568395	1.4451119941577415	2.088348675658565	8982426.138432922	2376.997438870944	-5.920260502741257	5650116.824399026	35.049484420318166	2505.713757049666	1890.523708404805	0.788413	28.229877	0.1320931386299332	0.0602427828825822	0.0338088498	0.0197014331	0.015600238	0.0334127534	0.0388169995	-0.0175724216	0.0247751311	0.0319661944	0.0286009973	0.0032280978	0.0150787219	0.0071922391	0.0361538775	-0.0195370152	0.0086970568	-0.0214665152	0.0094969624	0.0075854722	0.0219683305	-0.0411520904	0.0145527533	-0.0272089679	-0.0639358287	0.0183193511	0.0162632791	-0.0268771791	0.0040125823	-0.0375222277	0.0089289531	0.0136205091	-0.0428669196	-0.0392921782	0.0065324857	0.013001142	0.0251448883	0.0195647831	0.0007136358	0.018722795	0.0236323153	-0.0026079653	0.0068499592	-0.0397529591	-0.0686827739	0.087422679	-0.0378530443	0.0129572367	-0.0122377171	0.0751031108	0.0565132535	0.0288611001	-0.0034191328	-0.0351510839	-0.0612463124	-0.0775202656	-0.0813633012	-0.0474922269217614	-0.037624595462006	0.002255511617988	0.0014156101836796	0.0383137342164161	0.0192090543013563	0.0014679422296061	0.0003689877671524	0.1274635842158389	-0.0408572949122785	0.0162469653011482	0.0016693185475489	-0.0055920799788102	0.0002331918884966	3.127135848940989e-05	5.4378456860657186e-08	-1.6045327814850907e-05	0.0003602938429684	1.2981165328097344e-07	2.574525446860282e-10	-0.0037390814169362	9.455814762070018e-05	8.941243281458128e-09	1.398072984247762e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2181.3452720806104	2.7006193357301527	4758267.196028432	7.2933447965195715	2986.701880471748	-10.367711385091296	107.48943936455171	8920388.122813476	2374.6364716749927	-2.3609671959511616	5638898.372609058	5.57416610035749	2503.4320757908804	1896.8827275015665	0.773424	27.693195	0.1520812834214888	0.0711717493377585	0.0318558438	0.0180806214	-8.48099e-05	0.0066083628	-0.0539580678	-0.0394042389	0.0048959108	0.0055425853	0.0146085552	0.0020372684	-0.0260958879	0.0035290435	-0.0106625159	-0.0237375577	-0.0038382281	-0.0119848415	0.0085221635	-0.0308254943	0.0187969448	-0.0193630365	0.0002525815	-0.0132483383	-0.0139766393	0.016548816	0.0158241554	-0.0181431236	-0.0012179507	-0.020213089	0.0142176737	0.021760332	-0.0122609442	0.0093703105	-0.0142743368	0.0586026563	-0.0395384682	0.004073697	0.0093750962	-0.0091490714	0.014472006	0.0518625377	0.0659557405	-0.0706901052	-0.0548117606	0.073651316	0.0372965186	-0.0584051258	-0.0467382932	0.0747635377	0.0552666915	0.0264477464	-0.0068322673	-0.0389598496	-0.0645158866	-0.0791897184	-0.0805062393	-0.0475954838000944	-0.0001032568783329	0.002265330078165	1.0661982923075877e-08	0.0160130777483118	-0.0223006564681043	0.0002564186589734	0.0004973192789084	0.177906419907238	0.050442835691399	0.0316506942442104	0.0025444796725894	-0.0065931779583366	-0.0010010979795263	4.3469995590295576e-05	1.0021971646118394e-06	-0.0002976823026532	-0.0002816369748383	7.931938559609687e-08	8.861475331291137e-08	-0.0040410371502445	-0.0003019557333082	9.117726487775317e-08	1.6329981249656188e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2175.713082323921	-5.632189756689513	4733727.416595456	31.72156145535828	2981.125895717688	-5.5759847540603005	31.09160597751291	8887111.606118586	2367.808550908015	-6.827920766977513	5606517.333753115	46.62050200012279	2496.7915658917805	1870.479011988316	0.7825619999999999	28.02038	0.0727032740059365	0.0379298731195439	0.0265436009	0.0138293936	0.0022905895	0.0064476662	-0.0385812917	-0.0274355108	-0.0457651576	0.0106315906	0.0221316027	0.0213855895	-0.0058351375	0.0209913408	0.0228923743	0.023618093	0.0188631142	-0.0086583581	-0.0014633839	-0.0008477999	0.0322812558	-0.0210109158	0.0052421826	-0.0123718931	0.0236297834	0.0170491913	0.0185305566	-0.023279721	-0.0012182036	-0.0080663709	-0.0041889172	0.019947594	-0.027590909	0.012851889	-0.0240537946	0.0243927079	-0.0212663237	0.0132522919	-0.0280578869	0.0184414962	-0.064205473	0.043672329	0.0445624605	-0.0275044621	-0.0428738143	0.0303670836	0.0420499455	-0.0288839116	0.0123860354	0.0744157659	0.0539958877	0.024008292	-0.0102334157	-0.0426618292	-0.0675308461	-0.0804338397	-0.0790844839	-0.0475642430893827	3.124071071169965e-05	0.0022623572206658	9.759820057721052e-10	0.028578761594602	0.0125656838462902	0.000816745614281	0.0001578964105249	0.1556998284964734	-0.0222065914107645	0.0242424365938312	0.0004931327020846	-0.0068860016108928	-0.0002928236525562	4.741701818521824e-05	8.57456914963543e-08	-0.0004148959998235	-0.0001172136971703	1.37390508043308e-08	1.721386906695417e-07	-0.0043889949612814	-0.0003479578110369	1.210746382615912e-07	1.926327677015352e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2170.584572829444	-5.12850949447693	4711437.38780518	26.30160963494001	2988.215866624263	7.089970906575218	50.26768745608302	8929434.065544996	2374.791026188777	6.982475280761719	5639632.418066744	48.75496104644844	2510.344896362727	1855.0134177190264	0.66048	23.649109	0.0567351580245931	0.0330313011139395	0.0227257748	0.0118163718	0.003160446	0.0180900279	-0.0094408675	-0.0274741894	-0.0581737651	-0.0098366351	0.0246108242	0.0011931698	-0.0165137252	0.0277483855	0.0152636826	-0.0080246186	-0.0050723152	-0.0221315161	0.0010295951	0.0289020876	0.0233693585	0.0107016474	-0.0110950361	0.0033206801	-0.0008834284	0.0146356121	0.0150022367	-0.0134789891	0.0021695869	0.0099535649	-0.015276619	0.0116233957	-0.0306289325	0.0303141632	-0.0293451564	-0.0019495505	-0.0291621374	0.0053303879	-0.0381603074	0.0261426913	-0.0700978716	0.032425782	0.0455845032	-0.0019594311	-0.0163954885	0.0005643543	0.0415692863	-0.0552446269	0.0022236187	0.0740598336	0.0527013995	0.0215451443	-0.0136166111	-0.0462468756	-0.0702792922	-0.0812459471	-0.0771080077	-0.0500417672774631	-0.0024775241880804	0.0025041784722517	6.138126102523447e-06	0.0289464725375268	0.0003677109429248	0.0008378982723657	1.3521133754664625e-07	0.173290783760315	0.0175909552638416	0.0300296957362642	0.0003094417070944	-0.0066930909058775	0.0001929107050152	4.4797465874340094e-05	3.721454010949999e-08	-2.906725641071972e-06	0.0004119892741824	1.6973516204136388e-07	8.449053952465267e-12	-0.0045100743346786	-0.0001210793733971	1.4660214662258572e-08	2.0340770504326617e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2173.465932436642	2.881359607198192	4723954.159462682	8.30223318599332	2987.4700577049925	-0.7458089192705302	0.5562309440634762	8924977.34568387	2374.2330451378457	-0.5579810509311756	5636982.552624527	0.3113428531982591	2511.508264878217	1870.005601583512	0.714374	25.578838	0.099334127870044	0.0645097443951148	0.0225785984	0.0142507241	-0.0065856052	0.0237682596	-0.0127388507	-0.0019587428	-0.0594043846	-0.0371473581	0.0215280212	-5.91541e-05	-0.0051577683	0.0365797318	0.0088171296	-0.0198348407	0.0052595949	-0.0295856292	-0.0069094387	0.0303080749	0.0124626471	0.012679981	-6.04731e-05	0.0206613909	0.0304631714	0.0167416904	0.014621731	-0.0170360987	0.0020855575	-0.0022900922	-0.0015311012	0.0067781048	-0.0614501353	-0.0258709407	-0.0208015221	0.0167091017	0.0186699319	0.0277412912	-0.0317542254	0.045732945	-0.0409036757	0.0024951332	0.0009406426	0.028318886	0.0179518118	-0.0324102452	-0.0251818246	-0.0077686373	0.0085301637	0.0736957799	0.0513837948	0.0190607341	-0.0169759185	-0.0497051625	-0.0727503781	-0.0816216788	-0.0745906743	-0.0474029386975871	0.002638828579876	0.0022470385971672	6.9634162739704085e-06	0.0451203332095673	0.0161738606720404	0.0020358444689423	0.0002615937690385	0.1101672196985887	-0.0631235640617263	0.0121368162961171	0.0039845843398548	-0.0064329555063044	0.0002601353995731	4.13829165460921e-05	6.76704261110565e-08	5.51025292343521e-05	5.800925487542407e-05	3.3650736512019114e-09	3.0362887280226276e-09	-0.0045398871713581	-2.981283667949971e-05	8.888052308785231e-10	2.061057552866185e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2173.8862846011657	0.4203521645235923	4725781.578377061	0.1766959422196692	2982.6660579212926	-4.803999783699965	23.078413921789306	8896296.813075744	2373.748774601863	-0.4842705359828869	5634683.244923845	0.2345179520211525	2507.850888262158	1890.7441305436369	0.7350959999999999	26.320818	0.0828955559442951	0.0399861429369087	0.016560955	0.013453037	-0.0092492483	0.0253334269	-0.0040605761	0.0009565594	0.0015794391	-0.0081471208	0.0176436015	0.0166751207	-0.0075687712	0.002821362	-0.0056200973	-0.0023703682	9.53948e-05	-0.0191472607	-0.0157553949	0.0096173894	0.0035650535	0.0065155172	0.0016913598	0.0048636981	0.0079777598	0.0113018956	0.0065820092	-0.0039584621	0.0002788241	0.0016243411	0.0135223741	-0.0001234927	-0.0315934189	0.0085060468	-0.026814386	0.0486648913	-0.0146523173	0.0140555451	0.0055386442	0.0115052672	0.0196341631	0.0286900826	0.0115192723	-0.0133616996	0.065523404	-0.0245567688	-0.0291063369	-0.0302935696	-0.0332203259	0.0733236445	0.0500436514	0.0165575133	-0.0203054443	-0.0530272111	-0.0749343514	-0.0815590168	-0.0715501408	-0.0314309495487066	0.0159719891488804	0.0009879045895333	0.0002551044373719	0.0569419705277596	0.0118216373181923	0.0032423880075842	0.0001397511088828	0.1420458692340886	0.0318786495354999	0.0201770289664677	0.0010162482962072	-0.0066852448193481	-0.0002522893130436	4.469249829462061e-05	6.364989747606187e-08	0.0001450866768857	8.998414765134789e-05	8.097146828539581e-09	2.1050143809735515e-08	-0.0046620793094975	-0.0001221921381394	1.4930918623078267e-08	2.1734983488044688e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2171.592849099222	-2.2934355019438044	4715815.502258876	5.259846401576231	2982.6947147302462	0.0286568089536558	0.0008212126994063	8896467.761279745	2379.5212103036733	5.772435701810537	5662121.190285059	33.3210139315369	2508.0550989065205	1872.969782208041	0.672375	24.075027	0.0636646610686504	0.036175901017919	0.0063256072	0.0112024344	-0.0095635145	0.0143138625	-0.0192067881	0.0032068813	-0.0130911857	0.0002923504	0.0154700059	-0.0180571925	-0.0391721635	-0.0003008153	-0.0197888303	-0.0112277422	-0.0292576006	-0.0186332569	0.0185900018	-0.0062091889	0.0181819019	0.0008138797	-0.0264902462	0.0053925826	0.0109352272	0.0122776082	0.004160014	0.0014654852	-0.0022097075	0.0195444912	0.0022707668	-0.0031227251	-0.0292854039	0.046093606	-0.0231288191	0.0189981415	-0.0359175688	0.0147329419	-0.0048635858	0.0146057194	0.0114846426	0.0132388743	-0.0146221731	0.018389721	0.0592288348	-0.0382855795	-0.0397685796	-0.0768561396	-0.0045444276	0.0729434684	0.0486815572	0.0140379523	-0.0235993474	-0.0562039158	-0.0768225931	-0.0810582975	-0.0680077345	-0.0378007837181115	-0.0063698341694048	0.0014288992497034	4.0574787345718186e-05	0.0267432207600393	-0.0301987497677203	0.0007151998566201	0.0009119644875333	0.1596815817079289	0.0176357124738402	0.0254982075367459	0.0003110183544599	-0.0066850009235634	2.438957846994869e-07	4.468923734804352e-05	5.948515379417846e-14	0.0002468788545972	0.0001017921777114	1.0361647443249595e-08	6.094916884722542e-08	-0.004749250529155	-8.717121965750012e-05	7.598821536576137e-09	2.2555380588679048e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2169.6406755718544	-1.9521735273674492	4707340.661095893	3.8109814809542697	2987.275216888964	4.580502158717991	20.981000026020173	8923813.221439008	2365.633407005897	-13.887803297776372	5596221.416342327	192.8710804377283	2503.957861032453	1858.6976009599948	0.672997	24.097317	0.1226391620635512	0.0652150134353653	0.0045342594	0.0037678955	-0.0149458977	0.0228390223	-0.0050362356	0.0013031224	-0.0254651576	0.0060971027	0.011053271	0.0222055625	-0.0307262664	0.0070699492	0.0078132837	0.0171790969	0.0218355006	-0.0172232525	-0.0074233845	0.0082534549	0.0272795122	0.0067915979	0.0118104943	-0.0177141799	0.0141738655	0.0118248848	0.0068189654	-0.006295698	-0.0248252552	0.0014343315	-0.0136228738	0.0141618773	-0.050462345	0.0494226376	-0.0422938014	0.0036316742	-0.0451012398	0.008460726	0.0064228989	-0.0007320688	-0.0036316095	0.0099396801	-0.0170611154	0.0363147359	0.0472534095	-0.0256128462	-0.0382355118	-0.0621085096	0.0319855101	0.0725552932	0.0472981097	0.0115045374	-0.0268518493	-0.0592265694	-0.0784076511	-0.0801222105	-0.0639883028	-0.0307478994010779	0.0070528843170336	0.0009454333175788	4.974317718945851e-05	0.031084266971348	0.0043410462113087	0.000966231653146	1.8844682208717622e-05	0.2185010490274379	0.0588194673195089	0.0477427084260908	0.0034597297357507	-0.0074232765689857	-0.0007382756454222	5.51050350196521e-05	5.450509286237134e-07	0.000146850331139	-0.0001000285234581	1.0005705505227665e-08	2.1565019755633957e-08	-0.0045390394137215	0.0002102111154335	4.4188713051796486e-08	2.0602878799317212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2175.4917271976647	5.851051625810214	4732764.255105478	34.23480512789635	2983.9817363002844	-3.293480588679813	10.847014388010727	8904147.00257366	2381.006199763372	15.372792757475054	5669190.523311615	236.32275716427748	2511.967001205497	1861.9800034247164	0.671451	24.041962	0.1272582602680732	0.0646983370005763	0.0010605641	0.0070512739	-0.0152437959	0.0112761185	0.0384944109	0.0141097529	-0.0146095556	-0.0227409716	0.0104953578	-0.0319379072	-0.0248462842	0.0161604971	-0.0062344567	-0.0249117994	-0.0321430276	-0.0197735806	0.0061233579	0.0275270592	0.0155721155	0.0405566417	-0.0253573564	0.0363849508	0.0260885063	0.0110000736	0.0034067399	-0.0029801697	-0.017181399	0.0090289365	-0.0009036378	0.0059477443	-0.0682433129	0.0100541809	-0.0351983383	0.0013141836	-0.0191185842	0.0178486956	0.003722221	0.0232584661	0.007510735	-0.0114315181	-0.0497523413	0.0563300335	0.0425837467	-0.0056540306	-0.076990405	-0.0254972531	0.0275064886	0.0721591615	0.0458939156	0.008959769	-0.0300572439	-0.0620868871	-0.0796832699	-0.0787557834	-0.0595200392	-0.0474095591449525	-0.0166616597438746	0.0022476662983187	0.0002776109054206	0.048010774879259	0.0169265079079109	0.0023050345045068	0.0002865066699565	0.1672741444648053	-0.0512269045626326	0.0279806394064325	0.002624195751069	-0.0073339723548146	8.930421417110024e-05	5.378715050118481e-05	7.975242668717741e-09	-0.0001431383736092	-0.0002899887047482	8.409344888153873e-08	2.0488593999486925e-08	-0.0050086102558753	-0.0004695708421538	2.204967758010295e-07	2.508617669525924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2173.2678665128083	-2.2238606848563904	4723093.219617133	4.945556345649934	2980.9104981004148	-3.07123819986964	9.432504080338507	8885827.397685263	2369.7660522460938	-11.240147517278274	5615791.142378036	126.34091621017694	2503.459386066582	1883.8129870505504	0.7465619999999998	26.731358	0.05833989513048	0.032160931041493	-0.0011243219	0.0078581828	-0.0231986202	0.0091254723	0.0124379624	0.0131390585	0.0418724562	0.0206240151	-0.0018065609	-0.0001247206	-0.0185682564	-0.0254441732	0.0056267863	0.0148949618	0.0085302203	-0.0070079758	-0.0021608559	-0.0177631199	-0.0009503367	0.0120523286	0.0048059069	-0.0238807832	-0.008053828	0.0112246674	-0.0027149405	-0.0055263103	-0.027951664	-0.0205915226	0.0197843411	0.0130647028	-0.0449999017	0.0034506698	-0.0280375048	0.0495468358	-0.0110269966	0.0171927229	0.0403783324	-0.012449059	0.0454350782	0.0105920491	-0.0060012915	0.008495249	0.0332271799	0.0181624132	-0.060509381	0.0057323787	0.0029671044	0.0717551168	0.044469591	0.0064061583	-0.0332099078	-0.064777029	-0.0806444153	-0.0769663555	-0.0546342852	-0.050377679206079	-0.0029681200611265	0.0025379105621906	8.809736697261605e-06	0.0509025902274515	0.0028918153481925	0.0025910736918638	8.36259600804172e-06	0.1951197982009063	0.027845653736101	0.0380717356499624	0.0007753804319908	-0.0071822961803922	0.0001516761744224	5.158537842287638e-05	2.3005661887414315e-08	-0.0002627231825	-0.0001195848088907	1.4300526517449156e-08	6.902347062292831e-08	-0.0052300353922633	-0.0002214251363879	4.90290910244443e-08	2.735327020432673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
