global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114
1920.2268671126856	-11.241431605050366	3687271.221181399	126.36978453102525	2289.9918527689065	-14.004913146789477	196.13759224911672	5244062.685747969	1722.0886773003472	-13.333245171440922	177.77542680175264	2965589.412486059	2273.06812449448	1660.458038230995	0.676989	27.886499	0.0980598664123288	0.0673078767719955	0.0317469221	0.0872321295	-0.0547072822	0.011875869	-0.0650793138	0.0492804462	-0.029234815	-0.0252428432	0.0145788355	0.0501812962	0.0237310891	0.0832765793	0.0303148143	-0.0014260806	0.0568675896	0.0220923087	0.0739319212	-0.0215948554	-0.0532244317	0.0178055021	-0.0059218881	-0.0100081995	-0.0201405333	-0.0344417079	-0.0060066865	-0.0013008126	-0.067058892	-0.0043128674	-0.0201219141	-0.0053769215	-0.00689122	0.0693260815	0.0380517571	0.0226243315	-0.0485545771	-0.0183537559	-0.0632170269	-0.0479440831	0.0760722702	0.0601020755	0.0359208828	0.0068322673	-0.0231897558	-0.0500436514	-0.0700607062	-0.0805062393	-0.0193800413672562	-0.0026069152271474	0.0003755860033965	6.796007001533484e-06	0.1834105350285995	-0.0044893827719079	0.0336394243594771	2.0154557672703573e-05	-0.2849696763332545	0.0535268231206202	0.0028651207933861	0.0812077164294798	0.0076090443754495	-0.0005420318741632	5.789755630755968e-05	2.937985526089786e-07	0.0005439220429455	0.0001546841618192	2.958511888020064e-07	2.3927189917708454e-08	0.0001089324487952	5.201886987056389e-05	2.7059628226106595e-09	1.1866278400518872e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1920.9671090315296	0.740241918844049	3690114.6339809527	0.5479580984139196	2291.865509388325	1.873656619418398	3.510589127490379	5252647.513123806	1670.969733344184	-51.11894395616309	2613.1464311933432	2792139.849752333	2274.8088356629582	1641.5346111594856	0.757067	31.185087	0.275275108418188	0.1436656107797086	0.025266479	0.0307876587	-0.0347207552	0.0072317935	-0.0259047365	0.057633972	-0.0127627209	-0.0513130161	0.0038199037	0.0287439409	-0.0024201612	0.0528928637	0.0399543084	0.0271723087	0.0342755546	-0.0199438257	0.0433874232	-0.0138012868	-0.0323639248	0.0019145114	0.0048683696	-0.0033632271	-0.0014284795	-0.0293235893	0.0193375466	-0.0194362479	-0.0568064511	-0.0180933084	-0.0226046315	-0.0176927831	0.0262174958	0.0546393658	0.0429233637	0.0149115695	-0.0663477853	-0.0027982471	-0.0369990379	-0.0451518099	0.0757575129	0.0589314758	0.0336000067	0.0034191328	-0.0272552159	-0.0539958877	-0.0729434684	-0.0813633012	-0.0278297648025755	-0.0084497234353193	0.0007744958089666	7.13978261333842e-05	0.1170553224842194	-0.0663552125443801	0.0137019485218846	0.0044030142318098	-0.1765659958764871	0.1084036804567673	0.0117513579365729	0.0311755508998556	0.0066790241679514	-0.0009300202074981	4.4609363836078886e-05	8.649375863548099e-07	8.888918681737579e-05	-0.0004550328561281	7.901287533054334e-09	2.0705490015611818e-07	0.0005652092248034	0.0004562767760081	2.081884963244371e-07	3.194614678028604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1920.4687743536392	-0.4983346778903978	3688200.313267369	0.2483374511881266	2292.0564220073343	0.1909126190093957	0.0364476280970266	5253522.641665063	1659.2015245225691	-11.768208821614962	138.4907388691362	2752949.698978017	2274.266265461464	1617.8572331019811	0.652203	26.86553	0.114202685608569	0.0587914104784569	0.0245296015	0.0429228513	-0.0298234533	-0.0063074908	-0.0058073985	0.0648587535	-0.024985793	-0.0133767417	0.0015713245	0.0271753525	-0.0060690917	0.0369151531	0.0463383597	-0.0149687816	0.0340431337	-0.0110618628	0.0506873298	-0.020464865	-0.0112096568	0.0014885251	0.0228391119	-0.0176135573	0.0076637038	-0.018068031	0.0316792863	-0.0254659615	-0.0461662972	-0.0199978032	-0.0382100948	-0.0240761177	0.0032000814	0.0591785283	0.0227840197	0.0154107321	-0.0224395675	-0.0285370314	-0.0338112695	-0.051374652	0.0754344479	0.0577350269	0.0312459714	0.0	-0.0312459714	-0.0577350269	-0.0754344479	-0.0816496581	-0.0212207656168601	0.0066089991857153	0.0004503208933657	4.36788702367868e-05	0.1162800324665482	-0.0007752900176712	0.0135210459504215	6.010746115006246e-07	-0.1572823541017385	0.0192836417747486	0.0003718588400968	0.0247377389117846	0.0057900793068539	-0.0008889448610974	3.352501837965774e-05	7.902229660716531e-07	-0.0004233802539721	-0.0005122694407894	1.792508394534799e-07	2.624199799667622e-07	0.0002157284340817	-0.0003494807907216	1.2213682308346466e-07	4.653875727134238e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1925.7223736407047	5.253599287065526	3708406.66034039	27.600305469055407	2314.9614156774574	22.90499367012308	524.6387350283782	5359046.356075377	1655.7108086480034	-3.4907158745656943	12.18509731694494	2741378.281873825	2297.4814105725472	1614.9444253054533	0.707998	29.163832	0.1174594802445126	0.0645693623550844	0.0149167017	0.0068550654	-0.0031830108	0.0178192136	0.0194022741	0.037278997	-0.032538502	0.004169473	0.0022925078	0.0087797381	-0.0327370713	0.0051042111	0.0101403518	0.0040037556	0.0153272427	-0.0368480292	0.0252997919	-0.0186862777	-0.0006255108	-0.006144755	0.0234126319	-0.0105882099	0.0117879068	-0.0225177951	0.0421456691	-0.0246356872	-0.04728252	-0.0062584687	-0.0424702896	-0.0333197554	0.0396631163	0.0424496234	0.0176510675	0.0122211514	-0.0191397345	-0.0386584097	-0.0192028107	-0.0326730554	0.0751031108	0.0565132535	0.0288611001	-0.0034191328	-0.0351510839	-0.0612463124	-0.0775202656	-0.0813633012	-0.0170908001924772	0.0041299654243829	0.0002920954512191	1.7056614406598224e-05	0.0719206164806109	-0.0443594159859372	0.0051725750749511	0.0019677577866134	-0.129646750569421	0.0276356035323175	0.0007637265825954	0.0168082799332096	0.0052451072952895	-0.0005449720115644	2.7511150539099132e-05	2.969944933885485e-07	-0.0003568726847893	6.65075691828e-05	1.2735811314872308e-07	4.423256758604929e-09	0.000430938759372	0.0002152103252902	4.631548411155673e-08	1.857082143290785e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1928.76216878466	3.039795143955189	3720123.503734905	9.240354517213548	2316.525450102202	1.5640344247444773	2.446203681785788	5366290.1609712085	1643.4546712239585	-12.256137424044937	150.21290455707486	2700943.2563678497	2296.688539111887	1626.6043707383144	0.704118	29.003996	0.115887366155525	0.0688358335528004	0.0148641901	-0.002274499	0.0048869791	0.015496482	0.021613557	0.033565335	-0.0300532137	0.014105309	7.79272e-05	1.8543e-06	-0.0307148119	0.0085708488	0.0091025161	0.0121167669	0.0061423341	-0.0335914341	0.0193213923	-0.0189858583	0.002986904	-0.0048023053	0.0272733448	-0.0097260541	0.007826032	-0.0039625657	0.0136322069	-0.0359058761	-0.0268602173	-0.0325618807	-0.0405367824	-0.0325493109	-0.0084180507	0.0280815762	0.0359055668	0.0147175065	-0.0262826467	-0.0330113432	6.62514e-05	-0.04695502	0.0747635377	0.0552666915	0.0264477464	-0.0068322673	-0.0389598496	-0.0645158866	-0.0791897184	-0.0805062393	-0.0122791069481422	0.004811693244335	0.0001507764674439	2.3152391877579084e-05	0.0551173604521153	-0.0168032560284956	0.0030379234232084	0.0002823494131591	-0.0718620155578335	0.0577847350115874	0.0033390756003593	0.0051641492800343	0.0051540269755049	-9.108031978460016e-05	2.6563994064232184e-05	8.295624652065029e-09	-4.126303806861742e-06	0.0003527463809824	1.7026383106521703e-11	1.244300092962075e-07	0.0001450118227169	-0.0002859269366551	8.175421310496956e-08	2.1028428727677636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1928.8018134616973	0.0396446770373586	3720276.435613132	0.0015717004173964	2321.8689658591697	5.343515756967918	28.553160644964414	5391075.49461993	1569.4424370659722	-74.01223415798631	5477.810805056596	2463149.563263578	2300.386799936076	1595.6604174774964	0.874803	36.034847	0.2714001044974092	0.1916555714224179	-0.0165136181	-0.0529888483	0.0338275442	-0.007429611	0.062418654	0.0118826005	-0.0237277591	0.0078769418	-0.0154414285	-0.0283782909	-0.0413904717	-0.04406122	0.0101650945	0.0105968326	-0.0337918065	-0.0491859161	-0.0134071839	-0.0067085825	0.0212603181	-0.0297617488	0.0239141228	0.0110758819	0.0105341719	-0.0239149118	0.030659219	-0.023320567	-0.0112949547	-0.0066454215	-0.0659316946	-0.0234430583	-0.001888959	0.0522448516	0.0092566586	-0.0024506464	0.0067887054	-0.0451609314	0.0009746901	-0.0399307728	0.0744157659	0.0539958877	0.024008292	-0.0102334157	-0.0426618292	-0.0675308461	-0.0804338397	-0.0790844839	-0.0063274109779314	0.0059516959702108	4.00361296836468e-05	3.5422684921823475e-05	0.0335315905326751	-0.0215857699194402	0.0011243675636509	0.000465945463015	0.1170594723644669	0.1889214879223004	0.0356913285987759	0.0137029200702473	0.0046350230889484	-0.0005190038865564	2.1483439035084767e-05	2.693650342607521e-07	-0.000449976455658	-0.0004458501518511	2.0247881064653606e-07	1.9878235790568305e-07	1.1042847415380658e-05	-0.0001339689753015	1.7947686343339096e-08	1.2194447903937928e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1929.148811624996	0.3469981632986219	3721615.137394134	0.120407725332617	2327.9953334224115	6.126367563241729	37.5323795199404	5419562.272436525	1551.061543782552	-18.380893283420164	337.8572378964805	2405791.9126011133	2306.552040566015	1598.1682105423567	0.8667059999999999	35.701328	0.1735164482539383	0.0875217662495189	-0.0334651638	-0.0933233874	0.0549669229	-0.0216490355	0.0659016439	-0.0055316512	-0.0189634606	0.0241841515	-0.0176516495	-0.0521406129	-0.0368758434	-0.0576532156	0.0101235255	0.0064087204	-0.0661239132	-0.0526048858	-0.0409207304	0.010197068	0.0038469331	-0.0681474898	-0.0213213826	0.0281891327	0.0151955638	-0.0409437308	0.046436717	-0.028392467	0.0073592326	-0.0140424532	-0.0439581006	-0.017645728	0.0161043839	-0.0049834456	-0.001369801	-0.0075910961	-0.0316719902	-0.0321288262	0.0333484184	-0.0263955419	0.0740598336	0.0527013995	0.0215451443	-0.0136166111	-0.0462468756	-0.0702792922	-0.0812459471	-0.0771080077	-0.0055082871939333	0.0008191237839981	3.0341227810849584e-05	6.709637735113669e-07	-0.0271993916152553	-0.0607309821479304	0.00073980690424	0.0036882521926522	0.1743754769016021	0.0573160045371352	0.0032851243761009	0.0304068069446611	0.0053110532219381	0.0006760301329897	2.8207286326259075e-05	4.570167407100717e-07	-0.0008133347450089	-0.0003633582893509	6.615134074386924e-07	1.320292464400124e-07	6.46611807722736e-05	5.361833335689294e-05	2.874925671970898e-09	4.181068298864645e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1934.0021410684592	4.853329443463281	3740364.281657384	23.5548066867876	2330.6860928234755	2.6907594010640423	7.240186154414523	5432097.663280758	1691.8728976779514	140.8113538953994	19827.83738585541	2862433.901897188	2308.660957773224	1644.5833614597072	1.340033	55.198605	0.6933697278406656	0.4438925949941791	0.0346490642	0.0426087365	-0.0146331358	0.0528751784	-0.0170982635	0.0284401616	-0.0629796687	0.0335011665	0.0145905963	0.0281648051	-0.0280255012	0.0356028327	-0.0207155485	0.0101434512	0.0337943954	-0.0201577646	0.0528758023	-0.0265870081	-0.0363493751	0.0306363112	0.0121358657	-0.0095500078	-0.0052966609	0.0267507682	0.0115759638	-0.0132990672	-0.014807989	-0.0294867491	-0.0427159617	-0.0016693576	0.0889514679	0.024354869	-0.0056968519	-0.0159286552	-0.0111534512	-0.0706404895	-0.0189798861	0.0076028071	0.0736957799	0.0513837948	0.0190607341	-0.0169759185	-0.0497051625	-0.0727503781	-0.0816216788	-0.0745906743	-0.0350513030162034	-0.02954301582227	0.0012285938431337	0.0008727897838749	0.11026087651652	0.1374602681317753	0.0121574608901912	0.0188953253148595	-0.2219516436674595	-0.3963271205690616	0.1570751864985635	0.0492625321266869	0.0072460291321207	0.0019349759101825	5.2504938183541865e-05	3.74413177298698e-06	-0.0004072119536644	0.0004061227913445	1.6582157520717746e-07	1.6493572164944833e-07	-0.0001950265840518	-0.000259687764824	6.743773519932337e-08	3.803536848691381e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1942.3743079624264	8.372166893967233	3772817.952232515	70.09317850044094	2328.5254202719566	-2.160672551518928	4.668505874887315	5422030.632852692	1748.189188639323	56.31629096137158	3171.524627645862	3056165.439275414	2304.340693524776	1670.4332749502998	1.30791	53.875404	0.4532348432546638	0.290799106554794	0.0291235526	0.0653882502	-0.0449567258	0.0460573573	-0.1382379558	0.0088335941	-0.0972266043	0.0882189655	0.0291902931	0.0418267835	0.0444995628	0.1097022604	-0.0484849164	-0.014545959	0.0493736014	0.070639299	0.0764458578	-0.0241396945	-0.0649354215	0.0124850075	-0.0340845558	-0.01462474	-0.0361582401	0.0772988886	-0.0284501749	0.0223859009	0.1289095385	-0.0559905783	0.1431495678	0.0118340159	0.0826424941	-0.0995959561	0.0041572535	0.0747800009	-0.0045301222	0.0345951882	0.0326243267	-0.0529159739	0.0733236445	0.0500436514	0.0165575133	-0.0203054443	-0.0530272111	-0.0749343514	-0.0815590168	-0.0715501408	-0.0348408869000991	0.0002104161161042	0.0012138873999854	4.427494191641732e-08	0.2087946795488875	0.0985338030323675	0.0435952182079226	0.0097089103400213	-0.4694317669517716	-0.247480123284312	0.0612464114208183	0.2203661838234623	0.0087441675592764	0.0014981384271557	7.64604663047018e-05	2.244418746920555e-06	-0.0006832655940638	-0.0002760536403993	4.6685187203135757e-07	7.620561237776123e-08	0.0001709913648307	0.0003660179488825	1.3396913890415237e-07	2.9238046846665548e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1952.82704089428	10.45273293185346	3813533.451647909	109.25962574465386	2329.3028528711816	0.7774325992249942	0.6044014463377304	5425651.780393826	1715.8118014865452	-32.37738715277783	1048.295198840863	2944010.138120504	2314.409747291157	1690.2006585653726	1.393282	57.392014	1.043828443681328	0.6316814926611665	0.005482622	-0.0330121393	-0.012132966	0.0278803571	0.0037426067	0.0103095439	-0.0775028345	0.0893209906	0.0229026464	0.0218772014	-0.0289429735	-0.001606857	-0.0241733471	-0.0305711882	-0.0105206209	0.0059716187	0.0001545029	-0.0391380139	0.0264039068	0.0417623477	0.0546841557	0.0013520207	-0.0118549852	0.1499349288	-0.0845155116	0.0391922604	0.1798752262	-0.075504986	0.0677017322	0.0221524611	0.0316848861	-0.0850676354	0.0410529736	-0.0148269266	0.0693117863	0.0491804228	0.0961100452	-0.0090758961	0.0729434684	0.0486815572	0.0140379523	-0.0235993474	-0.0562039158	-0.0768225931	-0.0810582975	-0.0680077345	-0.0318240085957768	0.0030168783043223	0.001012767523104	9.10155470309062e-06	-0.0002938548352489	-0.2090885343841364	8.635066419915817e-08	0.0437180152109061	-0.0577644914494825	0.4116672755022891	0.1694699457194776	0.0033367364724173	0.0015172867182691	-0.0072268808410073	2.3021589854358157e-06	5.222780669011838e-05	-0.0005141333354943	0.0001691322585694	2.643330866664945e-07	2.860572088882017e-08	-0.0008341106454041	-0.0010051020102348	1.0102300509780355e-06	6.957405687764441e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
