global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93
1966.8422358897096	-8.876080744426417	78.78480938157742	3868468.380879632	2267.0679875424034	-3.153513055098756	5139597.260139563	9.94464458867829	2179.4865924703663	-3.26699302936413	4750161.806758089	10.673243453913816	2240.3032941005026	1630.222379891404	0.781506	28.892845	0.1265221968755397	0.0660409474715286	-0.0023838924	0.003788782	0.0431507765	0.0255129617	0.0162092751	0.0094088607	0.0067181689	0.0389360391	0.0140864114	0.0132512596	-0.0332761794	-0.0239464444	0.013272635	-0.0329162064	-0.0068592266	0.0243363238	0.0170649573	0.0267569942	0.0147055898	0.0314041783	0.0156815096	-0.0438131318	0.0417619494	0.0007157944	-0.0029314253	-0.0028859171	0.0215674149	-0.0260288905	0.0198325299	0.0031406683	-0.001101351	0.0158806929	-0.0401099427	-0.0124677227	0.0340919084	-0.0019493254	-0.0713091273	0.0238127411	0.0070814598	-0.0369872276	0.0646589557	0.0156898693	0.0302984469	0.0130760124	0.0169862888	-0.0221398196	-0.0049234662	0.0513421731	-0.0126370606	0.0483376736	-0.0244165784	-0.0772475461	-0.0670465522	-0.0021373389	0.0645158866	0.0785258491	0.0284607885	-0.0332949331271521	-0.0042770314395142	0.0011085525719415	1.829299793459291e-05	-0.1048657167595763	-0.0071234653437813	5.07437585040533e-05	0.0109968185514996	1.816730567887113	0.0560599039679843	3.3005099562954325	0.0031427128328996	-0.0084868483770618	-0.0005719245009083	3.270976347393219e-07	7.202659537523652e-05	0.0031949455539561	-0.0003931671362136	1.020767709274385e-05	1.545803969984036e-07	0.0035651349421707	-0.0002161442853631	1.2710187155886482e-05	4.671835209516834e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1966.6375088046773	-0.2047270850323457	0.0419131793458413	3867663.091037467	2264.160145809776	-2.907841732627276	5126421.165873347	8.455543542008796	2182.887860317888	3.401267847521922	4764999.410723208	11.568622970586407	2242.998142922572	1614.1464397061256	0.7354469999999999	27.190002	0.2244557424029692	0.1314006845028955	-0.0059868222	-0.0259975681	0.0331357786	0.0287487143	0.0143965262	-0.0084096308	0.0352208404	0.050925177	0.0109377119	0.0121059675	-0.0274531525	-0.0398862484	-0.0008269097	0.0050090443	-0.0581583786	-0.001343772	0.0051070125	0.0291370096	0.0425551747	0.0334267833	0.0247733699	-0.043097367	-0.0397562842	0.0410387818	0.0562532779	-0.0025476719	0.0306263064	-0.0031785239	0.0297320079	0.0163636841	-0.000763679	0.0299321916	-0.0201887159	-0.0018865934	-0.0003784745	-0.0014435783	-0.0615202037	0.0298840525	-0.0039484545	-0.0284217191	0.0198204381	0.0096010512	0.0313041549	-0.0072291793	0.0212503892	-0.004117221	-0.0078234798	0.0450079145	-0.0082521978	0.0476459404	-0.0260429185	-0.0780401729	-0.0650363955	0.0021373389	0.0675308461	0.0766767246	0.0219572114	-0.0105493223825448	0.0227456107446073	0.0001112882027308	0.0005173628081451	-0.0521225761926018	0.0527431405669745	0.0027818388768676	0.0027167629489535	1.7043762149895656	-0.1123543528975474	2.904898282222158	0.0126235006150266	-0.0079159039837028	0.000570944393359	3.259775003080768e-07	6.266153587920185e-05	0.0031435193078412	-5.142624611489998e-05	9.881713638770417e-06	2.644658789470265e-09	0.0036750170665736	0.0001098821244028	1.3505750439607228e-05	1.2074081263294352e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1960.9170728514384	-5.720435953238848	32.723387495107644	3845195.7666002535	2249.506308304636	-14.653837505140018	5060278.631102352	214.73495362704824	2180.7367103313577	-2.151149986530527	4755612.599786832	4.627446264550286	2239.1755867891534	1583.6858548139198	0.7993909999999999	29.554045	0.1523787949692263	0.0940816435692176	0.0103615267	-0.0026621175	0.0170895905	0.0320983834	0.0209244644	0.0203296871	-0.0218374721	0.0504839519	0.0126184001	0.0077687811	-0.0250062255	-0.0076929603	-0.0029484964	-0.0380314079	-0.0403964518	0.0058407452	0.0052397749	0.0206446168	0.0042127283	0.0395313149	-0.006406481	-0.049139677	-0.0050300141	0.0009411085	0.0152722256	-0.0003648631	0.0134135035	-0.0318768407	0.0220313999	0.0081001229	-0.0022968292	0.0125412176	-0.0375947502	-0.0042098645	-0.0067682448	0.0151122588	-0.0529517681	0.0142164714	-0.0038983871	-0.0322672118	0.0399070543	0.0205586029	0.0213970807	0.0557554893	0.0039156434	0.0046587093	-0.0019066493	0.0587406858	-0.0105128232	0.0469489822	-0.0276578354	-0.0787557834	-0.0629121428	0.0064061583	0.0702792922	0.0744157659	0.0152996203	-0.0104715328288165	7.778955372829931e-05	0.0001096529997849	6.051214669247965e-09	-0.0582287006273389	-0.006106124434737	3.728475561249344e-05	0.0033905815767482	1.7872944693532915	0.0829182543637259	3.194421520180864	0.0068754369067275	-0.0075269929008041	0.0003889110828986	1.5125183040143922e-07	5.665562212875533e-05	0.0035810941954148	0.0004375748875736	1.2824235636433574e-05	1.9147178223504882e-07	0.004114063628442	0.0004390465618684	1.6925519538869355e-05	1.927618834884629e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1961.005467516868	0.0883946654296323	0.0078136168764166	3845542.44363105	2249.9785565828024	0.472248278166262	5062403.505082431	0.2230184362309992	2182.2538254310343	1.51711509967663	4762231.758608383	2.301638225666831	2234.452912086664	1596.6587961817766	0.835148	30.876009	0.3040118658834134	0.2199098330185303	-0.0182173306	-0.0629782563	0.0167345304	0.0409217581	0.0283607633	-0.0159219871	0.02001935	0.0792555932	0.0071354709	0.0034753075	-0.01866138	-0.0502294069	-0.0524657897	0.0237355287	-0.0366235831	0.0155142936	0.0035256921	0.0141525526	0.0687782456	0.0225882639	-0.0282423236	-0.0059310353	-0.0267708445	-0.0221044824	0.0239336955	-0.000531261	0.0376828852	0.0215063215	0.0311096705	0.0362363721	-0.0121002664	0.0456983891	-0.0467059571	0.0165630517	-0.0080152251	0.0091809951	-0.0692205395	0.0204905991	-0.0078602442	-0.0315204049	0.0185570479	0.0153659484	0.0461883677	0.0056686993	-0.0127019746	-0.0072856555	-0.0124794576	0.0542273821	-0.0140923431	0.0462468756	-0.0292606206	-0.0793936715	-0.0606775209	0.010657419	0.0727503781	0.0717551168	0.0085347133	0.000230859050049	0.0107023918788655	5.329590098952669e-08	0.0001145411919288	-0.0630655891956735	-0.0048368885683345	2.3395491022485928e-05	0.0039772685405974	1.575894110265338	-0.2114003590879534	2.4834422467689814	0.0446901118225156	-0.0086241197625897	-0.0010971268617855	1.2036873508515168e-06	7.437544167949021e-05	0.0031368328943497	-0.0004442613010651	9.839720607074315e-06	1.9736810362405547e-07	0.0041141199925565	5.636411449985029e-08	1.6925983313153095e-05	3.176913403352234e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1961.5093046219715	0.5038371051034574	0.2538518284790323	3847518.75211857	2244.908166985763	-5.070389597039593	5039612.678199378	25.70885066576733	2178.6077720905173	-3.646053340517028	4746331.824613207	13.29370496189538	2230.124936126	1582.0024555911066	0.745986	27.579641	0.3444714868017376	0.2117065361097503	-0.0023552671	-0.0424020057	0.0283737423	0.050050931	0.0260309882	0.0062828376	0.0454415768	0.0254830549	-0.0085940078	0.0130383094	-0.0068818194	-0.0342938431	-0.0395984839	-0.0252323312	0.0075714054	-0.0082652693	0.0119605342	0.0042065672	0.0332382506	0.0061905321	-0.0188256342	-0.0503370891	0.0095356077	-0.0143019966	-0.0431342934	-0.0090939458	0.0424457475	0.0028571503	0.0405099918	0.0397382374	-0.02305615	0.0358331194	-0.0495358227	-0.0380659034	0.0304756482	-0.017466874	-0.1031106413	0.0664297695	-0.0054397285	-0.0348698913	0.0454245411	0.021786459	0.0291015041	0.003030595	0.0250326629	0.0022174795	0.0222820658	0.064057833	-0.0069383964	0.0455396975	-0.0308505711	-0.0799532077	-0.05833645	0.0148794683	0.0749343514	0.0687090676	0.0017099414	0.0090059873229364	0.0087751282728874	8.110780766089114e-05	7.700287620562781e-05	-0.1208404437565349	-0.0577748545608614	0.0033379338195286	0.0146024128472762	1.665323196404742	0.0894290861394038	2.773301348483707	0.0079975614477289	-0.0120420482619476	-0.0034179284993579	1.1682235226722956e-05	0.000145010926343	0.003473786804204	0.0003369539098542	1.2067194761061838e-05	1.1353793736609949e-07	0.004129085939916	1.496594735950034e-05	1.7049350699212e-05	2.2397958036733517e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1965.7760194397013	4.266714817729735	18.204855335834484	3864275.358604197	2245.6164422286183	0.7082752428555068	5042793.205607518	0.5016538196420272	2185.2864560883622	6.678683997844928	4775476.895163233	44.60481994306991	2229.719781919968	1605.2234028791054	0.586005	21.665022	0.1075016988137291	0.0573498116762745	0.0003496703	-0.0266758213	0.0423925597	0.0352162163	0.01502342	0.027882662	0.019097094	0.0011201667	0.0014527341	0.0157436597	-0.0350047483	-0.0274404042	0.0033396331	-0.0451946978	-0.0249289575	-0.0009417211	0.0139515941	0.0246521659	0.0171599243	0.0323606731	-0.0375486348	0.0307164514	0.0172642277	0.0084814387	-0.0685880329	-0.0108299665	0.0379562726	-0.0072978603	0.0375845633	0.0264602785	-0.0275315448	0.0382162248	-0.0421543513	-0.0246970874	0.0405898805	-0.0172803004	-0.0962683863	0.0523785214	-0.0160038511	-0.0482567951	0.0329824554	0.0137703444	0.0373246153	0.0005397456	0.0069782653	-0.0050669657	0.0113640852	0.0606040823	-0.0265867567	0.0448275254	-0.0324269895	-0.0804338397	-0.0558930371	0.0190607341	0.0768225931	0.0652939789	-0.0051268245	0.0091260330735849	0.0001200457506485	8.328447966016547e-05	1.4410982248762049e-08	-0.1401369577245077	-0.0192965139679728	0.0003723554513161	0.0196383669202804	1.7000871959779147	0.0347639995731727	2.890296473928049	0.0012085356663235	-0.0114515013262196	0.000590546935728	3.487456832977319e-07	0.0001311368826244	0.0039459953003249	0.0004722084961209	1.55708789101862e-05	2.2298086380876245e-07	0.0041327532985058	3.667358589799948e-06	1.7079649826310573e-05	1.344951902617946e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1964.262792247073	-1.5132271926281646	2.2898565365093164	3858328.317006268	2250.481246145148	4.864803916529581	5064665.839251018	23.666317146281557	2179.641120858028	-5.64533523033424	4750835.415735241	31.869809862852943	2235.915873682776	1575.7681807576737	0.672717	24.870825	0.2179896609025334	0.1056534711817676	0.0025622329	-0.03545381	0.0087925554	0.0484342757	0.0265097773	-0.0112871933	0.0186396454	0.0351062833	0.032780055	0.0178065105	-0.013450716	-0.027366566	-0.0024384553	-0.0260014337	0.0133457359	0.0054203841	0.0144220178	0.006184799	0.0290104917	0.0090699237	0.0249149122	-0.0533190723	0.0024775077	-0.0253107328	0.0158020739	-0.010417238	0.0368560377	-0.0090009227	0.0388052866	0.0346015317	-0.0071058017	0.0343847447	-0.0630031107	-0.0305977146	0.0099883023	0.0081614693	-0.0858044996	0.0540144307	0.0090745231	-0.0149117952	0.0498287728	0.0206816576	0.0270260863	-0.0097923426	0.0102186802	-0.0125424934	-0.0194610555	0.0226565969	0.0118897852	0.0441104375	-0.0339891844	-0.0808350932	-0.0533515689	0.0231897558	0.0784076511	0.0615281933	-0.0119276293	0.0009876804832344	-0.0081383525903505	9.75512736962138e-07	6.623278288486471e-05	-0.0608751954531072	0.0792617622714005	0.006282426958368	0.003705789421454	1.6496406521263722	-0.0504465438515424	2.7213142811479227	0.0025448537865655	-0.0105913540738825	0.000860147252337	7.398532957030619e-07	0.0001121767811183	0.0039199612497431	-2.6034050581800333e-05	1.5366096199487485e-05	6.777717896957382e-10	0.0048494320393717	0.0007166787408659	2.3516991104484767e-05	5.136284176091318e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1968.255283916312	3.992491669238916	15.939989728942146	3874028.862664482	2244.28295416581	-6.198291979337682	5036805.978359216	38.418823461121846	2187.6351579337284	7.994037075700362	4785747.584227729	63.904628767672	2238.7271037730134	1670.2515115542146	1.05769	39.103554	0.7841617349620715	0.4291024302564237	-0.0739531662	-0.1020377455	0.0812060591	0.0556251246	0.0295347952	-0.0169805691	0.0446696787	0.0001435732	0.014031943	0.0345528745	-0.0405602927	-0.017122352	-0.0210951369	0.0415563934	0.025711965	0.0100362973	0.0331726201	0.0396713921	0.0369361401	-0.0357272398	-0.0160543745	0.042047383	0.0079082452	-0.0045691677	-0.0167896331	-0.0024012232	0.0568594443	0.0450310725	0.0883062199	0.0671515082	-0.0956634878	0.0961329462	-0.1161194646	0.0044142586	0.0785135435	-0.0436844339	-0.0505982168	0.0410464121	0.0041825257	-0.0659828152	0.0255421476	-0.0097566079	0.0050292079	-0.043274544	0.0040722031	-0.0257452125	0.0506329688	0.0727044015	-0.0319458484	0.0433885123	-0.0355364705	-0.0811565722	-0.0507165039	0.0272552159	0.0796832699	0.057431937	-0.0186447705	0.0275952191248194	0.0266075386415849	0.0007614961185467	0.0007079611125634	-0.1202835142163962	-0.059408318763289	0.0035293483382805	0.0144681237922459	1.35148252642108	-0.2981581257052923	1.8265050192215049	0.0888982679240929	-0.0169040714801622	-0.0063127174062797	3.985040105154672e-05	0.0002857476326064	0.0040460155019577	0.0001260542522146	1.637024144208202e-05	1.5889674501382076e-08	0.0032884486608279	-0.0015609833785438	1.0813894594900807e-05	2.436669108090017e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1969.2929650716464	1.0376811553344396	1.0767821801362174	3878114.782280677	2245.8458268015006	1.5628726356903826	5043823.477761716	2.442570875389803	2186.095672817888	-1.5394851158403071	4779014.290713094	2.370014421893844	2240.31035619928	1677.2228939470308	0.939361	34.728867	0.4482075608721099	0.2138828606747323	-0.1233645298	-0.1287113485	0.0950475673	0.0209611317	0.0311389995	-0.0601355879	0.0818652195	0.043305569	-0.0369451624	0.0204573629	-0.0045830565	-0.0079904776	-0.0085744777	-0.0319371098	0.0190402221	-0.0538003965	0.0053785376	0.0121630912	0.0262572114	-0.1056432327	-0.0135462104	0.0156754945	-0.0190664534	0.0370588796	-0.0408176322	0.0114994015	0.0482330783	0.0596556765	0.131958601	0.0915094986	-0.1304648407	0.0969876135	-0.1033381451	0.0991261279	0.1039878727	-0.0037438615	-0.0349210059	0.0410792297	0.0070109501	-0.1079615865	-0.0037217529	-0.1115098883	-0.0805272661	-0.0716032428	0.0262014084	-0.0044604147	0.0842600346	-0.0064091202	-0.0552570831	0.0426618292	-0.0370681691	-0.0813979594	-0.0479924649	0.0312459714	0.0806444153	0.0530272111	-0.0252311319	0.0018945447978921	-0.0257006743269272	3.5892999912200182e-06	0.0006605246608587	-0.0471529256677882	0.073130588548608	0.0053480829814657	0.0022233983990319	1.1734926874621152	-0.1779898389589647	1.3770850875270575	0.0316803827726381	-0.0190256083249721	-0.0021215368448098	4.500918583885943e-06	0.0003619737721352	0.0052338581573072	0.0011878426553495	2.7393271210811123e-05	1.4109701738677512e-06	0.0031700989802351	-0.0001183496805928	1.004952754448762e-05	1.4006646896417836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1968.43404252534	-0.8589225463065304	0.7377479405536939	3874732.579772652	2269.771321346885	23.92549454538448	5151861.851208785	572.4292892412226	2194.6917682516164	8.596095433728351	4816671.957631406	73.89285670576541	2259.889918600866	1560.8182043372012	1.423408	52.624424	1.2666164697911448	0.974549033533754	-0.0843265145	-0.0755482374	-0.1082544183	0.0289657177	-0.0024361811	-0.1133475332	0.0070696178	0.0044171833	-0.0518174506	0.0144394423	-0.0283508275	0.0234562239	-0.0077926364	0.0521192437	-0.0060741073	-0.0281748538	-0.0095746719	0.0350942445	0.0099056683	-0.0788079319	-0.0016574847	0.0568725514	-0.048307169	0.0883570238	0.0360042914	0.0181153845	-0.0592373471	0.0899480905	0.0479428333	0.0666028835	0.0621223398	0.0233148623	-0.0029488292	0.0932382868	-0.0516557566	0.0395537278	-0.0214293974	0.0313335721	-0.0369301255	-0.0539949475	-0.0616117688	-0.0316305793	-0.0379493563	0.0099705288	-0.0890673021	0.0238879174	0.0718437181	-0.0680650133	-0.0187849304	0.0419304676	-0.0385836084	-0.0815590168	-0.0451842308	0.0351510839	0.081287294	0.0483376736	-0.0316405151	0.0395132415610817	0.0376186967631896	0.0015612962586643	0.0014151663461608	0.0211286417143128	0.068281567382101	0.0046623724441564	0.0004464195006917	1.1888130706508946	0.0153203831887793	1.413276516950409	0.000234714141051	-0.0003032376740968	0.0187223706508753	0.0003505271627887	9.19530869916371e-08	0.0015079548942469	-0.0037259032630603	2.2739279630831798e-06	1.3882355125683392e-05	0.003629741515441	0.0004596425352059	1.3175023468915926e-05	2.1127126017050718e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
