global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106
2310.105509024332	25.17288409457888	633.6740936391021	5336587.462824569	2946.58634345476	-46.60476116801419	2172.0037635276435	8682371.079434093	2508.314748792792	-2.908638652245372	8.460178809335776	6291642.8790114485	2623.2133759355124	1815.109845387187	1.845417	70.212715	1.0860421207304811	0.5606233980784082	-0.0606490238	-0.0099007349	-0.0884460216	-0.008977433	0.0703260452	0.0027558756	-0.0647722704	-0.0571833639	-0.0693232313	0.0822474455	0.0063211618	0.0514196575	-0.024858855	0.0169218119	0.0108141172	-0.0610506273	0.0480525596	0.0606362658	0.0304455157	-0.0081602097	0.0714064252	-0.0493300977	-0.0421519768	0.0412857275	-0.0104731955	0.0566635831	-0.081663261	-0.0648579275	-0.0184087185	-0.0183216844	0.0989935103	0.0666494411	-0.0474397353	0.0802666651	-0.0204342365	-0.1256860787	0.0224441732	-0.1303822216	-0.0210859159	0.0128829935	-0.0149707536	0.0579080266	0.0263934503	0.0503752657	-0.0491495132	0.0300452959	-0.0213299465	0.04037663	0.0672896215	0.0292606206	-0.0190607341	-0.0606775209	-0.0809511339	-0.0727503781	-0.0389598496	0.0085347133	-0.0244398342341725	0.0883631421403237	0.007808044888911	0.0005973054973938	0.6526788186180141	0.0522328664732754	0.002728272340015	0.4259896402726066	0.5989343960463529	0.4700791302316319	0.3587224107674095	0.2209743886793275	0.0317753057510569	-0.0061739300803567	3.8117412637133306e-05	0.0010096700555731	-0.0048138178570626	-0.002226274051396	4.956296151919161e-06	2.3172842360974767e-05	-0.0032468793307173	0.0011071355059522	1.2257490285402545e-06	1.0542225388239222e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2300.87705132539	-9.228457698942291	85.16443150116729	5294035.205315821	2933.152131546376	-13.434211908383986	180.4780495993661	8603381.426795049	2504.5057741098067	-3.808974682985536	14.508288135624763	6272549.172549362	2617.46231133115	1803.5110712558176	0.785517	29.886625	0.1864857312239567	0.0980505654412327	-0.0586575854	0.0066825967	-0.0952602451	0.0028884198	0.0680255605	-0.0146397974	-0.0215111547	0.078077857	-0.0666409456	0.0380788916	-0.0328030383	0.0553817391	-0.0128840066	0.0201312173	-0.0145091857	-0.0287230705	0.0519049579	0.0699636492	0.0558057669	0.0326701144	0.0021742306	-0.027886856	0.014708536	0.059473182	-0.0176082313	0.0574720555	-0.0843339696	-0.084487602	-0.017072029	-0.0107264633	0.0887211775	0.0386059918	-0.0983475918	0.0787511857	-0.0225587226	-0.1137525682	0.0383242169	-0.0918639173	0.0179719412	-0.021352271	0.0230618699	0.0724041692	0.0614963234	0.032519578	-0.043694313	-0.0331114723	-0.0412323175	-0.0367664107	0.0668016447	0.0276578354	-0.0215451443	-0.0629121428	-0.0813979594	-0.0702792922	-0.0336000067	0.0152996203	-0.0607086674072974	-0.0362688331731249	0.0013154282597399	0.0036855422983698	0.6371389282813595	-0.0155398903366545	0.0002414881916752	0.4059460139315194	0.6778662190663951	0.0789318230200422	0.4595026109513699	0.0062302326852672	0.0310464035331493	-0.0007289022179076	5.312984432706208e-07	0.0009638791723431	-0.0044610117550574	0.0003528061020052	1.2447214561210365e-07	1.9900625878760307e-05	-0.0032800747046872	-3.319537396989994e-05	1.1019328530015103e-09	1.0758890068328824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2299.527156955008	-1.3498943703816622	1.822214811188104	5287825.145573583	2926.83220867778	-6.319922868596223	39.941425065005504	8566346.777753651	2505.469508798877	0.9637346890704066	0.9287845509176332	6277377.459520887	2616.669081966434	1795.147169219123	0.758232	28.848522	0.2689558997212571	0.1542964328053008	-0.0669836503	0.0244259415	-0.0994528817	0.0042290603	0.0624044968	-0.0262917057	-0.0560222448	0.0464407282	-0.0881367497	0.0658851206	0.0020778568	0.0574461397	-0.0309608562	0.0277511174	-0.0128095635	-0.0507626056	0.0552761105	0.087492773	0.006352893	0.0329581593	0.0134136394	-5.0129e-05	-0.0061107247	0.0799813342	-0.0272205287	0.0478545802	-0.0725354589	-0.0713510841	0.0008166625	-0.0184912417	0.0952007853	0.0356251624	-0.0681002848	0.1047644508	-0.0349517836	-0.1092199103	0.0597865699	-0.0857976714	-0.0014224546	0.0146737092	-0.0232210489	0.0704261044	0.0192320739	0.0217634702	-0.0424227278	0.0224255966	-0.030358171	0.0704852234	0.0663063423	0.0260429185	-0.024008292	-0.0650363955	-0.0816216788	-0.0675308461	-0.0280596966	0.0219572114	-0.0571558340732281	0.0035528333340692	1.2622624699673964e-05	0.0032667893686063	0.616033336074608	-0.0211055922067515	0.0004454460223976	0.3794970711552109	0.7207465079296114	0.0428802888632162	0.5194755286927294	0.0018387191729928	0.0289583473217295	-0.0020880562114197	4.359978742048807e-06	0.0008385858796059	-0.0025839581009809	0.0018770536540765	3.5233304202819413e-06	6.67683946762482e-06	-0.0033433085455353	-6.32338408480997e-05	3.998518628402802e-09	1.117771203064936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2301.04047037371	1.5133134187017276	2.2901175032227106	5294787.246297664	2937.7107912995093	10.878582621729493	118.34355985779492	8630144.693317588	2493.4147243787297	-12.05478442014737	145.31782741622777	6217116.987748656	2612.839392738005	1848.918145202784	0.921601	35.064217	0.7392534798163487	0.3886724723870597	-0.0097823395	0.03533933	-0.0578350986	-0.0394620892	0.0611118084	-0.0082536316	-0.0891929269	0.0115483489	-0.0513875159	0.0090755193	-0.0137309519	0.040084873	-0.0590639656	0.0682993756	-0.0280232034	0.0398907807	0.0386618202	0.0802330113	-0.0138063775	-0.0320711729	0.0375492991	-0.0026030251	-0.0023592214	0.0309900564	-0.0468390812	0.0366230973	-0.0725204687	0.0092774467	-0.0170691968	-0.0192311937	0.0599266365	0.0908084498	-0.0646380624	0.0332244567	-0.0274442807	-0.0855721019	0.0671932958	0.0151825755	0.0183207479	-0.0267381763	0.0605985523	0.1046607968	0.0405970991	0.1088955927	-0.0252099215	-0.0051949084	0.0005627208	-0.0227138189	0.0658037687	0.0244165784	-0.0264477464	-0.0670465522	-0.0816216788	-0.0645158866	-0.0223686765	0.0284607885	-0.0825826815503347	-0.0254268474771066	0.000646524572624	0.0068198992920439	0.4654084429470089	-0.150624893127599	0.0226878584297006	0.2166050187663592	0.4305313620675335	-0.2902151458620778	0.1853572537237256	0.0842248308877471	0.0246951852430455	-0.004263162078684	1.8174550909129292e-05	0.0006098521741883	-0.0014269849870471	0.0011569731139338	1.3385867863656744e-06	2.036286153257812e-06	-0.0033829052199088	-3.95966743735e-05	1.5678966214409914e-09	1.1444047726886204e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2289.7735538812663	-11.26691649244367	126.94340724769916	5243062.928054044	3010.6392219011173	72.92843060160794	5318.555990013546	9063948.524449363	2494.931876177764	1.517151799034309	2.3017495813130404	6224685.066767897	2637.6292851540893	1812.33805517298	1.785567	67.935608	1.0015531316104358	0.6175318267279525	0.0659062107	-0.0767640742	0.1132133946	0.028171597	0.0341094528	0.1695202142	0.0203033001	-0.0088954246	0.0944277378	-0.0145033128	-0.0237941931	0.0425448587	-0.0297314287	-0.0568716464	-0.0736019339	0.0608917423	0.0535761333	-0.1203060938	-0.0156805865	-0.0536705787	0.0261961201	0.1982836989	-0.0075829696	-0.107239959	0.0139404596	-0.0569911338	-0.0357339852	-0.0204504886	-0.1889353766	-0.0172150943	-0.1328869893	-0.0024643537	0.0265147345	-0.0974414773	0.0017669328	-0.0051328493	-0.057498134	0.0547704023	-0.1041100296	-0.0031660575	-0.0665999084	0.157945437	-0.0293507052	0.005568886	0.0289380416	-0.0583137507	-0.0132613423	0.0644731663	0.0652939789	0.0227795284	-0.0288611001	-0.0689390864	-0.0813979594	-0.0612463124	-0.0165575133	0.0347647336	-0.1219423060539242	-0.0393596245035895	0.0015491800410635	0.0148699260057489	0.4662457163694427	0.0008372734224337	7.010267839139782e-07	0.2173850680328548	-0.134079877211434	-0.5646112392789675	0.0179774134730332	0.3187858515201315	0.0303088743073878	0.0056136890643423	3.151350491111633e-05	0.000918627861781	-0.0003816775512126	0.0010453074358344	1.0926676354108971e-06	1.456777530996469e-07	-0.0046588086078409	-0.0012759033879321	1.6279294553366123e-06	2.170449764449247e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2289.508404297679	-0.2651495835871174	0.0703043016764217	5241848.733349705	2882.4711729537607	-128.1680489473565	16427.048770971975	8308640.062909429	2492.1226751432946	-2.8092010344694245	7.891610452064085	6210675.427963371	2594.1530351216816	1849.851569355398	1.535072	58.404972	0.4870185422717769	0.2549387340336851	0.0397343711	-0.0103247494	0.000825709	-0.013586596	-0.0466162606	-0.0593239586	-0.0390122608	0.0139778909	0.0167763873	-0.0946544515	-0.1162778271	0.0486724513	0.0102863879	0.0123647381	-0.0277705758	0.0928681963	0.0330818642	-0.0037968927	-0.0616719187	0.0640916643	0.0426516919	0.0120629529	0.0194268219	-0.0146126442	-0.0063843976	-0.0106003424	-0.0352160419	-0.0481174132	-0.0863715773	0.0654440279	0.0298674463	0.1229265582	-0.0275660247	-0.0781010746	-0.007957043	-0.0644470887	0.0200142984	0.0021914585	-0.0515268709	0.0873398669	0.0441313594	0.107611017	0.0331047524	0.1149381715	0.1010394595	0.0344976488	0.0045575921	-0.0884920196	0.064777029	0.0211324865	-0.0312459714	-0.0707106781	-0.0809511339	-0.0577350269	-0.010657419	0.040824829	-0.1441366960745966	-0.0221943900206723	0.0004925909483897	0.0207753871553006	0.5527893030841255	0.0865435867146828	0.0074897924014418	0.3055760136042332	0.0509994546830725	0.1850793318945064	0.0026009443779707	0.0342543590945168	0.032750878648917	0.0024420043415292	5.963385204047471e-06	0.001072620052276	0.0005010298498231	0.0008827074010357	7.791723558432002e-07	2.510309104137581e-07	-0.0051981215381143	-0.0005393129302733	2.908584367600804e-07	2.702046752500777e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2228.739742655818	-60.76866164186095	3692.830237742982	4967280.840493523	2825.705312329669	-56.7658606240916	3222.362932393793	7984610.512128113	2354.1116624381675	-138.0110127051271	19047.039627894752	5541841.719227393	2512.328853911003	1793.3453533707034	2.386997	90.818245	0.5755824330445469	0.4403412132343565	0.0271884226	-0.0620940361	0.0479568721	0.0302787967	0.1510246235	-0.1442766356	-0.0718671254	-0.29675207	-0.0141143377	0.0785616913	0.0371274596	-0.2146475028	-0.2616734866	0.3957016645	0.3984264569	0.3227696178	-0.2128546492	0.047409331	-0.027010272	-0.2557910498	0.0790648781	-0.4139458771	-0.114768951	-0.1773534848	0.0843133047	0.0105793682	-0.0372553374	0.1101132456	-0.0815104465	-0.1895447796	-0.0254636799	0.1499499301	0.0321456898	0.0145615646	0.0540698302	0.0412176328	0.1243602167	0.446394836	0.0264684355	-0.0811402124	0.3582037988	-0.4069200054	-0.271215137	0.1914057627	0.1443291464	-0.0665310319	-0.183255426	0.0922894136	0.0642529755	0.0194761753	-0.0336000067	-0.0723582192	-0.080282427	-0.0539958877	-0.0047000831	0.0465985677	-0.1396089753795166	0.0045277206950799	2.050025469265553e-05	0.0194906660065184	0.5254146494650911	-0.0273746536190344	0.0007493716607621	0.2760605538725245	0.0938997434017849	0.0429002887187124	0.008817161810921	0.0018404347721488	0.0241485580570989	-0.0086023205918181	7.399991956441773e-05	0.000583152856237	0.0003100475764896	-0.0001909822733334	3.6474228727631695e-08	9.612949968707437e-08	-0.0039758290030315	0.0012222925350828	1.4939990413191377e-06	1.580721626134645e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2249.882514272724	21.14277161690597	447.0167916446449	5061971.328030155	2937.099408526753	111.39409619708384	12408.644667565171	8626552.935568202	2480.6505985739245	126.538936135757	16012.102358369191	6153627.39220517	2627.240495124749	1670.9176028062757	2.685606	102.179451	1.8844364036398489	1.255350599464043	0.031843505	-0.2196262652	0.0698137493	0.0703791566	-0.0930192447	0.0893807971	0.1690809955	-0.0301715649	0.0855074952	0.011222961	0.0649607681	-0.0025288678	-0.0659529598	-0.1722898437	-0.0476837411	0.0285715964	0.0086840884	-0.1701626342	0.1460943304	-0.036626834	-0.1008156057	0.0655074597	0.0466951569	-0.0802100529	0.1415253129	-0.041508541	0.0067010082	-0.1614339982	-0.1316507499	0.0554005909	-0.0624470141	-0.0300371624	-0.0250767615	-0.0800904658	0.0463644745	0.0849808177	0.0233622787	0.0895096242	0.0092078417	0.253328966	-0.0012667475	-0.1890235996	0.0296995486	-0.2808460977	0.0247943431	-0.0560320806	0.2850084311	0.147877835	0.0637218759	0.0178113211	-0.0359208828	-0.0738788195	-0.0793936715	-0.0500436514	0.0012824971	0.0520454508	-0.0660821194606171	0.0735268559188995	0.0054061985413186	0.0043668465124072	0.8947516992990643	0.3693370498339732	0.1364098563800628	0.8005806033985632	-0.136183038068026	-0.2300827814698109	0.0185458198574374	0.0529380863288847	0.0481740448807741	0.0240254868236752	0.0005772240171145	0.0023207386001748	0.0001380692117736	-0.000171978364716	2.957655793038952e-08	1.906310723978321e-08	-0.0040081581429836	-3.232913995210047e-05	1.0451732900424987e-09	1.6065331699165743e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2288.1654462193305	38.28293194660637	1465.5828784284945	5235701.109272108	2936.9149212504544	-0.1844872762985687	0.0340355551160644	8625469.254663562	2473.184992957954	-7.465605615970617	55.73526721321201	6116644.009392435	2610.241673292312	1733.1570622633044	2.465375	93.800278	2.083937067196474	1.228430449120991	-0.0732715677	-0.0398349058	-0.0763170949	0.0459435725	0.0253698991	0.0178649078	-0.0196213547	-0.0517042466	-0.1042797184	0.0971553568	-0.0018895659	0.003645675	-0.0199071332	0.1033974178	0.1433583306	-0.0583169232	0.0088323382	0.0613232787	0.1149523868	-0.0677147001	-0.015905862	-0.1905369963	-0.0822471675	0.0148006957	0.0259155403	0.059500306	-0.0462507907	-0.0939824539	0.0298305537	-0.004566546	0.1814536046	0.1304952557	-0.1733642767	0.1343920219	-0.0135091969	-0.0334124268	0.0905969578	-0.0118093917	0.0351387486	0.034631931	0.073611414	-0.2221391535	-0.0154920638	-0.1008770253	0.0795317599	0.1441915757	-0.0218109884	-0.1035468661	0.0631837885	0.0161386543	-0.0382063093	-0.0752698111	-0.0782873035	-0.0458939156	0.0072581889	0.0571272725	-0.0813473690655683	-0.0152652496049512	0.0002330278455014	0.0066173944538897	0.7618159282525312	-0.1329357710465331	0.0176719192237362	0.5803635085392658	0.8772066475575286	1.0133896856255546	0.7694915025191182	1.0269586549322605	0.0335196015013425	-0.0146544433794316	0.0002147527107609	0.0011235636848088	-0.0023850664945297	-0.0025231357063033	6.3662137924226535e-06	5.688542183328192e-06	-0.0027388100103298	0.0012693481326538	1.6112446818716898e-06	7.501080272682718e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2280.7400222437022	-7.425423975628291	55.13692121783546	5201775.049064203	2918.69540121389	-18.21952003656452	331.9509103627759	8518782.84506711	2469.652829577575	-3.5321633803787336	12.476178145688522	6099185.098640524	2610.3430996785123	1699.202541867316	1.239934	47.175846	0.3047490730594245	0.1464451518943077	-0.0811116192	-0.0387013136	-0.0456178266	0.0694337451	0.0618039024	-0.0054744918	0.0142936827	0.0319338488	-0.0884890946	0.0918518263	-0.0181042168	-0.0037100739	-0.0732885856	0.0486562855	0.1551015837	-0.109686791	0.0131843722	0.0513510876	0.1250307542	-0.0629904417	-0.0521212485	-0.1572556792	-0.0254010927	0.0544337515	0.0122178497	0.0545080494	-0.0519565601	-0.091157544	0.0069892803	-0.0410048833	0.1123148747	0.0551237186	-0.1599328514	0.1388773531	0.030721143	0.0164790145	0.0661080283	0.0166047932	0.0605333951	-0.026018199	-0.0374371152	-0.1725127012	0.0259609751	-0.1747275029	-0.0506937598	0.0669327068	-0.0432235883	-0.0226474509	0.0626387723	0.0144589085	-0.0404540309	-0.076528754	-0.0769663555	-0.0415630576	0.0131948967	0.0618083875	-0.0747804882192042	0.0065668808463641	4.312392405034369e-05	0.0055921214183025	0.7046353640297269	-0.0571805642228042	0.0032696169248382	0.4965109962413058	0.98308078022945	0.1058741326719213	0.9664478204565442	0.0112093319690316	0.0316626039507756	-0.0018569975505668	3.448439902811454e-06	0.0010025204889436	-0.0024980877988243	-0.0001130213042945	1.2773815224452564e-08	6.240442650634837e-06	-0.003471341061835	-0.0007325310515052	5.366017414193141e-07	1.2050208767581743e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
