global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
1757.9197014272952	0.465452383030879	3090281.676666231	0.2166459208691241	2169.5669794949617	5.845635500821118	4707020.878514892	34.17145440846016	1851.778143988716	0.6931851928000015	3429082.2945542936	0.4805057115171752	1901.633054486443	1715.4889551830654	1.024729	27.433899	0.0345218985534583	0.0204455622403909	0.0113435023	-0.0044765639	-0.058850136	0.0043447723	-0.0309426274	-0.0185083058	-0.0402942118	0.0891594903	0.0059401953	-0.0041848164	-0.0070827972	-0.0282141307	-0.0169498746	0.0041072795	-0.0380785239	-0.0047079754	-0.0451315133	0.0058452137	-0.0162990773	-0.0716464148	0.0293326281	-0.0050045364	-0.0214143573	0.05463672	-0.0448168497	-0.00923812	0.0278177679	0.0438520132	-0.0337695892	-0.0001232202	-0.0160564067	-0.0519071818	-0.0294070365	0.0081178697	0.0043356248	-0.0009316704	0.0016557591	0.0149171173	0.0049187494	0.0185743332	0.0063761004	0.0703918156	0.0254550488	-0.0167675073	0.0242729376	-0.0105474003	0.0345398236	-0.0144463833	0.0089410399	0.0094117242	0.0098721267	0.0017779119	0.0796928293	0.0499749959	-0.0223531029	0.0573306001	-0.0367565751	0.0744157659	0.0539958877	0.024008292	-0.0102334157	-0.0426618292	-0.0675308461	-0.0804338397	-0.0790844839	-0.0022037527454585	-0.0176297900330552	4.856526163115876e-06	0.0003108094966096	0.0214343747320668	-0.0072084113105433	5.196119362196859e-05	0.0004594324201546	0.0444448456946133	-0.0030310078234948	9.1870084260867e-06	0.0019753443088179	0.0003341691388454	5.8269500599996474e-08	3.3953347001729888e-15	1.1166901335667624e-07	-0.0007001587213477	7.800906414860004e-05	6.0854140893403965e-09	4.902222350792462e-07	-0.0009458837035583	5.498645407810013e-05	3.023510132083014e-09	8.946959806571659e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1759.6869406084577	1.7672391811624948	3096498.1289479537	3.123134323435885	2172.395346208052	2.8283667130904178	4719301.540226403	7.999658263717894	1849.5821633143728	-2.195980674343218	3420954.178850675	4.822331122088896	1899.458266793045	1731.4742413314646	0.908024	24.309496	0.0399973698067336	0.0197407212051646	0.0089273212	0.0074993455	0.0018448042	0.0266590877	-0.0907955799	-0.0238930531	-0.0057267615	0.0299357836	0.0481321479	-0.009468908	-5.09154e-05	0.033380341	0.0716524785	-0.0044721875	-0.0209135648	0.0187917471	0.0156176992	-0.0608461559	0.0016271794	0.0154971376	-0.0108154017	-0.0039367951	0.013351173	-0.01947805	-0.0276270646	0.0633894309	0.0382503344	-0.042604506	-0.0058714981	0.0468073553	0.0519919031	-0.0022388641	0.0041249045	0.007524748	0.0094250914	-0.0102162671	0.0037829911	0.0157883756	0.0024418538	0.018246417	0.0128528234	0.0118545372	0.0234042465	-0.0319736673	0.0435956922	-0.0543575699	0.0116841924	-0.0269890322	-0.0118524939	-0.0174503837	-0.0152076355	0.0298863272	-0.0471261442	0.0385666041	-0.0057645987	-0.013326128	-0.0281717972	0.0740598336	0.0527013995	0.0215451443	-0.0136166111	-0.0462468756	-0.0702792922	-0.0812459471	-0.0771080077	-0.0012374725722281	0.0009662801732303	1.5313383670168303e-06	9.336973731781714e-07	0.0325116262374933	0.0110772515054264	0.0001227055009144	0.0010570058406064	0.0348915316363616	-0.0095533140582517	9.12658094955896e-05	0.0012174189799312	0.0003341921280598	2.298921439997624e-08	5.28503978728075e-16	1.1168437845713777e-07	-0.0008481214644209	-0.0001479627430732	2.1892973337745812e-08	7.19310018411452e-07	-0.0007258589544494	0.0002200247491089	4.8410890220434396e-08	5.268712217543761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1763.081374153191	3.394433544733374	3108455.9318859046	11.52217908961118	2157.897772355513	-14.497573852539062	4656522.795936886	210.17964760982431	1854.566373055441	4.984209741068298	3439416.4320680136	24.84234674296011	1898.373247692632	1712.8635785022066	0.951519	25.473946	0.0702478585146978	0.0321139511274668	0.0119099544	0.0388351575	0.0910712886	0.0096002905	-0.0253437209	-0.0145476305	0.0942072806	-0.0010565498	0.0662216125	0.0020596255	-0.0334342188	-0.0288428819	-0.0387926535	-0.0241714494	-0.058868822	0.048550482	0.0156505697	0.0066447374	0.0213232222	0.0637852995	0.0285498633	0.0002282084	-0.0173560412	-0.0620775012	0.0534668198	0.0218938561	0.0294930136	0.0555740108	-0.0349711412	0.0152349831	-0.0224898841	-0.039306622	0.0382506899	0.0074514189	0.0128463389	-0.0104914614	0.0019725134	0.0052421759	0.0169551089	0.0119480508	0.0069759011	-0.0999713018	-0.0330132128	-0.0399988733	0.0450087655	-0.0031805165	0.012889275	0.0040626712	0.0430945089	0.0165527315	0.0225666296	0.0298754737	0.0021094686	0.016771927	-0.0607005358	-0.0416831427	0.0113715665	0.0736957799	0.0513837948	0.0190607341	-0.0169759185	-0.0497051625	-0.0727503781	-0.0816216788	-0.0745906743	-0.0204866110735935	-0.0192491385013654	0.0004197012332806	0.0003705293330447	0.0506085954996393	0.018096969262146	0.000327500296475	0.0025612299384461	0.0259169008921702	-0.0089746307441914	8.054399699458549e-05	0.0006716857518545	0.0002132630960171	-0.0001209290320426	1.462383079078436e-08	4.5481148122798816e-08	-0.0005805873592239	0.000267534105197	7.157449744355949e-08	3.370816816905819e-07	-0.0008159382173496	-9.007926290020004e-05	8.114273604643357e-09	6.65755174531643e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1762.2483481124175	-0.833026040773575	3105519.240424944	0.6939323846068979	2155.1640907634387	-2.73368159207439	4644732.2581162	7.473015046846373	1852.167675709864	-2.398697345577148	3430525.09894448	5.753748955678854	1900.748053816253	1756.488187498148	1.003853	26.875025	0.0538221110347533	0.0335528332452634	-0.0016117562	0.0093634952	0.0336983326	0.0038809728	0.0469000965	0.0069232442	0.0442796703	-0.0361530121	0.0139776214	-0.0053032188	0.009553145	0.0027534564	-0.0328298955	0.0398556015	-0.0091549921	0.0246130728	0.0176630395	-0.0008448196	0.0490958034	0.0299418689	-0.0238269737	-0.0040239399	0.0150028015	-0.0494018791	0.0332878542	-0.0069003964	-0.0462008494	-0.0164477391	-0.0507425802	0.032627828	0.0067940623	0.0663848346	-0.0165769845	0.0050331027	0.0043959146	-0.0062504003	-0.0018549128	0.0058102086	-0.0118690002	-0.0111554107	-0.0185835855	-0.0312565179	-0.0007824342	-0.0062021965	-0.0048731997	0.0960103674	-0.0202901606	-0.034695649	-0.0123184941	0.002589785	0.0065724815	0.0077495935	0.0019472877	0.0159827876	0.0461709798	0.0087709308	0.008026577	0.0733236445	0.0500436514	0.0165575133	-0.0203054443	-0.0530272111	-0.0749343514	-0.0815590168	-0.0715501408	-0.0074412375732464	0.0130453735003471	5.537201662149397e-05	0.0001701817697635	0.0506843669746643	7.577147502500076e-05	5.7413164274643144e-09	0.0025689050556224	0.0545683026634264	0.0286514017712562	0.0008209028234579	0.0029776996555673	0.0004047819479117	0.0001915188518945	3.667947063102572e-08	1.638484253551902e-07	-0.0005406629242812	3.992443494270001e-05	1.5939605054938856e-09	2.923163976922986e-07	-0.0008063902184244	9.547998925199984e-06	9.116428347562007e-11	6.502651843705516e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760.8889063895338	-1.35944172288373	3100729.740645728	1.8480817979170845	2171.892488826405	16.728398062966335	4717116.983020556	279.8393017530558	1852.1222437808387	-0.0454319290251987	3430356.8059077687	0.0020640601749506	1904.948476275276	1741.5470184924177	0.949564	25.4216	0.0730940975246751	0.0366266776879599	0.0005879341	-0.0028665863	-0.0439484465	-0.0100023893	0.0444162012	0.0464768219	-0.0454255535	0.0477304748	0.034217868	-0.0018683641	0.0095909936	-0.01021421	-0.0095254553	-0.0097190367	-0.0465380138	0.0451993874	0.005583676	0.0226973623	0.0397285597	-0.0942780121	0.0291408381	0.0002489692	-0.0101107846	0.05271495	-0.0691139377	-0.0778055664	0.0284106514	0.0293681118	-0.0177228274	0.0161874118	-0.0095131523	0.0404895234	0.0248693192	0.0028220905	0.0079293833	-0.0067316503	-0.006632181	0.01477782	-0.0110676789	0.02004988	0.0365921936	0.0096432773	0.0141113997	0.0026962558	-0.0116546984	-0.0304738644	-0.024729611	-0.056012588	-0.0336359447	0.0227370665	0.0257341458	0.009975175	0.0007685557	0.0238834011	0.0024991573	0.0713803786	-0.0291208182	0.0729434684	0.0486815572	0.0140379523	-0.0235993474	-0.0562039158	-0.0768225931	-0.0810582975	-0.0680077345	0.0171661280515991	0.0246073656248455	0.0002946759522838	0.0006055224429948	0.0365529721676836	-0.0141313948069807	0.0001996963191907	0.0013361197742914	0.0543508049223575	-0.0002174977410689	4.730526737007631e-08	0.0029540099957081	0.0003340405237231	-7.074142418859997e-05	5.004349096231436e-09	1.1158307148920297e-07	-0.0007781978451142	-0.0002375349208329	5.6422838615139576e-08	6.055918861403844e-07	-0.0011808706604384	-0.000374480442014	1.402356014510008e-07	1.394455516684223e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1762.454334274859	1.5654278853253345	3106245.2804042366	2.4505644641541484	2172.824562766335	0.9320739399299782	4721166.580560715	0.8687618294965926	1853.7884642840827	1.6662205032439488	3436531.6703127376	2.776290765430518	1901.2646189970128	1722.0033050132008	0.95493	25.565256	0.0534446895387561	0.0300970425205845	0.0029548976	0.0004795558	-0.0217326	0.0262199108	-0.0768908157	-0.0315086646	0.0009627651	0.0662848778	0.0111058323	0.0007851957	-0.0061767333	0.039473082	0.0196866319	-0.0110060381	-0.0889559401	0.025020507	0.0542329089	-0.0592636843	-0.0116460388	-0.0788044254	-0.0473854584	0.0009149978	0.0059555045	-0.0255339683	-0.0629554768	0.0759358125	0.0429950588	0.0492187681	-0.0258022838	0.0476921911	-0.0285136369	0.0061620822	-0.0019247036	0.0050500912	0.00534745	-0.0062116962	-0.0039133438	0.0121534894	-0.0007199124	0.0296348478	0.0340459948	0.0493686714	0.0011386804	-0.0248724586	0.0336740882	-0.0313051318	0.0704867335	-0.0324228697	0.0635415737	0.0098202757	-0.0158153469	-0.0026879228	-0.0309600883	0.1329420731	-0.0036241735	-0.0720492153	0.0673514242	0.0725552932	0.0472981097	0.0115045374	-0.0268518493	-0.0592265694	-0.0784076511	-0.0801222105	-0.0639883028	-0.0045460380988942	-0.0217121661504933	2.066646239659759e-05	0.0004714181589466	0.0505748079237378	0.0140218357560542	0.0001966118779697	0.0025578111965229	0.0544272417060511	7.643678369360224e-05	5.842581901422537e-09	0.0029623246397289	0.0003341798891436	1.3936542049997752e-07	1.9422720431135554e-14	1.1167619830802879e-07	-0.0007356456806932	4.255216442099999e-05	1.810686696911817e-09	5.411745675225616e-07	-0.0008708771733096	0.0003099934871288	9.60959620622735e-08	7.584270509917191e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1761.2605407582157	-1.1937935166433815	3102038.6924319225	1.425142960379772	2159.2669141942806	-13.557648572054404	4662433.6067340905	183.8098348033288	1854.701984963221	0.9135206791384008	3439919.453026512	0.834520031213485	1902.2544402477788	1744.3697565611635	1.004794	26.900211	0.0512595965635185	0.0281320603866189	-0.0042209914	0.0161132821	0.0999109534	0.0136794051	-0.031360372	-0.0188990351	0.0340079669	-0.0286113086	0.0414917119	0.0092463304	-0.0183425581	0.0280455672	0.0048837415	0.0260599144	0.012118728	-0.0271007625	-0.0165234616	0.0528568709	0.0736861495	-0.0509692518	0.044059078	0.0072270925	0.0027981803	-0.0513377457	0.0229218022	0.0290937022	-0.0301878194	-0.0443034861	-0.006642979	0.0150627704	0.0300169292	0.0236091276	0.0379001556	0.0012326669	0.0060896013	-0.0005458299	-0.007047031	0.0102270018	-0.0161744827	-0.0105752277	-0.0089398196	-0.0880224376	-0.0135314535	-0.0504036473	0.0514608643	0.0067540784	0.0119455089	-0.031588382	-0.0162799997	0.0429034046	0.043506979	0.0087661508	0.0175129827	0.0426007798	0.0686911022	-0.0012131498	-0.0080624857	0.0721591615	0.0458939156	0.008959769	-0.0300572439	-0.0620868871	-0.0796832699	-0.0787557834	-0.0595200392	0.0100690830818024	0.0146151211806965	0.0001013864341082	0.0002136017671264	0.0411043683311049	-0.0094704395926328	8.968922607770877e-05	0.0016895690958991	0.0544509777142252	2.3736008174096712e-05	5.633980840407858e-10	0.002964908974035	0.0004310322806192	9.68523914756e-05	9.380385734542878e-09	1.8578882693578882e-07	-0.0011351776291825	-0.0003995319484892	1.5962577786365664e-07	1.2886282497964017e-06	-0.0008242555176342	4.662165567539999e-05	2.173578777915556e-09	6.79397158350423e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1762.8872036358148	1.626662877599074	3107771.292742903	2.6460321173589	2158.5330921519885	-0.733822042292104	4659265.109915225	0.5384947897537545	1854.3592832688005	-0.3427016944206116	3438648.3514451794	0.1174444513587582	1901.6770747166047	1737.6652798851585	0.98921	26.483006	0.0409729782559629	0.0209457315867607	0.0009694007	0.0060562314	-0.0124818465	0.0011348976	0.0660580324	0.0379776744	0.0374145713	0.0190001423	-9.45193e-05	-0.000422784	-0.0064980003	-0.0086305826	-0.0644242567	0.0320491205	-0.0842797777	-0.0300847242	0.0443117512	0.0141300216	0.0142903971	-0.0113805378	-0.0185124003	-0.0002124242	-0.0191876366	-0.0051432812	0.0295004728	-0.0543875667	-0.0427981783	0.0154724964	-0.0149135433	0.0405633373	-0.0627313824	0.0102887635	0.0410494311	0.0032328262	0.0129932193	-0.0095026522	0.0030840798	0.0218368144	-0.0016807529	-0.0046821845	0.0052083509	-0.0331491338	0.0178514369	0.0232395079	-0.0537820053	0.0252719711	-0.0282292032	-0.0418227746	-0.0435473833	-0.0122463893	0.0349063449	-0.0248713411	0.0129390205	0.0150441524	-0.0452231548	-0.0236996103	-0.0043385329	0.0717551168	0.044469591	0.0064061583	-0.0332099078	-0.064777029	-0.0806444153	-0.0769663555	-0.0546342852	0.0157060154314194	0.005636932349617	0.0002466789207319	3.177500631415864e-05	0.0252523454445423	-0.0158520228865626	0.0002512866295961	0.0006376809504504	0.0543533821684718	-9.759554575339974e-05	9.52489055090394e-09	0.0029542901531519	0.0002150130839359	-0.0002160191966833	4.666429333569825e-08	4.623062626362637e-08	-0.0010590990717718	7.607855741069989e-05	5.7879468976931594e-09	1.1216908438278884e-06	-0.0009198863130208	-9.563079538659998e-05	9.145249026273753e-09	8.461908288830013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760.555850745119	-2.3313528906958254	3099556.9035928696	5.435206300955781	2165.080096938393	6.547004786404614	4687571.826158762	42.86327167320492	1850.175381487573	-4.183901781227405	3423148.942262687	17.50503411495785	1906.3548052619485	1758.7228276461326	0.949141	25.410284	0.0641317602406743	0.0407061756768503	-0.0096806819	-0.028891419	-0.0979368416	-0.009448739	0.0733364013	0.0529886123	-0.0599428871	0.0167410837	-0.0151420587	-0.0013353355	-0.0033268903	-0.0023071494	0.0188817794	0.0055157564	-0.0017147897	-0.0375285331	-0.0379287489	0.0782364887	-0.0116302219	0.0006752879	-0.0188420262	0.0045411601	-0.0324281859	0.0707980754	-0.0632680459	-0.0582569775	-0.0255184985	-0.008060778	0.0280511561	0.0093088131	0.0346896766	0.0187690336	-0.0206671697	0.0017804683	-0.0015110754	0.0011841941	-0.00179853	0.0243436509	-0.0115178769	0.0170989807	0.0353261985	0.0890591728	0.0268492703	0.0122798907	-0.0279446946	0.0349181427	0.0323420676	-0.0005831378	0.0183964758	-0.068233352	-0.0350155284	-0.0231600805	-0.0022693223	-0.0027453693	0.0319430608	-0.0181807729	0.0219897518	0.0713432033	0.0430257605	0.0038462256	-0.0363043104	-0.0672896215	-0.081287294	-0.0747635377	-0.049365311	0.000751117045965	-0.0149548983854544	5.641768167391879e-07	0.0002236489857192	0.0254282138677695	0.0001758684232271	3.092970228842118e-08	0.000646594060505	0.0544363859919698	8.300382349800406e-05	6.889634715287811e-09	0.0029633201198667	8.480466793850568e-05	-0.0001302084159973	1.695423159655049e-08	7.191831704160212e-09	-0.0003640455931506	0.0006950534786212	4.830993381434311e-07	1.3252919389237218e-07	-0.0010729842105721	-0.0001530978975513	2.3438966234628366e-08	1.1512951161370327e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1755.8755701837074	-4.680280561411564	3083099.0179679594	21.905026133526945	2172.0163549943404	6.936258055947292	4717655.0463629	48.111675818693705	1848.412326388889	-1.7630550986841629	3416628.1283463845	3.1083632809962225	1901.651867197074	1747.669051287298	1.021397	27.344702	0.1086684092134775	0.0524777834768639	0.0002515708	-0.0050937373	-0.0103459765	-0.0008427888	-0.0400944559	-0.0144273302	-0.0838449313	0.0266750525	0.0503108046	-0.0064322896	-0.0094183428	0.0111998831	0.0501068345	0.0181685128	0.0225254505	-0.0383021981	-0.0210374281	-0.1149671612	-0.0100643722	-0.0973317711	-0.0812418196	-0.0013278155	-0.0020596764	0.0231003984	-0.0574457263	0.0475772601	0.0085373886	-0.0477309002	-0.0013664474	0.0172089858	0.0599697438	0.0370119995	-0.0500520349	0.0018277727	0.0202874831	-0.0046872348	0.0020199034	-0.0079198948	-0.0120322835	0.0068131913	0.0018993415	-0.0051036317	0.0242887612	-0.0399824243	0.0525324039	-0.0755743434	0.0163907639	-0.0221563347	0.0016984297	-0.0034643898	0.0120191069	-0.0031072055	0.0324102979	-0.0117475359	0.0616153594	0.0001105406	-0.0492841628	0.0709234662	0.0415630576	0.0012824971	-0.0393350228	-0.0696177779	-0.0816093689	-0.0721591615	-0.0437500746	0.0082610785613752	0.0075099615154102	6.824541899721294e-05	5.639952196294226e-05	0.0511801569440848	0.0257519430763153	0.0006631625722057	0.0026194084648211	0.0784972756830271	0.0240608896910572	0.0005789264127252	0.0061618222896571	0.0003339175437318	0.0002491128757932	6.20572248860053e-08	1.1150092601187857e-07	-0.0011146748311032	-0.0007506292379526	5.634442528693009e-07	1.2424999790949473e-06	-0.0010458140257041	2.7170184868000003e-05	7.382189457612963e-10	1.093726976359416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1754.6197987060682	-1.2557714776392004	3078690.6380113238	1.5769620040521408	2152.01368748058	-20.00266751376057	4631162.911103763	400.1067076660525	1850.046704744038	1.6343783551490103	3422672.809734273	2.6711926077795853	1897.874953326057	1725.406174178672	0.9197860000000002	24.624393	0.0960223020894281	0.0472847174554571	0.0031458674	0.0139366344	0.0155570403	-0.0112095684	-0.0561443125	-0.0238519639	-0.0162511903	-0.016543756	0.0215372305	0.0013934802	0.0072911168	0.0270533512	-0.0158135245	0.0143428529	0.0234987015	-0.0081754692	-0.0008568518	-0.0413470318	-0.0099823426	0.0590732931	0.0124201629	0.0016782985	0.0172301072	-0.0165272482	-0.011399915	0.063240386	0.0046050918	-0.0224311313	-0.0124740118	-0.0016518041	-0.0043943322	-0.0357245494	0.0592711737	0.0004400227	0.0105923857	-0.0064468866	-0.0035629836	-0.0076586235	0.0132912662	0.0056672477	0.0157466264	-0.0146248286	-0.0209481436	-0.0213186156	0.041647897	-0.0225376592	0.0326024176	0.0496637695	0.0774610266	0.001291847	-0.0433334387	-0.0290600375	-0.0501053192	-0.0183973638	-0.0208895231	-0.0502981257	0.0480335897	0.0704959515	0.0400821236	-0.0012824971	-0.0422967282	-0.0717551168	-0.0816093689	-0.0691672152	-0.0378279629	-0.0144691341947549	-0.0227302127561301	0.0002093558443458	0.0005166625719389	0.0253666718600555	-0.0258134850840293	0.0006663360121834	0.0006434680412557	0.0743563794882433	-0.0041408961947838	1.7147021295974997e-05	0.0055288711705996	-0.0001108778391466	-0.0004447953828784	1.9784293262994245e-07	1.2293895213819305e-08	-0.0007109415495123	0.0004037332815908	1.6300056266415688e-07	5.054378868229502e-07	-0.0010640395223245	-1.8225496620399937e-05	3.3216872706020954e-10	1.13218010506855e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1754.6246221459246	0.004823439856409	3078707.5646407288	2.3265572048395796e-05	2153.6401977539062	1.626510273326403	4638166.101381484	2.64553566923633	1847.9654690926536	-2.081235651384304	3414976.374958832	4.331541836593049	1896.5095083199296	1733.0935532079184	0.9828110000000002	26.311686	0.0416892548249734	0.0256016312648265	0.0046122867	0.0184357156	0.1203463737	0.0099091002	-0.0250346235	-0.0222836003	0.0432319638	-0.0506002027	0.0224088969	-0.00263449	0.0149438356	-0.0076763739	-0.0030579935	0.0307751433	0.0359056484	-0.0683291336	0.0192876366	-0.0603873568	0.0555034933	0.1217265056	-0.0117486943	-0.0043880578	0.0272237527	-0.0442306219	0.0541898416	0.0696461913	-0.0468667574	-0.0497545196	0.0110727741	-0.0344287616	-0.057829324	0.000755081	-0.029934754	0.0035877388	0.0110892125	0.0022902621	0.0092979059	-0.019834961	-0.0032814236	-0.0330551626	-0.0666369283	-0.0747262642	-0.0327077051	-0.0292334835	0.0521791818	-0.0119677057	-0.0020186537	0.0349996386	-0.0226882793	-0.0051831166	0.005512041	0.0183819243	0.0219047153	-0.0031707446	0.0278787265	-0.048225292	0.0235766125	0.0700607062	0.0385836084	-0.0038462256	-0.0451842308	-0.0736957799	-0.081287294	-0.0658037687	-0.0316405151	0.0074184777742658	0.0218876119690207	5.503381248727565e-05	0.0004790675577064	0.025232039773158	-0.0001346320868974	1.8125798822375648e-08	0.0006366558311142	0.0743646700277835	8.290539540212194e-06	6.873304586782182e-11	0.0055301041483411	0.0001150944666665	0.0002259723058131	5.1063482994489194e-08	1.324673625724608e-08	-0.0008120580131143	-0.0001011164636019	1.0224539211374581e-08	6.594382166631446e-07	-0.0009979538871493	6.60856351752e-05	4.367311176509631e-09	9.959119608763975e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1753.8048632095592	-0.8197589363653606	3075831.4982175007	0.6720047137508672	2139.75404548645	-13.886152267456056	4578547.37517563	192.82522479497493	1848.7200874194764	0.7546183268227651	3417765.9616282764	0.5694488191767895	1894.1520751953128	1720.662254825404	0.993058	26.586012	0.0398504933852078	0.0261256177923359	0.0037791351	0.018872051	0.0143261482	-0.0158956113	0.0596074655	-0.0140697401	0.0262494033	-0.0441485741	0.0327999989	-0.0004715609	0.0217579469	-0.0145738801	-0.0177113892	-0.0309696133	-0.0161504943	0.0180483992	0.0170930265	0.0252130622	-0.0493922891	0.0262192055	0.0510866126	-0.0024448965	0.0252681917	-0.0255089277	0.0358291836	-0.0207470414	0.0078021896	0.027696166	0.0207579068	-0.0043480171	-0.0042944468	-0.0175569742	0.0427898424	-0.0005191882	0.0036877831	-0.0061038547	0.0029377069	0.0262350065	0.0172855318	-0.0185486967	0.0283044609	-0.0382995348	-0.0378942109	0.0194081273	-0.0130446377	0.0282672224	-0.0316681836	0.0782411649	-0.013322734	0.0888205943	-0.0399640834	-0.0354199823	-0.0495462864	-0.0397099537	-0.0660017655	-0.019523983	0.0273672204	0.0696177779	0.0370681691	-0.0064061583	-0.0479924649	-0.0754344479	-0.0806444153	-0.0620868871	-0.0252311319	0.0073397403558459	-7.873741841990002e-05	5.387178849123289e-05	6.199581059430411e-09	0.011857191966996	-0.013374847806162	0.0001788865538379	0.0001405930013421	0.0743950375655444	3.0367537760894736e-05	9.221873496593675e-10	0.0055346216143787	-0.0002998705612699	-0.0004149650279364	1.7219597441025729e-07	8.992235351632485e-08	-0.0007248471488296	8.721086428469991e-05	7.605734849284346e-09	5.254033891664004e-07	-0.0010231088073855	-2.5154920236200064e-05	6.327700120895874e-10	1.0467516317497805e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
