global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
2023.4820210136056	19.74378313427769	4094479.4893653058	389.81697245338825	2313.9618260631823	19.55758332552932	382.49906553502257	5354419.332477657	2174.304292682686	6.492702414772793	42.155184646796464	4727599.157178355	2170.011692619324	1593.3463252451293	1.131063	35.545288	0.0451849955595174	0.0268069030191615	-0.1444211585	-0.1355817815	-0.0179439724	-0.018896334	-0.0335039146	-0.0569716629	-0.0386976791	-0.0784110659	-0.1330776484	-0.0629688366	0.0794674666	0.0331545418	-0.0181202505	-0.1354179342	-0.0234687045	-0.0464854818	-0.031616218	0.0241793523	0.0513572854	0.0002955894	-0.006296331	-0.0967478538	-0.101451015	-0.0422610923	0.0080624701	0.0163353038	-0.0251562322	0.0374867907	0.010930696	-0.038559069	0.0578164158	-0.025216728	0.0049813642	-0.0767816273	-0.0624189877	-0.0123689288	0.0422152608	-0.0748862474	-0.0294485759	-0.1170952537	-0.051160697	-0.0419541161	-0.0453451092	0.0348052438	0.0606940167	0.0336431981	-0.0269295898	-0.0300576626	-0.0474539247	-0.0955420026	-0.0821597314	-0.0358157695	0.0637796462	-0.0261735498	-0.008492685	0.076317994	0.030888933	0.0423730997	-0.0622189801	0.0167072635	0.084667858	0.039820244	0.1454606863	-0.0594769002	-0.0008322495	0.0087742309	-0.0363463964	-0.0483031057	-0.018819607	0.1316450575	0.0400832422	-0.0688485811	-0.0303499671	-0.119557222	-0.0069101536	0.0165856561	-0.0962809664	0.0744257759	-0.0532702875	-0.0213829478	-0.0032897665	0.0736544266	0.0005804355	0.1278538703	-0.0163301825	0.0696177779	0.0370681691	-0.0064061583	-0.0479924649	-0.0754344479	-0.0806444153	-0.0620868871	-0.0252311319	-0.0068408129748576	0.0036806291226979	1.3547030738852648e-05	4.6796722156980086e-05	0.013070343248799	-0.0052538745968888	0.0001708338726414	2.760319827983448e-05	-0.0279035873336539	0.0002110605563955	0.0007786101860868	4.4546558466019727e-08	0.0012906393081604	0.0002587583051876	6.695586050355914e-08	1.665749823768756e-06	0.0011187653881687	-8.849436682000465e-07	7.831252958873539e-13	1.251635993764262e-06	-0.0011402237326015	-0.0004611453768148	2.126550585577561e-07	1.300110160387697e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017.6567119347685	-5.825309078837108	4070938.607215421	33.93422586398204	2309.416850886933	-4.544975176249409	20.656799352723343	5333406.191160519	2179.3313614662247	5.0270687835386525	25.271420554428783	4749485.183070228	2168.4482460021973	1552.1089859302228	1.04734	32.914162	0.0621355669992849	0.0392330184000366	-0.1563339662	-0.063310224	0.0561851396	0.0333929132	0.0119042365	-0.0414620286	-0.0574893795	-0.0368334821	-0.0710736996	-0.1040223231	0.0511252904	0.1334822764	-0.038481476	-0.050432767	0.0984454539	-0.055977413	0.0382574147	0.1540617097	0.0246680474	0.0383769412	0.0851825642	-0.0562702097	-0.0302519069	0.0596030144	-0.0329721015	-0.0311580553	-0.0405372536	0.0007423305	0.1865885915	-0.0133602379	0.0037845873	0.0060267536	-0.0196406814	-0.0295160767	-0.0085454262	-0.0213186358	0.0322621765	-0.0064967573	-0.0342416802	-0.0634106304	0.1009551578	-0.0685024942	-0.0313712915	0.1198655405	0.0418074118	0.0482054681	0.0240140062	-0.013760252	-0.0768823878	-0.1199794143	-0.0381863779	-0.0635671932	-0.0293246115	-0.024852839	0.0299096822	0.1159525541	-0.0884689244	-0.0228208547	0.1086940883	-0.0006652647	0.0164620972	0.0227235635	0.1480193198	-0.0978824863	-0.0428987929	0.0017717905	-0.0272330799	-0.0149384227	-0.0162299904	0.0775910088	-0.0389752047	-0.0717204376	0.0450782119	-0.0540561182	-0.1107977164	-0.0220284069	-0.0971388037	0.0357172426	-0.00689643	-0.0563286455	-0.0123377565	0.0429006809	0.0291989779	0.1002309406	-0.0448472223	0.0691672152	0.0355364705	-0.008959769	-0.0507165039	-0.0769663555	-0.0796832699	-0.058036534	-0.0186447705	-0.0101349502275809	-0.0032941372527233	1.0851340239779417e-05	0.0001027172161155	0.0129091383480641	-0.0001612049007348	0.0001666458528894	2.5987020020948878e-08	-0.0154896081315172	0.0124139792021367	0.0002399279600679	0.000154106879631	0.0006332980797146	-0.0006573412284458	4.320974906146336e-07	4.010664577701998e-07	0.0012180863555057	9.932096733699996e-05	9.864654552757414e-09	1.4837343694691583e-06	-0.0013088864496925	-0.000168662717091	2.844711213651872e-08	1.7131837381886377e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2029.4274254758468	11.770713541078294	4118575.675273524	138.5496972661239	2315.64741735589	6.230566468957022	38.819958524091575	5362222.961507003	2175.7159532335068	-3.615408232717982	13.071176689204965	4733739.909154787	2169.983289527893	1562.8140636647242	1.079535	33.925945	0.1664979345325931	0.0869386438669883	-0.1349701496	-0.0462233027	0.0702108319	0.0649204426	-0.0894977003	-0.0573075974	-0.1014576704	-0.0977537958	-0.0511160151	-0.0675997424	-0.0111961085	0.0226081257	-0.0180379885	-0.1653232266	-0.0248426259	-0.0823823257	-0.0774293629	-0.0450483347	0.0651791239	0.0859042413	-0.0505316468	-0.1153569111	-0.0948070436	0.017377197	-0.0377915062	-0.0006271973	0.0175695601	0.0801419892	0.0177178045	0.0411282254	0.0911203424	-0.0067156877	-0.0322467528	-0.0207414624	0.0518148817	0.0267367673	-0.0183191929	0.0264292558	-0.0300611601	-0.144103582	-0.0507035996	-0.1011291767	-0.010261471	-0.0325285865	0.0525119345	0.0447882419	-0.1352351874	0.0343723697	0.0284349096	-0.0725106899	-0.0377334525	-0.0845132615	0.0547543764	-0.0339292946	-0.0032526072	-0.0074197214	-0.0469952524	-0.0165045278	-0.0121455568	-0.0120647069	0.0015443291	0.0590731172	0.116414948	-0.1238781459	0.0088663577	0.0840640119	-0.0261783682	-0.0654365263	-0.0417613442	0.0793077746	0.0597894176	0.0023825161	0.0675978727	-0.0254489078	-0.0019536561	-0.0693518688	-0.1296519606	0.0678852915	-0.0336368999	-0.0211324276	-0.0063873432	0.0527620723	-0.0033136297	0.0961405904	-0.0018590325	0.0687090676	0.0339891844	-0.0115045374	-0.0533515689	-0.0782873035	-0.0784076511	-0.0536744641	-0.0119276293	0.0042347647011382	0.0143697149287191	0.0002064887071326	1.7933232074006106e-05	0.0335266001407035	0.0206174617926394	0.0011240329169946	0.0004250797307709	-0.0794032142931868	-0.0639136061616695	0.0063048704400897	0.004084949052589	0.0004131353750464	-0.0002201627046681	4.847161652681705e-08	1.706808381147296e-07	0.0011629521648521	-5.513419065359998e-05	3.0397789790275115e-09	1.3524577377341858e-06	-0.000232240312023	0.0010766461376695	1.159166905758652e-06	5.39355625285404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2031.0230283775084	1.5956029016615505	4125054.541799745	2.545948619790759	2304.0092514247112	-11.63816593117872	135.446906241649	5308458.630650658	2196.399515171244	20.683561937737068	427.8097344322056	4824170.830244475	2184.0416536331177	1593.38574338185	1.193519	37.508049	0.1358699073117806	0.069250281761709	-0.1226203485	-0.1228818222	-0.0023931328	0.0171318459	-0.0407041249	-0.0226116674	-0.0244321569	0.031732431	-0.1139532465	-0.1078268202	0.1230108466	0.0797959847	-0.073597651	0.0396794211	0.1160013614	-0.1511815103	-0.0614082173	0.0657147769	0.0431739344	-0.0198628463	0.0365689561	-0.0602054482	-0.0813019521	0.168268152	0.0508670823	0.0143313806	-0.0178303383	0.0105027629	0.0187743107	-0.0352529974	-0.0129199945	-0.0608542048	0.0568126308	-0.1374637446	0.019253546	0.038984249	0.0173207525	-0.0636711841	-0.0647708091	0.0186491611	0.1289100087	-0.1130080778	-0.1210276131	-0.0052482827	0.087026509	0.0323044261	0.0355057547	-0.0595670178	-0.03169329	-0.152042019	-0.0661968116	-0.0498877426	-0.0347534536	0.0802536826	-0.0642219594	0.0556906812	0.0145476605	-0.0207088313	-0.0338104524	0.0201945491	0.0479051917	0.0292199352	0.1352082469	-0.1018061666	-0.035797889	-0.0813770124	0.0749911592	-0.0736441209	0.0244759205	0.0194314278	-0.0647014697	-0.0389036473	-0.0803934477	-0.0352567573	-0.0492345187	0.0307051912	-0.0612334107	0.0720754128	0.0057982408	-0.0750389781	-0.019714287	0.0512868412	0.0006533763	0.0966374525	0.0012236056	0.0682433853	0.0324269895	-0.0140379523	-0.0558930371	-0.0793936715	-0.0768225931	-0.0490241061	-0.0051268245	-0.010511728665449	-0.0147464933665872	0.0002174590666108	0.000110496439536	0.0625028840703691	0.0289762839296655	0.0039066105171139	0.0008396250303725	-0.1294541521369296	-0.0500509378437428	0.0167583775054913	0.0025050963790382	0.0010551596485173	0.0006420242734708	4.121951677258369e-07	1.113361883859152e-06	0.0013618732665092	0.000198921101657	3.95696046844743e-08	1.8546987940324385e-06	-0.0002332187803307	-9.784683076999952e-07	9.574002291732925e-13	5.43909994989393e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2052.356718474852	21.333690097343837	4212168.099868864	455.1263331695063	2324.177135833322	20.16788440861092	406.7435615190913	5401799.358730385	2190.511010002368	-5.888505168875781	34.67449312387679	4798338.484941594	2188.877283287048	1606.7633886032556	1.475567	46.371811	0.2048754708468338	0.1176790785051122	-0.0652052045	-0.0709909371	0.0928140052	0.1947005178	0.063933594	-0.0562233342	-0.0227061512	-0.0074700253	-0.0142284116	-0.1238347709	-0.0396297823	0.0654124955	-0.0612977692	-0.0145330788	0.0125019151	-0.1178674886	-0.0107751989	-0.0252580559	0.0718477088	-0.062039495	-0.1495688931	-0.0793468243	-0.132493023	0.060257234	-0.0750216034	0.0024009936	-0.124952255	0.0133972455	-0.0613977516	0.0949228371	-0.0158490498	0.0317936031	-0.0591772353	-0.0441470881	-0.0258636402	0.0470017308	0.013671557	0.1212600689	-0.074899923	-0.0340247687	-0.0318319223	-0.0657473869	-0.010530781	-0.1461566193	-0.0009858088	0.2325544471	-0.0035050507	0.0348075935	0.0525665364	-0.1253925916	-0.0531877683	-0.0448914712	0.0679665746	-0.0255734078	0.1260717513	-0.0325609441	-0.0897786059	-0.0348480219	-0.0292571975	0.0923391307	0.0282353578	0.0582116061	0.1019549977	-0.1186308436	-0.1078327604	-0.0889946745	0.0169798749	-0.0016880601	-0.0824281155	0.0393464424	0.1783974863	0.0525091073	0.0240682596	0.0521541883	0.000852961	0.051397707	-0.0728464206	-0.0131885673	0.0141393396	0.0259753274	-0.0618074192	0.0176211754	0.0217038659	-0.143323494	0.160348858	0.0677702193	0.0308505711	-0.0165575133	-0.05833645	-0.080282427	-0.0749343514	-0.0441104375	0.0017099414	-0.0471767208098015	-0.0366649921443525	0.0013443216489454	0.0022256429863659	0.0518969509221847	-0.0106059331481843	0.0026932935150196	0.0001124858179437	-0.2185377653660865	-0.0890836132291569	0.0477587548912026	0.007935890145962	0.0010719272963143	1.6767647797000067e-05	2.8115401264424116e-10	1.1490281285836852e-06	0.0005321559318605	-0.0008297173346486	6.884308554165427e-07	2.831899358143171e-07	0.0002907148837264	0.0005239336640571	2.745064843322981e-07	8.451514362005428e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2026.585328216493	-25.771390258359133	4107048.092542351	664.1645558486481	2305.880116292876	-18.297019540445945	334.7809240634607	5317083.110714848	2186.5718747533933	-3.939135248974708	15.516786509715033	4781096.563462569	2169.921630096436	1575.3015783569515	1.600377	50.294147	0.1363075699561292	0.075925052333713	-0.0644943906	-0.0443513197	0.0554541092	0.0579973395	-0.1419112866	-0.0420265893	-0.070626475	-0.0420211387	0.0459966832	-0.0350220833	0.1815485219	0.0163082902	-0.0558813833	0.0208815162	0.1358476649	-0.1150560942	0.105024778	0.0896420678	0.14730563	-0.0246439255	-0.0398763418	-0.051578952	-0.017739001	0.0660931485	-0.0366424297	-0.011627386	-0.0216437233	0.1070634591	0.0098995428	0.0830598874	0.0308641504	-0.0045049239	-0.0297765325	0.0661942076	0.0126294735	-0.0178533927	0.035093161	-0.0155588465	-0.0430157511	0.0236311834	0.1598590655	-0.0912554952	0.0867776539	0.0431529543	0.1324042374	0.1226906679	0.0386745093	0.0173789621	0.0519806251	-0.0554947654	-0.0788569138	-0.0339836871	-0.0053548147	-0.0130760138	-0.0607191451	0.0334186407	-0.0431768389	-0.0282296261	0.0329270009	-0.103352601	0.0084310219	0.025579034	0.0552090867	-0.2025275319	-0.0969526733	0.0403668056	0.0659671412	0.0586292153	0.0242772722	-0.0847759967	-0.1043127887	0.127249326	-0.0228519709	-0.0407529699	-0.1155891325	0.0310033893	-0.0412841749	0.0056829956	0.0159605042	-0.0188225749	0.0365272661	-0.0561056765	0.0647059384	-0.1096763058	0.0730973237	0.0672896215	0.0292606206	-0.0190607341	-0.0606775209	-0.0809511339	-0.0727503781	-0.0389598496	0.0085347133	-0.0437115101142211	0.0034652106955804	1.2007685164764814e-05	0.0019106961164656	0.0742066734679411	0.0223097225457564	0.0055066303871776	0.0004977237200686	-0.2743731259855906	-0.0558353606195041	0.0752806122631047	0.00311758749551	3.4407701773033834e-05	-0.0010375195945412	1.0764469090570735e-06	1.1838899413020355e-09	0.0005320058542805	-1.5007758000001785e-07	2.2523280018661752e-14	2.8303022898872456e-07	0.0003469907335109	5.627584978449998e-05	3.166971268967606e-09	1.2040256914243242e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2056.424994129766	29.83966591327317	4228883.756481609	890.4056618157565	2350.277517449366	44.39740115648965	1971.1292294502684	5523804.409027955	2187.0614684442075	0.4895936908142175	0.2397019820850876	4783237.866753333	2189.1053506851194	1670.6708246129504	1.726661	54.262817	0.0760102493075748	0.0366151342365321	0.0256908458	-0.214638825	0.0312139894	0.105682905	-0.0474619633	-0.0697972726	0.0074260112	0.1142936177	-0.1100476307	-0.0443824961	0.049498168	0.0348472042	-0.0480955689	-0.0765390093	-0.0965597855	-0.0891693606	-0.0991695359	-0.0320882395	0.1283368119	-0.0312563434	-0.1993511086	-0.1028979485	-0.2156021685	0.0334456619	0.1093162991	-0.1251129993	-0.0623807945	0.0649370289	0.0526517993	0.0197921013	-0.0034031385	0.0030054307	0.0624601757	-0.0238066212	-0.1257873332	-0.0912871773	-0.1252899473	0.0071850792	-0.0710127422	-0.0557316991	-0.1597680867	-0.0513440648	-0.0835109773	-0.1112353348	0.0977581188	0.2177581957	-0.0463874669	-0.0481319457	0.0571552011	-0.1271793101	-0.0904381877	-0.0195759077	0.0876734461	-0.0911454527	-0.0345376776	0.0438642126	-0.0609917122	-0.0243528875	-0.1361850908	-0.0068458097	0.0019785886	0.0951445594	0.0461796229	-0.1655959393	-0.0492228974	0.0371995566	0.0413762754	-0.0315417298	-0.0016027577	-0.0157476831	0.3021029113	0.0604096665	-0.0620814517	-0.0011362667	0.031534833	0.1460343305	-0.0935325569	0.0450868521	0.0364615135	0.0295057166	-0.0659837259	0.0454703205	0.082458491	-0.235113328	0.2028363851	0.0668016447	0.0276578354	-0.0215451443	-0.0629121428	-0.0813979594	-0.0702792922	-0.0336000067	0.0152996203	-0.0260863307910739	0.0176251793231472	0.000310646946173	0.0006804966541413	0.062086812338336	-0.0121198611296051	0.0038547722663357	0.0001468910338009	-0.2824642464112799	-0.0080911204256892	0.0797860505006922	6.54662297430061e-05	0.0001729438012088	0.0001385360994357	1.9192250846876492e-08	2.9909558376548926e-08	0.000181053215392	-0.0003509526388884	1.2316775474280185e-07	3.2780266803781955e-08	0.0006209837637693	0.0002739930302583	7.507218063018047e-08	3.856208348650858e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1988.665627535349	-67.75936659441732	3954790.9781405632	4591.331761276637	2283.944951096626	-66.33256635273983	4400.009358940632	5216404.539639769	2201.232695361821	14.17122691761324	200.82367235048605	4845425.379129866	2163.322785186768	1518.2635405201884	3.285768	103.260002	0.3193727178111855	0.1929165471559479	-0.0199038941	-0.0071664271	0.1100049539	-0.0479244288	0.0350809261	0.024067072	-0.009367294	0.0896127948	0.1106198542	-0.0733319359	0.2671230925	0.0870114092	-0.1001566781	0.354944576	0.3467207276	-0.1710001395	0.0097105485	0.2412414163	0.1188350242	-0.0620049878	0.0752305589	0.0144041626	0.0812902835	-0.0484285197	-0.0984885382	-0.0622839749	0.0360591636	0.0242633021	-0.113372574	-0.0149412985	0.0015809546	-0.031251573	-0.0069338338	-0.0339942859	-0.021171539	0.0886117752	-0.0845776884	-0.0220481807	-0.0434635001	0.334748765	0.4958349862	-0.1171129354	-0.0288963973	0.1837769196	0.1146565186	0.0440296691	0.0826852406	0.1473970344	-0.0457636963	0.017880262	-0.0157692599	0.0575526921	-0.0482101319	-0.0273429834	0.065339497	-0.0676680758	-0.0601372428	0.0196923826	-0.0962227739	-0.0512097716	-0.0098629592	-0.0825980378	0.0538222915	-0.1974897259	-0.0432754612	-0.2164461288	0.1605436255	0.0885985754	0.1606802069	-0.2730438707	-0.3353670427	0.158360885	-0.0476615426	-0.0010642725	-0.3711370522	0.0164466989	0.0008687418	-0.053436945	0.092872229	0.0139910465	0.0818221769	-0.1392026757	0.0417803226	-0.177941657	-0.0028602869	0.0663063423	0.0260429185	-0.024008292	-0.0650363955	-0.0816216788	-0.0675308461	-0.0280596966	0.0219572114	-0.0055773247905648	0.0205090060005091	0.0004206193271289	3.110655181944869e-05	0.0772789749403273	0.0151921626019913	0.0059720399678277	0.0002308018045253	-0.442746260461675	-0.1602820140503951	0.1960242511527973	0.025690324028051	0.000757884269988	0.0005849404687792	3.421553520156302e-07	5.743885666952436e-07	-0.0007871116593929	-0.0009681648747849	9.373432247672612e-07	6.195447643522447e-07	-0.0002937015958324	-0.0009146853596016	8.366493070696911e-07	8.626062739449845e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1725.3969762686058	-263.26865126674306	2976994.725716848	69310.38273980997	1907.658966848295	-376.28598424833103	141591.14194173523	3639162.733796704	1904.1643738409489	-297.0683215208719	88249.58765122812	3625841.962605093	1835.957077515125	1356.478737681011	7.445757	233.993622	2.3139289552608617	1.2102886614462436	-0.0518684922	0.4475110448	0.0715051006	-0.5256827619	0.1096265566	0.9566009143	-0.1315628646	0.0337399943	0.0180807624	0.0118306994	-0.0066584018	-0.0072764319	0.9565855627	0.1178871515	0.1034459147	-0.1319736607	-0.0332229107	-0.0145631936	-0.000588764	0.0042738932	-0.0035885305	-0.005865507	-0.019079448	-0.0107138023	-0.004549209	0.0226099393	-0.0072184034	0.0004639622	0.0222105236	0.0015434301	0.0032364443	-0.0035656902	-0.0131564848	-0.0265793308	0.003617042	-0.0184109209	0.001015527	0.017812257	0.965477063	0.0606691873	0.0500590102	-0.0853526301	-0.0508555762	-0.0842016109	0.0211540214	0.0291480709	-0.0328472166	-0.0288390193	0.0010112714	-0.0212149925	-0.0232732413	-0.0189964593	0.0157504534	-0.0151488426	0.0013048201	0.0347224747	0.0008163406	-0.0119114472	0.0193415721	0.0237767903	0.0032545064	-0.955552286	-0.0452133791	-0.1390021309	0.0805679432	0.0550959577	0.0375610977	-0.0012122726	-0.0584584303	0.0154452706	0.0906819818	-0.04216323	-0.0098514169	0.0106460627	0.0925645357	-0.0014255424	-0.0200805001	0.0170752705	-0.0002582246	-0.0146512788	-0.0253370181	0.009552359	-0.0023383112	0.0215236271	0.0101694702	0.0658037687	0.0244165784	-0.0264477464	-0.0670465522	-0.0816216788	-0.0645158866	-0.0223686765	0.0284607885	0.0786992039752476	0.0842765287658124	0.0071025333008148	0.0061935647063376	0.4669183391600171	0.3896393642196898	0.2180127354439487	0.1518188341495241	-1.1310440621810045	-0.6882978017193295	1.279260670594908	0.4737538638516614	0.0172958702178509	0.0165379859478628	0.0002735049792117	0.0002991471265927	0.00447211570079	0.0052592273601829	2.7659472426096395e-05	1.999981884125244e-05	-0.0015307934989072	-0.0012370919030748	1.53039637665323e-06	2.343328736296548e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2050.9204784726708	325.5235022040649	4206274.809018569	105965.55048719986	2358.942078890866	451.283112042571	203656.4472148277	5564607.731561961	2159.7376551156094	255.57328127466053	65317.70210149675	4664466.738924271	2164.885366058349	1682.3160249698797	9.218993	289.720123	1.880394898927604	0.9641484973837864	0.1998513834	0.0072972804	-0.1462785744	0.1037390142	-0.0568571654	-0.040883295	9.46018e-05	0.1944932449	0.0241385918	0.2242996754	-0.2208080922	-0.0380366938	0.0254683759	-0.0902715392	-0.299135824	0.0748832922	-0.1307793826	-0.2824149137	0.0785097507	-0.1229482942	-0.1418928356	0.0458479297	0.0489469245	0.0026167714	-0.1572107435	0.0871590092	-0.0140912591	0.0062078491	0.1351706622	-0.0580931793	0.057561122	-0.1588030666	-0.0066711291	0.021117151	-0.0394652086	-0.0468089987	-0.0205540703	0.0519907323	-0.0096304544	-0.0711488038	-0.3274882526	0.0750381944	-0.0117383039	-0.2829774484	0.0676852777	0.030079134	-0.0707660535	0.135511288	0.0857599426	0.091658169	-0.0341654993	0.0868503599	-0.1277871305	-0.009062686	0.09917143	0.1338784022	0.028244217	-0.0271038562	0.0159450426	-0.0715511914	0.015703189	0.0276184739	-0.1973157035	0.0653237375	-0.091234492	0.1058484002	-0.0801755991	-0.0505440887	-0.0308888248	0.0633119444	0.4723952736	0.1718208088	-0.2866794249	0.1024342167	0.0148613073	0.0266347635	-0.0303538196	-0.0298761486	0.0935433182	0.0361545429	0.0954937015	-0.0536810818	-0.0669555841	-0.1583170274	-0.1057652159	0.0652939789	0.0227795284	-0.0288611001	-0.0689390864	-0.0813979594	-0.0612463124	-0.0165575133	0.0347647336	0.1999097785344901	0.1212105745592425	0.0146920033849816	0.0399639195537088	0.3560453801624845	-0.1108729589975326	0.1267683127350481	0.0122928130368685	-0.5580807844434261	0.5729632777375784	0.3114541619649899	0.3282869176357894	0.0046630962932741	-0.0126327739245767	0.0001595869770294	2.1744467040346647e-05	0.0005464726730617	-0.0039256430277283	1.5410673181151813e-05	2.986323824031997e-07	0.0034177513014527	0.0049485448003599	2.4488095641169003e-05	1.1681023958581628e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2010.507698006435	-40.41278046623575	4042141.203743135	1633.1928250121657	2299.5458675018726	-59.39621138899338	3527.9099273659867	5287911.19674494	2184.015042268387	24.277387152777465	589.3915269658443	4769921.704854583	2160.80092086792	1625.9267507880395	2.134721	67.08667	0.2198826241367615	0.1124913787756364	0.1305879062	0.0622546177	-0.0617275081	0.0206844606	-0.0049146873	-0.0100483292	-0.0086279187	0.0821372963	0.1409690186	0.0656942112	0.1150762105	0.0421332718	-0.0595908432	0.1434579723	0.2074670728	0.0627008359	-0.0763490952	0.0669196148	0.0426446553	-0.040568897	0.0173537704	0.1620531298	0.077072446	-0.0836589388	-0.1306883187	-0.012404404	0.02250675	-0.1664850685	0.0351193938	-0.0317211887	-0.0645348078	-0.1177682955	0.0387236009	0.0615673478	-0.1468662535	0.0121780414	0.0373970507	-0.0587876041	-0.0290350715	0.1248641626	0.2383316805	0.099037646	-0.0865709902	0.0475051191	0.052468921	-0.0256730393	-0.0130309869	0.022244261	0.0808033306	0.2225948635	-0.0605741459	0.0782912164	-0.1142769606	0.0357460087	0.0612754005	0.0190262994	-0.0029374285	0.0280685367	0.0372442923	-0.076772842	0.054568297	-0.0076442606	-0.1288080119	0.0522464115	-0.0963984452	0.0451578136	-0.0075175468	-0.0248201468	0.0987682769	-0.1794256033	-0.1796468041	0.0685016948	-0.0551872727	0.1964112969	-0.1361633547	0.0317377369	0.068334701	0.0544830421	0.0070891953	-0.0140187049	0.1828754248	0.0284694376	-0.0031006915	0.0437865942	0.1022164861	0.064777029	0.0211324865	-0.0312459714	-0.0707106781	-0.0809511339	-0.0577350269	-0.010657419	0.040824829	0.2476077306188386	0.0476979520843484	0.0022750946330408	0.0613095882622113	0.2851261735158914	-0.070919206646593	0.0812969348238142	0.0050295338713821	-0.579726362890959	-0.0216455784475329	0.3360826558307799	0.0004685310663283	0.0043963491644315	-0.0002667471288426	7.115403074577072e-08	1.9327885975597543e-05	8.591552423675708e-05	-0.0004605571488249	2.1211288733376066e-07	7.381477304876793e-09	0.0042828447629509	0.0008650934614981	7.483866971269366e-07	1.8342759263535942e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
